,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
254377,7,1278.871,,,26.0,,,,55.9333,,,1.0514,1.1233,30.1026,,,
254378,7,1279.199,,,26.0,,,,58.7288,,,1.0207,1.0958,30.0863,,,
254379,7,1279.528,,,26.0,,,,58.7107,,,1.0078,1.0529,30.0701,,,
254380,7,1279.856,,,26.0,,,,57.5259,,,0.9775,1.0318,30.081,,,
254381,7,1280.184,,,26.0,,,,55.3117,,,0.9699,1.0294,30.0919,,,
254382,7,1280.512,,,26.0,,,,53.5655,,,0.9659,1.0277,30.1028,,,
254383,7,1280.84,,,26.0,,,,54.7253,,,0.963,1.0396,30.0865,,,
254384,7,1281.168,,,26.0,,,,54.8841,,,0.9494,1.0505,30.0702,,,
254385,7,1281.496,,,26.0,,,,54.8783,,,0.9188,1.0244,30.0539,,,
254386,7,1281.824,,,26.0,,,,53.4596,,,0.8692,1.0104,30.0647,,,
254387,7,1282.152,,,26.0,,,,55.1194,,,0.8215,0.9822,30.0755,,,
254388,7,1282.48,,,26.0,,,,56.1286,,,0.7866,0.9448,30.0863,,,
254389,7,1282.808,,,26.0,,,,55.7238,,,0.7737,0.9564,30.0975,,,
254390,7,1283.136,,,26.0,,,,55.9039,,,0.807,1.0258,30.1088,,,
254391,7,1283.465,,,26.0,,,,53.3672,,,0.8777,1.0335,30.12,,,
254392,7,1283.793,,,26.0,,,,53.5644,,,0.9411,1.085,30.1034,,,
254393,7,1284.121,,,26.0,,,,54.706,,,1.0022,1.1329,30.0867,,,
254394,7,1284.449,,,26.0,,,,53.5911,,,1.0637,1.1938,30.0701,,,
254395,7,1284.777,,,26.0,,,,52.94,,,1.1056,1.217,30.0809,,,
254396,7,1285.105,,,26.0,,,,54.8264,,,1.1336,1.2218,30.0917,,,
254397,7,1285.433,,,26.0,,,,55.6111,,,1.1467,1.2324,30.1025,,,
254398,7,1285.761,,,26.0,,,,55.6281,,,1.161,1.2514,30.0863,,,
254399,7,1286.089,,,26.0,,,,55.983,,,1.1628,1.2689,30.0701,,,
254400,7,1286.417,,,26.0,,,,56.2353,,,1.1839,1.2626,30.0539,,,
254401,7,1286.745,,,26.0,,,,55.9802,,,1.2084,1.3004,30.0647,,,
254402,7,1287.073,,,26.0,,,,56.8458,,,1.2051,1.3002,30.0755,,,
254403,7,1287.402,,,26.0,,,,56.9464,,,1.223,1.3374,30.0863,,,
254404,7,1287.73,,,26.0,,,,55.4311,,,1.2309,1.358,30.0701,,,
254405,7,1288.058,,,26.0,,,,57.2129,,,1.223,1.3086,30.0539,,,
254406,7,1288.386,,,26.0,,,,57.5477,,,1.2167,1.295,30.0377,,,
254407,7,1288.714,,,26.0,,,,56.8974,,,1.2041,1.295,30.0539,,,
254408,7,1289.042,,,26.0,,,,56.3965,,,1.1979,1.2848,30.0701,,,
254409,7,1289.37,,,26.0,,,,54.2396,,,1.1979,1.2692,30.0863,,,
254410,7,1289.698,,,26.0,,,,53.7449,,,1.1669,1.2333,30.0918,,,
254411,7,1290.026,,,26.0,,,,54.7263,,,1.1311,1.1588,30.0973,,,
254412,7,1290.354,,,26.0,,,,52.0744,,,1.1099,1.1738,30.1028,,,
254413,7,1290.682,,,26.0,,,,52.6817,,,1.0942,1.1375,30.0919,,,
254414,7,1291.01,,,26.0,,,,55.6628,,,1.0738,1.1212,30.081,,,
254415,7,1291.339,,,26.0,,,,57.8503,,,1.0629,1.1084,30.0701,,,
254416,7,1291.667,,,26.0,,,,56.8781,,,1.051,1.1059,30.0809,,,
254417,7,1291.995,,,26.0,,,,58.3179,,,1.0587,1.1271,30.0917,,,
254418,7,1292.323,,,26.0,,,,58.289,,,1.0598,1.1229,30.1025,,,
254419,7,1292.651,,,26.0,,,,57.3501,,,1.056,1.1246,30.0863,,,
254420,7,1292.979,,,26.0,,,,56.7941,,,1.0529,1.1177,30.0701,,,
254421,7,1293.307,,,26.0,,,,54.3284,,,1.0446,1.0865,30.0539,,,
254422,7,1293.635,,,26.0,,,,51.9531,,,1.0294,1.0823,30.0647,,,
254423,7,1293.963,,,26.0,,,,54.6706,,,1.0192,1.0571,30.0755,,,
254424,7,1294.291,,,26.0,,,,58.4593,,,1.0096,1.0458,30.0863,,,
254425,7,1294.619,,,26.0,,,,61.9942,,,1.0003,1.0383,30.0972,,,
254426,7,1294.948,,,26.0,,,,58.4976,,,0.9839,1.0493,30.108,,,
254427,7,1295.276,,,26.0,,,,57.0432,,,0.9946,1.014,30.1188,,,
254428,7,1295.604,,,26.0,,,,58.2037,,,0.9991,1.041,30.1026,,,
254429,7,1295.932,,,26.0,,,,56.8937,,,0.9998,1.0665,30.0863,,,
254430,7,1296.26,,,26.0,,,,54.6901,,,1.0165,1.1085,30.0701,,,
254431,7,1296.588,,,26.0,,,,55.5883,,,1.0276,1.0997,30.0809,,,
254432,7,1296.916,,,26.0,,,,53.3806,,,1.0338,1.1064,30.0918,,,
254433,7,1297.244,,,26.0,,,,51.1296,,,1.0301,1.116,30.1027,,,
254434,7,1297.572,,,26.0,,,,54.0498,,,1.0257,1.0885,30.0864,,,
254435,7,1297.9,,,26.0,,,,54.559,,,1.0254,1.0923,30.0701,,,
254436,7,1298.228,,,26.0,,,,55.7079,,,1.0412,1.0839,30.0539,,,
254437,7,1298.556,,,26.0,,,,54.4658,,,1.0178,1.0805,30.0647,,,
254438,7,1298.885,,,26.0,,,,54.1899,,,1.0192,1.074,30.0755,,,
254439,7,1299.213,,,26.0,,,,53.773,,,1.0164,1.0684,30.0863,,,
254440,7,1299.541,,,26.0,,,,54.2617,,,1.0131,1.0848,30.0701,,,
254441,7,1299.869,,,26.0,,,,56.9469,,,1.0189,1.0855,30.0539,,,
254442,7,1300.197,,,26.0,,,,54.5535,,,1.0057,1.0938,30.0377,,,
254443,7,1300.525,,,26.0,,,,52.1554,,,1.0068,1.0718,30.0485,,,
254444,7,1300.853,,,26.0,,,,52.8712,,,0.9963,1.0808,30.0593,,,
254445,7,1301.181,,,26.0,,,,52.0351,,,0.9858,1.0726,30.0701,,,
254446,7,1301.509,,,26.0,,,,51.928,,,0.9802,1.0763,30.0539,,,
254447,7,1301.837,,,26.0,,,,53.4231,,,0.9809,1.092,30.0377,,,
254448,7,1302.165,,,26.0,,,,54.0062,,,0.9819,1.0709,30.0215,,,
254449,7,1302.493,,,26.0,,,,54.8512,,,0.9822,1.0745,30.0323,,,
254450,7,1302.822,,,26.0,,,,55.9557,,,0.9789,1.0387,30.0431,,,
254451,7,1303.15,,,26.0,,,,54.6488,,,0.9702,0.9904,30.0539,,,
254452,7,1303.478,,,26.0,,,,56.8758,,,0.9692,1.002,30.0647,,,
254453,7,1303.806,,,26.0,,,,56.2336,,,0.9659,0.9906,30.0755,,,
254454,7,1304.134,,,26.0,,,,55.4705,,,0.9666,0.9994,30.0863,,,
254455,7,1304.462,,,26.0,,,,57.2872,,,0.9617,0.9958,30.0701,,,
254456,7,1304.79,,,26.0,,,,58.3748,,,0.9571,0.9811,30.0539,,,
254457,7,1305.118,,,26.0,,,,58.1836,,,0.9663,0.9952,30.0377,,,
254458,7,1305.446,,,26.0,,,,58.1328,,,0.9712,1.0287,30.0485,,,
254459,7,1305.774,,,26.0,,,,56.0549,,,0.9653,1.0137,30.0593,,,
254460,7,1306.102,,,26.0,,,,56.7022,,,0.9576,0.9879,30.0701,,,
254461,7,1306.43,,,26.0,,,,54.5397,,,0.9519,0.9416,30.0539,,,
254462,7,1306.759,,,26.0,,,,55.1511,,,0.9887,1.0143,30.0378,,,
254463,7,1307.087,,,26.0,,,,57.5614,,,0.9966,1.0457,30.0216,,,
254464,7,1307.415,,,26.0,,,,60.3081,,,1.0008,1.0207,30.0324,,,
254465,7,1307.743,,,26.0,,,,61.9769,,,0.9935,1.054,30.0431,,,
254466,7,1308.071,,,26.0,,,,61.793,,,1.0004,1.0645,30.0539,,,
254467,7,1308.399,,,26.0,,,,63.7146,,,1.0212,1.099,28.1498,,,
254468,7,1308.727,,,26.0,,,,64.0615,,,1.0174,1.1042,26.2457,,,
254469,7,1309.055,,,26.0,,,,61.3453,,,1.0294,1.1473,24.3416,,,
254470,7,1309.383,,,26.0,,,,60.6559,,,1.0268,1.129,24.687,,,
254471,7,1309.711,,,26.0,,,,58.7894,,,1.0219,1.1088,25.0323,,,
254472,7,1310.039,,,26.0,,,,59.1799,,,1.0114,1.0923,25.3777,,,
254473,7,1310.367,,,26.0,,,,59.1717,,,1.0189,1.089,26.0135,,,
254474,7,1310.696,,,26.0,,,,58.2761,,,1.0382,1.0938,26.6492,,,
254475,7,1311.024,,,26.0,,,,58.9207,,,1.0364,1.121,27.285,,,
254476,7,1311.352,,,26.0,,,,57.1684,,,1.0721,1.15,27.9208,,,
254477,7,1311.68,,,26.0,,,,56.2414,,,1.0798,1.1647,28.5565,,,
254478,7,1312.008,,,26.0,,,,57.1521,,,1.0711,1.1462,29.1923,,,
254479,7,1312.336,,,26.0,,,,58.5144,,,1.0602,1.1177,29.6732,,,
254480,7,1312.664,,,26.0,,,,59.0325,,,1.0438,1.0977,30.1541,,,
254481,7,1312.992,,,26.0,,,,57.4724,,,1.0135,1.0612,30.6349,,,
254482,7,1313.32,,,26.0,,,,55.042,,,1.0068,1.0369,30.6298,,,
254483,7,1313.648,,,26.0,,,,58.4375,,,0.9956,1.0064,30.6246,,,
254484,7,1313.976,,,26.0,,,,59.9967,,,0.9925,1.0073,30.6194,,,
254485,7,1314.304,,,26.0,,,,60.0763,,,0.9958,1.0089,30.9166,,,
254486,7,1314.633,,,26.0,,,,62.0476,,,1.0106,1.062,31.2138,,,
254487,7,1314.961,,,26.0,,,,59.9815,,,1.0299,1.0836,31.511,,,
254488,7,1315.289,,,26.0,,,,57.9153,,,1.0491,1.1052,31.4987,,,
254489,7,1315.617,,,26.0,,,,59.2249,,,1.0684,1.1268,31.4863,,,
254490,7,1315.945,,,26.0,,,,61.3984,,,1.0746,1.1362,31.474,,,
254491,7,1316.273,,,26.0,,,,59.4018,,,1.0707,1.1379,31.4158,,,
254492,7,1316.601,,,26.0,,,,54.9416,,,1.0552,1.1057,31.3575,,,
254493,7,1316.929,,,26.0,,,,56.5853,,,1.0506,1.0995,31.2993,,,
254494,7,1317.257,,,26.0,,,,57.8624,,,1.0531,1.1027,31.2059,,,
254495,7,1317.585,,,26.0,,,,57.1047,,,1.039,1.0642,31.1125,,,
254496,7,1317.913,,,26.0,,,,56.5507,,,1.0552,1.0716,31.019,,,
254497,7,1318.241,,,26.0,,,,58.5368,,,1.0525,1.1545,30.9236,,,
254498,7,1318.57,,,26.0,,,,59.6845,,,1.0693,1.1401,30.8281,,,
254499,7,1318.898,,,26.0,,,,59.8828,,,1.0691,1.1863,30.7326,,,
254500,7,1319.226,,,26.0,,,,60.1387,,,1.077,1.2149,30.7085,,,
254501,7,1319.554,,,26.0,,,,61.531,,,1.081,1.1815,30.6844,,,
254502,7,1319.882,,,26.0,,,,59.0396,,,1.079,1.174,30.6603,,,
254503,7,1320.21,,,26.0,,,,57.197,,,1.0643,1.14,31.6469,,,
254504,7,1320.538,,,26.0,,,,55.8176,,,1.0707,1.1202,32.6336,,,
254505,7,1320.866,,,26.0,,,,53.7151,,,1.0416,1.1551,33.6202,,,
254506,7,1321.194,,,26.0,,,,52.0372,,,1.0487,1.1168,34.6959,,,
254507,7,1321.522,,,26.0,,,,53.5985,,,1.0355,1.0967,35.7715,,,
254508,7,1321.85,,,26.0,,,,54.2256,,,1.0239,1.0636,36.8471,,,
254509,7,1322.178,,,26.0,,,,54.8684,,,1.0075,1.0185,36.7995,,,
254510,7,1322.507,,,26.0,,,,55.6977,,,1.0114,1.0594,36.7519,,,
254511,7,1322.835,,,26.0,,,,55.7659,,,0.9973,1.0635,36.7043,,,
254512,7,1323.163,,,26.0,,,,57.0364,,,0.9965,1.0785,35.9912,,,
254513,7,1323.491,,,26.0,,,,58.3202,,,0.9725,1.0868,35.278,,,
254514,7,1323.819,,,26.0,,,,61.5221,,,0.9497,1.0073,34.5648,,,
254515,7,1324.147,,,26.0,,,,58.5422,,,0.9237,0.9874,33.8146,,,
254516,7,1324.475,,,26.0,,,,58.4307,,,0.8723,0.9355,33.0643,,,
254517,7,1324.803,,,26.0,,,,59.4367,,,0.835,0.8837,32.314,,,
254518,7,1325.131,,,26.0,,,,58.4366,,,0.8166,0.8759,31.6597,,,
254519,7,1325.459,,,26.0,,,,60.4491,,,0.8112,0.8634,31.0054,,,
254520,7,1325.787,,,26.0,,,,61.1202,,,0.8051,0.8598,30.3511,,,
254521,7,1326.115,,,26.0,,,,62.9799,,,0.8169,0.8808,30.2292,,,
254522,7,1326.444,,,26.0,,,,62.159,,,0.8318,0.8998,30.1072,,,
254523,7,1326.772,,,26.0,,,,62.55,,,0.849,0.912,29.9852,,,
254524,7,1327.1,,,26.0,,,,62.9947,,,0.8766,0.9572,29.9787,,,
254525,7,1327.428,,,26.0,,,,59.2008,,,0.8832,0.9977,29.9722,,,
254526,7,1327.756,,,26.0,,,,57.326,,,0.8797,0.9977,29.9657,,,
254527,7,1328.084,,,26.0,,,,57.0908,,,0.8754,0.9959,29.9847,,,
254528,7,1328.412,,,26.0,,,,60.554,,,0.9311,1.0253,30.0036,,,
254529,7,1328.74,,,26.0,,,,62.3816,,,0.987,1.109,30.0226,,,
254530,7,1329.068,,,26.0,,,,62.2898,,,0.9836,1.0796,30.0151,,,
254531,7,1329.396,,,26.0,,,,64.8212,,,0.9935,1.0834,30.0076,,,
254532,7,1329.724,,,26.0,,,,62.2996,,,1.0071,1.0975,30.0001,,,
254533,7,1330.052,,,26.0,,,,65.3011,,,1.0196,1.1033,29.986,,,
254534,7,1330.381,,,26.0,,,,66.6343,,,1.0232,1.1044,29.972,,,
254535,7,1330.709,,,26.0,,,,64.6651,,,1.0514,1.1265,29.958,,,
254536,7,1331.037,,,26.0,,,,64.6692,,,1.0305,1.1529,29.9439,,,
254537,7,1331.365,,,26.0,,,,67.0866,,,1.0382,1.1379,29.9299,,,
254538,7,1331.693,,,26.0,,,,65.2326,,,1.0316,1.1344,29.9159,,,
254539,7,1332.021,,,26.0,,,,65.7561,,,1.0344,1.1285,29.9312,,,
254540,7,1332.349,,,26.0,,,,67.9364,,,1.0397,1.1311,29.9465,,,
254541,7,1332.677,,,26.0,,,,67.9078,,,1.0416,1.117,29.9618,,,
254542,7,1333.005,,,26.0,,,,67.6536,,,1.0405,1.1155,29.9552,,,
254543,7,1333.333,,,26.0,,,,67.7489,,,1.042,1.1333,29.9487,,,
254544,7,1333.661,,,26.0,,,,64.7608,,,1.0327,1.1115,29.9421,,,
254545,7,1333.99,,,26.0,,,,65.2764,,,1.0416,1.1197,29.9357,,,
254546,7,1334.318,,,26.0,,,,66.8675,,,1.042,1.135,29.9292,,,
254547,7,1334.646,,,26.0,,,,68.423,,,1.036,1.0905,29.9228,,,
254548,7,1334.974,,,26.0,,,,68.6077,,,1.032,1.1202,29.9445,,,
254549,7,1335.302,,,26.0,,,,66.3797,,,1.0232,1.1087,29.9662,,,
254550,7,1335.63,,,26.0,,,,64.9325,,,1.0243,1.083,29.9879,,,
254551,7,1335.958,,,26.0,,,,61.8261,,,1.0187,1.0946,29.9814,,,
254552,7,1336.286,,,26.0,,,,62.9482,,,1.0261,1.1215,29.975,,,
254553,7,1336.614,,,26.0,,,,63.2317,,,1.0268,1.1256,29.9685,,,
254554,7,1336.942,,,26.0,,,,62.0086,,,1.0349,1.1463,29.962,,,
254555,7,1337.27,,,26.0,,,,63.3647,,,1.0446,1.158,29.9555,,,
254556,7,1337.598,,,26.0,,,,62.8485,,,1.0397,1.1517,29.949,,,
254557,7,1337.927,,,26.0,,,,61.3809,,,1.0341,1.1207,29.9708,,,
254558,7,1338.255,,,26.0,,,,61.1344,,,1.0228,1.1217,29.9925,,,
254559,7,1338.583,,,26.0,,,,64.1513,,,1.0214,1.1049,30.0143,,,
254560,7,1338.911,,,26.0,,,,66.7141,,,1.0268,1.1136,30.0049,,,
254561,7,1339.239,,,26.0,,,,68.9754,,,1.042,1.1368,29.9956,,,
254562,7,1339.567,,,26.0,,,,66.0769,,,1.0533,1.1641,29.9862,,,
254563,7,1339.895,,,26.0,,,,67.5354,,,1.0614,1.1695,29.9722,,,
254564,7,1340.223,,,26.0,,,,66.3307,,,1.0788,1.1689,29.9581,,,
254565,7,1340.551,,,26.0,,,,63.8907,,,1.077,1.146,29.944,,,
254566,7,1340.879,,,26.0,,,,62.5405,,,1.0782,1.1586,29.958,,,
254567,7,1341.207,,,26.0,,,,58.3072,,,1.0691,1.1275,29.972,,,
254568,7,1341.535,,,26.0,,,,55.8375,,,1.081,1.1557,29.9859,,,
254569,7,1341.864,,,26.0,,,,51.9633,,,1.0822,1.1591,29.9723,,,
254570,7,1342.192,,,26.0,,,,48.0731,,,1.1024,1.1393,29.9586,,,
254571,7,1342.52,,,26.0,,,,50.7701,,,1.1208,1.1946,29.9449,,,
254572,7,1342.848,,,26.0,,,,53.0651,,,1.1136,1.2179,29.9384,,,
254573,7,1343.176,,,26.0,,,,54.3108,,,1.1162,1.2226,29.932,,,
254574,7,1343.504,,,26.0,,,,55.5139,,,1.1145,1.1865,29.9256,,,
254575,7,1343.832,,,26.0,,,,54.2418,,,1.0882,1.1901,29.9473,,,
254576,7,1344.16,,,26.0,,,,54.8856,,,1.0754,1.1752,29.969,,,
254577,7,1344.488,,,26.0,,,,55.3585,,,1.0637,1.1462,29.9907,,,
254578,7,1344.816,,,26.0,,,,53.7794,,,1.0541,1.1822,29.9842,,,
254579,7,1345.144,,,26.0,,,,55.0621,,,1.0461,1.1555,29.9777,,,
254580,7,1345.472,,,26.0,,,,54.7451,,,1.0397,1.1016,29.9712,,,
254581,7,1345.801,,,26.0,,,,53.3616,,,1.0259,1.125,29.9647,,,
254582,7,1346.129,,,26.0,,,,55.0115,,,1.0199,1.1072,29.9583,,,
254583,7,1346.457,,,26.0,,,,53.4229,,,1.0189,1.0993,29.9518,,,
254584,7,1346.785,,,26.0,,,,53.11,,,1.0265,1.0967,29.9736,,,
254585,7,1347.113,,,26.0,,,,56.7005,,,1.0236,1.1356,29.9954,,,
254586,7,1347.441,,,26.0,,,,54.7568,,,1.0439,1.1367,30.0172,,,
254587,7,1347.769,,,26.0,,,,55.3677,,,1.0416,1.1174,30.0107,,,
254588,7,1348.097,,,26.0,,,,56.9749,,,1.0567,1.1352,30.0041,,,
254589,7,1348.425,,,26.0,,,,54.9758,,,1.0648,1.1317,29.9976,,,
254590,7,1348.753,,,26.0,,,,56.3723,,,1.0644,1.1032,29.9893,,,
254591,7,1349.081,,,26.0,,,,55.4275,,,1.0721,1.1104,29.981,,,
254592,7,1349.409,,,26.0,,,,50.4914,,,1.0988,1.1946,29.9727,,,
254593,7,1349.738,,,26.0,,,,52.4818,,,1.1045,1.1826,29.9586,,,
254594,7,1350.066,,,26.0,,,,54.6421,,,1.1148,1.2027,29.9444,,,
254595,7,1350.394,,,26.0,,,,55.9422,,,1.1251,1.2228,29.9302,,,
254596,7,1350.722,,,26.0,,,,53.6137,,,1.1311,1.2246,29.9441,,,
254597,7,1351.05,,,26.0,,,,54.9249,,,1.1354,1.2036,29.958,,,
254598,7,1351.378,,,26.0,,,,56.3226,,,1.13,1.1936,29.9719,,,
254599,7,1351.706,,,26.0,,,,57.3159,,,1.1246,1.1836,29.9578,,,
254600,7,1352.034,,,26.0,,,,59.3202,,,1.1221,1.1791,29.9438,,,
254601,7,1352.362,,,26.0,,,,59.3191,,,1.1098,1.1728,29.9297,,,
254602,7,1352.69,,,26.0,,,,58.1748,,,1.0975,1.1665,29.9229,,,
254603,7,1353.018,,,26.0,,,,56.0426,,,1.0914,1.1809,29.916,,,
254604,7,1353.346,,,26.0,,,,57.9167,,,1.091,1.1629,29.9091,,,
254605,7,1353.675,,,26.0,,,,60.2791,,,1.0814,1.1554,29.9307,,,
254606,7,1354.003,,,26.0,,,,63.0781,,,1.0719,1.1479,29.9524,,,
254607,7,1354.331,,,26.0,,,,59.1924,,,1.0276,1.0797,29.974,,,
254608,7,1354.659,,,26.0,,,,59.2219,,,1.0076,1.0584,29.9675,,,
254609,7,1354.987,,,26.0,,,,60.1502,,,0.9876,1.037,29.9611,,,
254610,7,1355.315,,,26.0,,,,60.5539,,,0.9308,0.9334,29.9546,,,
254611,7,1355.643,,,26.0,,,,61.8145,,,0.8817,0.9432,29.9481,,,
254612,7,1355.971,,,26.0,,,,63.2301,,,0.8606,0.9111,29.9417,,,
254613,7,1356.299,,,26.0,,,,64.8398,,,0.8395,0.8791,29.9352,,,
254614,7,1356.627,,,26.0,,,,63.6646,,,0.8187,0.8571,29.957,,,
254615,7,1356.955,,,26.0,,,,66.6464,,,0.8149,0.8544,29.9787,,,
254616,7,1357.283,,,26.0,,,,68.6283,,,0.8112,0.8517,30.0005,,,
254617,7,1357.612,,,26.0,,,,65.1787,,,0.8138,0.8559,29.994,,,
254618,7,1357.94,,,26.0,,,,65.3629,,,0.8046,0.8627,29.9874,,,
254619,7,1358.268,,,26.0,,,,66.5066,,,0.8005,0.8587,29.9809,,,
254620,7,1358.596,,,26.0,,,,68.28,,,0.7965,0.8548,29.9741,,,
254621,7,1358.924,,,26.0,,,,68.7208,,,0.7666,0.8223,29.9672,,,
254622,7,1359.252,,,26.0,,,,68.8657,,,0.7435,0.793,29.9604,,,
254623,7,1359.58,,,26.0,,,,69.1047,,,0.7205,0.7637,29.952,,,
254624,7,1359.908,,,26.0,,,,69.5894,,,0.6924,0.7182,29.9435,,,
254625,7,1360.236,,,26.0,,,,67.9649,,,0.7181,0.7757,29.9351,,,
254626,7,1360.564,,,26.0,,,,67.504,,,0.7366,0.8092,27.9667,,,
254627,7,1360.892,,,26.0,,,,67.8364,,,0.755,0.8426,25.9983,,,
254628,7,1361.22,,,26.0,,,,67.8143,,,0.796,0.8626,24.0299,,,
254629,7,1361.549,,,26.0,,,,64.7276,,,0.8187,0.8787,23.6432,,,
254630,7,1361.877,,,26.0,,,,62.8857,,,0.8286,0.8819,23.2564,,,
254631,7,1362.205,,,26.0,,,,64.0324,,,0.8384,0.885,22.8696,,,
254632,7,1362.533,,,26.0,,,,63.0926,,,0.8531,0.9127,23.4104,,,
254633,7,1362.861,,,26.0,,,,61.7469,,,0.8616,0.9217,23.9513,,,
254634,7,1363.189,,,26.0,,,,60.6098,,,0.8701,0.9308,24.4921,,,
254635,7,1363.517,,,26.0,,,,63.855,,,0.874,0.93,25.1265,,,
254636,7,1363.845,,,26.0,,,,67.7517,,,0.8954,0.9644,25.7609,,,
254637,7,1364.173,,,26.0,,,,68.5486,,,0.9068,0.9796,26.3952,,,
254638,7,1364.501,,,26.0,,,,65.4864,,,0.9182,0.9948,27.0686,,,
254639,7,1364.829,,,26.0,,,,65.9191,,,0.9542,1.0526,27.7419,,,
254640,7,1365.157,,,26.0,,,,65.4794,,,0.9686,1.0703,28.4152,,,
254641,7,1365.486,,,26.0,,,,65.4078,,,0.9829,1.0881,28.7375,,,
254642,7,1365.814,,,26.0,,,,69.3996,,,1.0036,1.0908,29.0598,,,
254643,7,1366.142,,,26.0,,,,69.5257,,,1.0386,1.1288,29.3822,,,
254644,7,1366.47,,,26.0,,,,68.0908,,,1.0479,1.1756,29.4023,,,
254645,7,1366.798,,,26.0,,,,65.2857,,,1.0571,1.2224,29.4224,,,
254646,7,1367.126,,,26.0,,,,67.2361,,,1.0679,1.0781,29.4426,,,
254647,7,1367.454,,,26.0,,,,66.3886,,,1.0623,1.1609,29.4382,,,
254648,7,1367.782,,,26.0,,,,65.2814,,,1.0567,1.2436,29.4337,,,
254649,7,1368.11,,,26.0,,,,66.4963,,,1.0117,1.0825,29.4293,,,
254650,7,1368.438,,,26.0,,,,64.3169,,,0.9759,1.0188,29.4224,,,
254651,7,1368.766,,,26.0,,,,65.7867,,,0.9644,0.9969,29.4154,,,
254652,7,1369.094,,,26.0,,,,68.974,,,0.9529,0.9749,29.4084,,,
254653,7,1369.423,,,26.0,,,,66.699,,,0.9355,0.9771,29.4287,,,
254654,7,1369.751,,,26.0,,,,68.5377,,,0.9342,0.9728,29.4489,,,
254655,7,1370.079,,,26.0,,,,68.7511,,,0.933,0.9685,29.4692,,,
254656,7,1370.407,,,26.0,,,,65.5936,,,0.9215,0.9644,29.4647,,,
254657,7,1370.735,,,26.0,,,,67.4276,,,0.9097,0.9502,29.4602,,,
254658,7,1371.063,,,26.0,,,,66.1783,,,0.9049,0.94,29.4557,,,
254659,7,1371.391,,,26.0,,,,64.8457,,,0.9001,0.9297,29.4487,,,
254660,7,1371.719,,,26.0,,,,69.1808,,,0.8972,0.93,29.4416,,,
254661,7,1372.047,,,26.0,,,,71.8858,,,0.8865,0.9402,29.4346,,,
254662,7,1372.375,,,26.0,,,,72.1527,,,0.8757,0.9504,29.4276,,,
254663,7,1372.703,,,26.0,,,,70.1878,,,0.839,0.9645,29.4206,,,
254664,7,1373.031,,,26.0,,,,69.2709,,,0.781,1.011,29.4136,,,
254665,7,1373.36,,,26.0,,,,66.6514,,,0.7542,0.9681,29.4365,,,
254666,7,1373.688,,,26.0,,,,64.5836,,,0.7273,0.9251,29.4593,,,
254667,7,1374.016,,,26.0,,,,66.4264,,,0.7179,0.8702,29.4822,,,
254668,7,1374.344,,,26.0,,,,69.9966,,,0.7571,0.8858,29.4751,,,
254669,7,1374.672,,,26.0,,,,69.1578,,,0.7963,0.9013,29.468,,,
254670,7,1375.0,,,26.0,,,,62.9873,,,0.8517,0.961,29.4609,,,
254671,7,1375.328,,,26.0,,,,62.7886,,,0.8757,0.9692,29.4516,,,
254672,7,1375.656,,,26.0,,,,63.8668,,,0.8595,0.9652,29.4424,,,
254673,7,1375.984,,,26.0,,,,66.1028,,,0.8433,0.9612,29.4331,,,
254674,7,1376.312,,,26.0,,,,70.7161,,,0.8291,0.9409,29.4202,,,
254675,7,1376.64,,,26.0,,,,69.2485,,,0.8339,0.9612,29.4074,,,
254676,7,1376.969,,,26.0,,,,67.5122,,,0.8557,0.9825,29.3946,,,
254677,7,1377.297,,,26.0,,,,66.0621,,,0.8774,1.0038,29.4067,,,
254678,7,1377.625,,,26.0,,,,69.4288,,,0.9052,0.9638,29.4188,,,
254679,7,1377.953,,,26.0,,,,70.1164,,,0.9298,1.004,29.4309,,,
254680,7,1378.281,,,26.0,,,,69.0866,,,0.9393,0.9951,29.4182,,,
254681,7,1378.609,,,26.0,,,,67.149,,,0.9488,0.9861,29.4055,,,
254682,7,1378.937,,,26.0,,,,68.1123,,,0.9692,1.0064,29.3929,,,
254683,7,1379.265,,,26.0,,,,63.6753,,,0.9719,0.9952,29.3884,,,
254684,7,1379.593,,,26.0,,,,60.7972,,,0.9745,0.9841,29.384,,,
254685,7,1379.921,,,26.0,,,,59.0412,,,0.9819,1.0399,29.3795,,,
254686,7,1380.249,,,26.0,,,,57.6804,,,0.9863,1.0563,29.397,,,
254687,7,1380.577,,,26.0,,,,58.2784,,,0.9907,1.0727,29.4145,,,
254688,7,1380.906,,,26.0,,,,60.004,,,0.9925,1.1036,29.432,,,
254689,7,1381.234,,,26.0,,,,61.3924,,,1.0096,1.1008,28.7841,,,
254690,7,1381.562,,,26.0,,,,62.5612,,,0.9904,1.0915,28.1362,,,
254691,7,1381.89,,,26.0,,,,60.1166,,,0.9712,1.0823,27.4884,,,
254692,7,1382.218,,,26.0,,,,59.5537,,,0.9234,1.0654,27.5858,,,
254693,7,1382.546,,,26.0,,,,60.7032,,,0.8501,1.0076,27.6832,,,
254694,7,1382.874,,,26.0,,,,64.5406,,,0.8389,1.0166,27.7806,,,
254695,7,1383.202,,,26.0,,,,63.8676,,,0.8278,1.0257,27.9758,,,
