,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
142508,4,4199.803,,,26.0,,,,54.6976,,,1.1004,1.1619,115.4344,,,
142509,4,4200.131,,,26.0,,,,54.5728,,,1.1208,1.2113,102.9893,,,
142510,4,4200.459,,,26.0,,,,54.4804,,,1.1412,1.2606,90.5443,,,
142511,4,4200.788,,,26.0,,,,53.9696,,,1.1417,1.2551,78.0993,,,
142512,4,4201.116,,,26.0,,,,53.832,,,1.1421,1.2496,66.5826,,,
142513,4,4201.443,,,26.0,,,,52.7239,,,1.1426,1.2441,55.0659,,,
142514,4,4201.771,,,26.0,,,,51.8759,,,1.1401,1.2295,43.5492,,,
142515,4,4202.1,,,26.0,,,,52.5092,,,1.1376,1.215,40.8246,,,
142516,4,4202.428,,,26.0,,,,57.4814,,,1.1351,1.2005,38.0999,,,
142517,4,4202.756,,,26.0,,,,59.2402,,,1.1541,1.2331,35.3753,,,
142518,4,4203.084,,,26.0,,,,59.0478,,,1.173,1.2658,34.873,,,
142519,4,4203.412,,,26.0,,,,57.9234,,,1.1804,1.2974,34.3707,,,
142520,4,4203.74,,,26.0,,,,57.4675,,,1.1815,1.2876,33.8684,,,
142521,4,4204.068,,,26.0,,,,56.3506,,,1.1827,1.2779,33.0849,,,
142522,4,4204.396,,,26.0,,,,52.8854,,,1.1788,1.2636,32.3014,,,
142523,4,4204.725,,,26.0,,,,52.214,,,1.175,1.2493,31.518,,,
142524,4,4205.053,,,26.0,,,,51.2982,,,1.1712,1.235,31.074,,,
142525,4,4205.38,,,26.0,,,,50.4894,,,1.1704,1.2258,30.63,,,
142526,4,4205.708,,,26.0,,,,50.5414,,,1.1696,1.2166,30.1861,,,
142527,4,4206.037,,,26.0,,,,51.2386,,,1.1689,1.2075,29.8278,,,
142528,4,4206.365,,,26.0,,,,51.685,,,1.1608,1.2082,29.4696,,,
142529,4,4206.693,,,26.0,,,,51.8409,,,1.1527,1.2089,29.1114,,,
142530,4,4207.021,,,26.0,,,,52.5924,,,1.147,1.2011,29.105,,,
142531,4,4207.349,,,26.0,,,,53.0201,,,1.1412,1.1934,29.0986,,,
142532,4,4207.677,,,26.0,,,,54.115,,,1.1445,1.1994,29.0922,,,
142533,4,4208.005,,,26.0,,,,58.8059,,,1.1477,1.2054,29.0347,,,
142534,4,4208.333,,,26.0,,,,59.7967,,,1.1509,1.2115,28.9772,,,
142535,4,4208.662,,,26.0,,,,60.6108,,,1.1424,1.2044,28.9196,,,
142536,4,4208.989,,,26.0,,,,61.8243,,,1.1339,1.1973,28.3719,,,
142537,4,4209.317,,,26.0,,,,62.0178,,,1.1086,1.1934,27.8242,,,
142538,4,4209.646,,,26.0,,,,61.9255,,,1.0833,1.1894,27.2765,,,
142539,4,4209.974,,,26.0,,,,61.3933,,,1.0581,1.1855,26.7463,,,
142540,4,4210.302,,,26.0,,,,61.0078,,,1.0046,1.1364,26.216,,,
142541,4,4210.63,,,26.0,,,,56.0001,,,0.9511,1.0873,25.6858,,,
142542,4,4210.958,,,26.0,,,,54.1814,,,0.8976,1.0382,25.3746,,,
142543,4,4211.286,,,26.0,,,,50.676,,,0.857,0.9796,25.0635,,,
142544,4,4211.614,,,26.0,,,,48.8078,,,0.8164,0.921,24.7524,,,
142545,4,4211.942,,,26.0,,,,48.9528,,,0.7758,0.8623,30.2451,,,
142546,4,4212.271,,,26.0,,,,49.69,,,0.7563,0.8467,35.7378,,,
142547,4,4212.599,,,26.0,,,,50.9971,,,0.7368,0.8311,41.2304,,,
142548,4,4212.926,,,26.0,,,,49.6095,,,0.7285,0.8176,48.6467,,,
142549,4,4213.254,,,26.0,,,,49.3231,,,0.7202,0.8041,56.0629,,,
142550,4,4213.583,,,26.0,,,,50.4032,,,0.7119,0.7907,63.4792,,,
142551,4,4213.911,,,26.0,,,,50.2322,,,0.7079,0.7856,71.1346,,,
142552,4,4214.239,,,26.0,,,,50.0299,,,0.704,0.7805,78.7901,,,
142553,4,4214.567,,,26.0,,,,49.9482,,,0.7,0.7754,86.4456,,,
142554,4,4214.895,,,26.0,,,,48.8013,,,0.6949,0.7709,94.0182,,,
142555,4,4215.223,,,26.0,,,,47.2822,,,0.6899,0.7665,101.5908,,,
142556,4,4215.551,,,26.0,,,,47.4302,,,0.6848,0.7621,109.1634,,,
142557,4,4215.879,,,26.0,,,,49.4009,,,0.6847,0.7642,112.4059,,,
142558,4,4216.208,,,26.0,,,,50.6544,,,0.6845,0.7664,115.6485,,,
142559,4,4216.536,,,26.0,,,,50.5056,,,0.6844,0.7686,118.891,,,
142560,4,4216.863,,,26.0,,,,49.1749,,,0.6854,0.769,122.4417,,,
142561,4,4217.191,,,26.0,,,,47.8152,,,0.6863,0.7695,125.9923,,,
142562,4,4217.52,,,26.0,,,,47.366,,,0.6873,0.7699,129.543,,,
142563,4,4217.848,,,26.0,,,,45.9309,,,0.691,0.7786,132.0525,,,
142564,4,4218.176,,,26.0,,,,42.3186,,,0.6947,0.7872,134.562,,,
142565,4,4218.504,,,26.0,,,,40.61,,,0.6987,0.7866,137.0715,,,
142566,4,4218.832,,,26.0,,,,40.4021,,,0.7028,0.786,137.7735,,,
142567,4,4219.16,,,26.0,,,,40.6627,,,0.7044,0.7813,138.4754,,,
142568,4,4219.488,,,26.0,,,,41.1126,,,0.6969,0.7786,139.1773,,,
142569,4,4219.816,,,26.0,,,,41.3696,,,0.6894,0.776,139.3717,,,
142570,4,4220.145,,,26.0,,,,41.4911,,,0.6776,0.7665,139.5662,,,
142571,4,4220.473,,,26.0,,,,41.6126,,,0.6824,0.768,139.7607,,,
142572,4,4220.8,,,26.0,,,,42.084,,,0.6873,0.7696,140.2129,,,
142573,4,4221.128,,,26.0,,,,42.5374,,,0.683,0.7642,140.6652,,,
142574,4,4221.457,,,26.0,,,,42.6167,,,0.6788,0.7589,141.1175,,,
142575,4,4221.785,,,26.0,,,,42.696,,,0.6746,0.7536,142.1364,,,
142576,4,4222.113,,,26.0,,,,43.0266,,,0.6751,0.7517,143.1554,,,
142577,4,4222.441,,,26.0,,,,43.3487,,,0.6756,0.7499,144.1743,,,
142578,4,4222.769,,,26.0,,,,43.423,,,0.6785,0.7505,144.69,,,
142579,4,4223.097,,,26.0,,,,43.4973,,,0.6813,0.7511,145.2056,,,
142580,4,4223.425,,,26.0,,,,43.7396,,,0.6842,0.7517,145.7213,,,
142581,4,4223.753,,,26.0,,,,43.9745,,,0.6807,0.7531,146.8832,,,
142582,4,4224.082,,,26.0,,,,43.908,,,0.6772,0.7544,148.0451,,,
142583,4,4224.41,,,26.0,,,,43.8414,,,0.6737,0.7558,149.207,,,
142584,4,4224.737,,,26.0,,,,42.8184,,,0.6702,0.7571,149.7089,,,
142585,4,4225.065,,,26.0,,,,41.7622,,,0.6721,0.7568,150.2108,,,
142586,4,4225.394,,,26.0,,,,41.629,,,0.674,0.7565,150.7126,,,
142587,4,4225.722,,,26.0,,,,41.4958,,,0.6759,0.7563,150.7126,,,
142588,4,4226.05,,,26.0,,,,42.1804,,,0.6778,0.756,150.7126,,,
142589,4,4226.378,,,26.0,,,,43.0586,,,0.6791,0.7563,150.7126,,,
142590,4,4226.706,,,26.0,,,,43.4013,,,0.6803,0.7567,149.6622,,,
142591,4,4227.034,,,26.0,,,,43.2811,,,0.6815,0.7571,148.6117,,,
142592,4,4227.362,,,26.0,,,,42.2447,,,0.6828,0.7575,147.5612,,,
142593,4,4227.69,,,26.0,,,,41.1206,,,0.6841,0.7622,146.915,,,
142594,4,4228.019,,,26.0,,,,40.5918,,,0.6855,0.7668,146.2687,,,
142595,4,4228.347,,,26.0,,,,41.0303,,,0.6868,0.7715,145.6225,,,
142596,4,4228.674,,,26.0,,,,41.4689,,,0.6882,0.7762,144.814,,,
142597,4,4229.002,,,26.0,,,,42.5841,,,0.6895,0.7809,144.0055,,,
142598,4,4229.331,,,26.0,,,,43.7165,,,0.6913,0.7831,143.197,,,
142599,4,4229.659,,,26.0,,,,43.7789,,,0.6931,0.7853,143.4336,,,
142600,4,4229.987,,,26.0,,,,43.2896,,,0.695,0.7875,143.6702,,,
142601,4,4230.315,,,26.0,,,,41.985,,,0.6984,0.7928,143.9068,,,
142602,4,4230.643,,,26.0,,,,40.7719,,,0.7018,0.798,144.4129,,,
142603,4,4230.971,,,26.0,,,,40.5635,,,0.7053,0.8032,144.9191,,,
142604,4,4231.299,,,26.0,,,,40.368,,,0.7087,0.8084,145.4253,,,
142605,4,4231.627,,,26.0,,,,39.8855,,,0.7081,0.8036,145.8165,,,
142606,4,4231.956,,,26.0,,,,39.4356,,,0.7076,0.7988,146.2077,,,
142607,4,4232.284,,,26.0,,,,39.5435,,,0.707,0.794,146.5989,,,
142608,4,4232.611,,,26.0,,,,39.6515,,,0.7065,0.7891,147.0582,,,
142609,4,4232.939,,,26.0,,,,40.9396,,,0.7059,0.7843,147.5174,,,
142610,4,4233.268,,,26.0,,,,42.2397,,,0.7132,0.7932,147.9767,,,
142611,4,4233.596,,,26.0,,,,42.4259,,,0.7204,0.8021,148.4611,,,
142612,4,4233.924,,,26.0,,,,42.6121,,,0.7277,0.811,148.9456,,,
142613,4,4234.252,,,26.0,,,,42.6949,,,0.7234,0.8096,149.4301,,,
142614,4,4234.58,,,26.0,,,,42.7843,,,0.7191,0.8082,149.8891,,,
142615,4,4234.908,,,26.0,,,,42.8187,,,0.7147,0.8068,150.3481,,,
142616,4,4235.236,,,26.0,,,,42.5832,,,0.7104,0.8054,150.8071,,,
142617,4,4235.564,,,26.0,,,,41.0016,,,0.7061,0.804,150.1337,,,
142618,4,4235.893,,,26.0,,,,39.2984,,,0.7041,0.8013,149.4602,,,
142619,4,4236.221,,,26.0,,,,38.5604,,,0.702,0.7987,148.7868,,,
142620,4,4236.548,,,26.0,,,,37.7229,,,0.6999,0.796,147.3027,,,
142621,4,4236.876,,,26.0,,,,36.8854,,,0.6979,0.7933,145.8187,,,
142622,4,4237.205,,,26.0,,,,35.0805,,,0.6994,0.7967,144.3347,,,
142623,4,4237.533,,,26.0,,,,33.1774,,,0.7009,0.8001,143.6874,,,
142624,4,4237.861,,,26.0,,,,33.072,,,0.7025,0.8035,143.04,,,
142625,4,4238.189,,,26.0,,,,33.7532,,,0.704,0.8069,142.3927,,,
142626,4,4238.517,,,26.0,,,,35.6331,,,0.7057,0.8069,141.2262,,,
142627,4,4238.845,,,26.0,,,,37.3933,,,0.7073,0.807,140.0597,,,
142628,4,4239.173,,,26.0,,,,37.5824,,,0.709,0.807,138.8931,,,
142629,4,4239.501,,,26.0,,,,37.7716,,,0.7106,0.8071,138.8347,,,
142630,4,4239.83,,,26.0,,,,37.9376,,,0.7111,0.8039,138.7762,,,
142631,4,4240.158,,,26.0,,,,38.0959,,,0.7116,0.8006,138.7178,,,
142632,4,4240.485,,,26.0,,,,38.2056,,,0.7121,0.7974,138.9095,,,
142633,4,4240.813,,,26.0,,,,38.3153,,,0.7125,0.7941,139.1013,,,
142634,4,4241.142,,,26.0,,,,39.3436,,,0.713,0.7909,139.2931,,,
142635,4,4241.47,,,26.0,,,,40.4004,,,0.7084,0.785,139.2352,,,
142636,4,4241.798,,,26.0,,,,40.4655,,,0.7038,0.7792,139.1773,,,
142637,4,4242.126,,,26.0,,,,40.5305,,,0.6991,0.7734,139.1194,,,
142638,4,4242.454,,,26.0,,,,38.9206,,,0.6986,0.7718,139.3147,,,
142639,4,4242.782,,,26.0,,,,36.8228,,,0.6981,0.7702,139.5099,,,
142640,4,4243.11,,,26.0,,,,35.9609,,,0.6976,0.7686,139.7052,,,
142641,4,4243.438,,,26.0,,,,35.7795,,,0.6971,0.767,139.6455,,,
142642,4,4243.767,,,26.0,,,,34.656,,,0.6966,0.7654,139.5857,,,
142643,4,4244.095,,,26.0,,,,33.364,,,0.6999,0.7772,139.5259,,,
142644,4,4244.422,,,26.0,,,,32.6766,,,0.7031,0.789,139.7205,,,
142645,4,4244.75,,,26.0,,,,32.7689,,,0.7063,0.8009,139.915,,,
142646,4,4245.079,,,26.0,,,,32.8613,,,0.7096,0.8127,140.1096,,,
142647,4,4245.407,,,26.0,,,,33.2421,,,0.7109,0.8111,140.0874,,,
142648,4,4245.735,,,26.0,,,,33.6142,,,0.7121,0.8094,140.0653,,,
142649,4,4246.063,,,26.0,,,,33.684,,,0.7134,0.8078,140.0431,,,
142650,4,4246.391,,,26.0,,,,33.7538,,,0.7147,0.8061,140.1602,,,
142651,4,4246.719,,,26.0,,,,34.0849,,,0.7119,0.8027,140.2774,,,
142652,4,4247.047,,,26.0,,,,34.4064,,,0.7092,0.7992,140.3946,,,
142653,4,4247.375,,,26.0,,,,34.2503,,,0.7064,0.7957,138.6247,,,
142654,4,4247.704,,,26.0,,,,34.0941,,,0.7036,0.7923,136.8547,,,
142655,4,4248.032,,,26.0,,,,32.7111,,,0.7035,0.7919,135.0848,,,
142656,4,4248.359,,,26.0,,,,31.3458,,,0.7035,0.7916,136.3638,,,
142657,4,4248.688,,,26.0,,,,31.3125,,,0.7035,0.7912,137.6429,,,
142658,4,4249.016,,,26.0,,,,31.2793,,,0.7034,0.7909,138.9219,,,
142659,4,4249.344,,,26.0,,,,33.19,,,0.7034,0.7905,137.8682,,,
142660,4,4249.672,,,26.0,,,,35.177,,,0.7032,0.7838,136.8144,,,
142661,4,4250.0,,,26.0,,,,35.5686,,,0.7029,0.777,135.7607,,,
142662,4,4250.328,,,26.0,,,,35.9602,,,0.7027,0.7703,133.4806,,,
142663,4,4250.656,,,26.0,,,,35.1619,,,0.7025,0.7635,131.2006,,,
142664,4,4250.984,,,26.0,,,,33.7586,,,0.7065,0.7731,128.9205,,,
142665,4,4251.313,,,26.0,,,,33.284,,,0.7105,0.7827,126.4611,,,
142666,4,4251.641,,,26.0,,,,32.6563,,,0.7145,0.7923,124.0018,,,
142667,4,4251.968,,,26.0,,,,30.4705,,,0.7184,0.8019,121.5425,,,
142668,4,4252.296,,,26.0,,,,28.3211,,,0.7163,0.7974,120.6463,,,
142669,4,4252.625,,,26.0,,,,27.6522,,,0.7141,0.793,119.7501,,,
142670,4,4252.953,,,26.0,,,,26.6688,,,0.7119,0.7885,118.8539,,,
142671,4,4253.281,,,26.0,,,,23.794,,,0.7098,0.7841,117.4905,,,
142672,4,4253.609,,,26.0,,,,22.6883,,,0.7095,0.7936,116.1272,,,
142673,4,4253.937,,,26.0,,,,22.5408,,,0.7091,0.8031,114.7639,,,
142674,4,4254.265,,,26.0,,,,22.6329,,,0.7088,0.8126,105.2399,,,
142675,4,4254.593,,,26.0,,,,22.5252,,,0.7085,0.8221,95.7159,,,
142676,4,4254.921,,,26.0,,,,21.9961,,,0.7098,0.8126,86.192,,,
142677,4,4255.25,,,26.0,,,,18.5552,,,0.7112,0.8031,84.549,,,
142678,4,4255.578,,,26.0,,,,13.9271,,,0.7125,0.7937,82.906,,,
142679,4,4255.905,,,26.0,,,,13.2229,,,0.7139,0.7842,81.2631,,,
142680,4,4256.233,,,26.0,,,,13.2412,,,0.7095,0.7812,82.3557,,,
142681,4,4256.562,,,26.0,,,,13.2851,,,0.7051,0.7783,83.4483,,,
142682,4,4256.89,,,26.0,,,,13.1293,,,0.7006,0.7753,84.541,,,
142683,4,4257.218,,,26.0,,,,10.8432,,,0.6962,0.7723,85.205,,,
142684,4,4257.546,,,26.0,,,,9.8968,,,0.6918,0.7693,85.869,,,
142685,4,4257.874,,,26.0,,,,10.7231,,,0.6902,0.767,86.5331,,,
142686,4,4258.202,,,26.0,,,,11.3819,,,0.6887,0.7646,87.0904,,,
142687,4,4258.53,,,26.0,,,,11.0386,,,0.6871,0.7623,87.6478,,,
142688,4,4258.858,,,26.0,,,,10.7242,,,0.6885,0.7633,88.2051,,,
142689,4,4259.187,,,26.0,,,,11.4105,,,0.69,0.7642,88.6328,,,
142690,4,4259.515,,,26.0,,,,11.7149,,,0.6914,0.7652,89.0605,,,
142691,4,4259.842,,,26.0,,,,10.8452,,,0.6929,0.7661,89.4882,,,
142692,4,4260.17,,,26.0,,,,12.2119,,,0.6914,0.7586,90.6591,,,
142693,4,4260.499,,,26.0,,,,12.0864,,,0.69,0.751,91.83,,,
142694,4,4260.827,,,26.0,,,,12.0279,,,0.6885,0.7434,93.0009,,,
142695,4,4261.155,,,26.0,,,,12.7889,,,0.6871,0.7359,94.1959,,,
142696,4,4261.483,,,26.0,,,,14.9455,,,0.6895,0.7387,95.391,,,
142697,4,4261.811,,,26.0,,,,18.5705,,,0.6919,0.7415,96.5861,,,
142698,4,4262.139,,,26.0,,,,20.8632,,,0.6943,0.7443,97.267,,,
142699,4,4262.467,,,26.0,,,,22.5306,,,0.6996,0.7517,97.9479,,,
142700,4,4262.795,,,26.0,,,,24.0801,,,0.7049,0.7592,98.6288,,,
142701,4,4263.124,,,26.0,,,,25.7208,,,0.7102,0.7667,98.7129,,,
142702,4,4263.452,,,26.0,,,,26.1067,,,0.7065,0.7672,98.7969,,,
142703,4,4263.779,,,26.0,,,,26.9601,,,0.7028,0.7677,98.8809,,,
142704,4,4264.107,,,26.0,,,,27.8334,,,0.6991,0.7682,99.148,,,
142705,4,4264.436,,,26.0,,,,27.7198,,,0.7018,0.764,99.4151,,,
142706,4,4264.764,,,26.0,,,,27.2753,,,0.7044,0.7597,99.6822,,,
142707,4,4265.092,,,26.0,,,,23.9472,,,0.7172,0.7738,99.8882,,,
142708,4,4265.42,,,26.0,,,,20.5388,,,0.7299,0.788,100.0941,,,
142709,4,4265.748,,,26.0,,,,18.216,,,0.7283,0.8103,100.3,,,
142710,4,4266.076,,,26.0,,,,16.5395,,,0.7268,0.8326,100.3584,,,
142711,4,4266.404,,,26.0,,,,12.2902,,,0.765,0.8728,100.4167,,,
142712,4,4266.732,,,26.0,,,,9.776,,,0.7667,0.8953,100.4751,,,
142713,4,4267.061,,,26.0,,,,7.7228,,,0.7743,0.8416,100.5356,,,
142714,4,4267.389,,,26.0,,,,6.8333,,,0.7772,0.8614,100.5961,,,
142715,4,4267.716,,,26.0,,,,5.2498,,,0.8024,0.84,100.6566,,,
142716,4,4268.044,,,26.0,,,,4.7563,,,0.7824,0.8017,100.6565,,,
142717,4,4268.373,,,26.0,,,,3.7023,,,0.7624,0.7634,100.6564,,,
142718,4,4268.701,,,26.0,,,,3.4198,,,0.7382,0.7433,100.6564,,,
142719,4,4269.029,,,26.0,,,,2.9758,,,0.7386,0.6753,100.7185,,,
142720,4,4269.357,,,26.0,,,,4.1783,,,0.7317,0.6898,100.7806,,,
142721,4,4269.685,,,26.0,,,,4.6766,,,0.7313,0.6966,100.8428,,,
142722,4,4270.013,,,26.0,,,,4.4696,,,0.731,0.7034,93.8221,,,
142723,4,4270.341,,,26.0,,,,4.6252,,,0.748,0.7344,86.8015,,,
142724,4,4270.669,,,26.0,,,,5.4061,,,0.7476,0.7377,79.7808,,,
142725,4,4270.998,,,26.0,,,,6.77,,,0.7473,0.741,72.2338,,,
142726,4,4271.326,,,26.0,,,,7.9154,,,0.74,0.7863,64.6867,,,
142727,4,4271.653,,,26.0,,,,8.6732,,,0.7395,0.7585,57.1397,,,
142728,4,4271.981,,,26.0,,,,9.256,,,0.7366,0.7498,56.6936,,,
142729,4,4272.31,,,26.0,,,,10.1167,,,0.7314,0.7412,56.2476,,,
142730,4,4272.638,,,26.0,,,,11.3919,,,0.7179,0.7412,55.8016,,,
142731,4,4272.966,,,26.0,,,,10.2761,,,0.7048,0.7254,59.696,,,
142732,4,4273.294,,,26.0,,,,9.3514,,,0.7083,0.7367,63.5905,,,
142733,4,4273.622,,,26.0,,,,9.8739,,,0.7116,0.7444,67.4849,,,
142734,4,4273.95,,,26.0,,,,9.6466,,,0.7042,0.7482,73.7899,,,
142735,4,4274.278,,,26.0,,,,8.0837,,,0.7213,0.8292,80.0948,,,
142736,4,4274.606,,,26.0,,,,8.3112,,,0.7337,0.8079,86.3998,,,
142737,4,4274.935,,,26.0,,,,8.694,,,0.7228,0.8257,91.8415,,,
142738,4,4275.263,,,26.0,,,,9.4572,,,0.7193,0.8172,97.2832,,,
142739,4,4275.59,,,26.0,,,,10.7976,,,0.7294,0.8054,102.725,,,
142740,4,4275.918,,,26.0,,,,11.8455,,,0.7128,0.8268,107.5906,,,
142741,4,4276.247,,,26.0,,,,13.4251,,,0.7292,0.796,112.4563,,,
142742,4,4276.575,,,26.0,,,,13.1793,,,0.7314,0.8395,117.322,,,
142743,4,4276.903,,,26.0,,,,13.1602,,,0.7141,0.8067,121.1524,,,
142744,4,4277.231,,,26.0,,,,15.4609,,,0.7102,0.8271,124.9829,,,
142745,4,4277.559,,,26.0,,,,19.0315,,,0.7224,0.8436,128.8134,,,
142746,4,4277.887,,,26.0,,,,19.4174,,,0.7113,0.824,134.0433,,,
142747,4,4278.215,,,26.0,,,,21.54,,,0.7206,0.7856,139.2733,,,
142748,4,4278.543,,,26.0,,,,23.4111,,,0.7069,0.7526,144.5032,,,
142749,4,4278.872,,,26.0,,,,26.6229,,,0.6933,0.7195,146.0516,,,
142750,4,4279.2,,,26.0,,,,29.843,,,0.6979,0.796,147.5999,,,
142751,4,4279.527,,,26.0,,,,34.2749,,,0.7081,0.7818,149.1483,,,
142752,4,4279.855,,,26.0,,,,37.2048,,,0.6952,0.7651,148.9063,,,
142753,4,4280.184,,,26.0,,,,36.4038,,,0.6906,0.7781,148.6642,,,
142754,4,4280.512,,,26.0,,,,38.464,,,0.6985,0.7427,148.4222,,,
142755,4,4280.84,,,26.0,,,,39.9749,,,0.7043,0.7424,148.5731,,,
142756,4,4281.168,,,26.0,,,,38.9975,,,0.6977,0.7503,148.7239,,,
142757,4,4281.496,,,26.0,,,,42.2162,,,0.7044,0.7969,148.8748,,,
142758,4,4281.824,,,26.0,,,,44.7237,,,0.7025,0.767,148.9179,,,
142759,4,4282.152,,,26.0,,,,45.4821,,,0.7197,0.7893,148.961,,,
142760,4,4282.48,,,26.0,,,,46.6273,,,0.7163,0.851,149.0042,,,
142761,4,4282.809,,,26.0,,,,47.1419,,,0.716,0.7874,149.0706,,,
142762,4,4283.137,,,26.0,,,,47.2132,,,0.7204,0.7978,149.137,,,
142763,4,4283.464,,,26.0,,,,47.9969,,,0.707,0.7901,149.2034,,,
142764,4,4283.792,,,26.0,,,,46.692,,,0.7143,0.7761,149.2683,,,
142765,4,4284.121,,,26.0,,,,46.8144,,,0.7111,0.7745,149.3331,,,
142766,4,4284.449,,,26.0,,,,44.4504,,,0.7128,0.7665,149.3979,,,
142767,4,4284.777,,,26.0,,,,46.7017,,,0.7128,0.7703,149.0971,,,
142768,4,4285.105,,,26.0,,,,44.9859,,,0.7061,0.7699,148.7962,,,
142769,4,4285.433,,,26.0,,,,47.5869,,,0.7113,0.7706,148.4953,,,
142770,4,4285.761,,,26.0,,,,46.9276,,,0.716,0.7806,148.5677,,,
142771,4,4286.089,,,26.0,,,,46.9614,,,0.7042,0.7811,148.64,,,
142772,4,4286.417,,,26.0,,,,46.5031,,,0.7093,0.7505,148.7123,,,
142773,4,4286.746,,,26.0,,,,47.2363,,,0.7093,0.7743,148.7688,,,
142774,4,4287.074,,,26.0,,,,47.2226,,,0.6998,0.7629,148.8253,,,
142775,4,4287.401,,,26.0,,,,47.2774,,,0.7093,0.7877,148.8817,,,
142776,4,4287.729,,,26.0,,,,48.0184,,,0.7057,0.7699,148.86,,,
142777,4,4288.058,,,26.0,,,,50.8563,,,0.7134,0.7727,148.8383,,,
142778,4,4288.386,,,26.0,,,,49.0572,,,0.7104,0.7709,148.8166,,,
142779,4,4288.714,,,26.0,,,,47.7477,,,0.7032,0.7671,148.6026,,,
142780,4,4289.042,,,26.0,,,,44.6212,,,0.7102,0.7598,148.3886,,,
142781,4,4289.37,,,26.0,,,,43.3385,,,0.7008,0.7538,148.1746,,,
142782,4,4289.698,,,26.0,,,,44.6181,,,0.6987,0.745,148.4991,,,
142783,4,4290.026,,,26.0,,,,45.7646,,,0.6925,0.7528,148.8237,,,
142784,4,4290.354,,,26.0,,,,46.7482,,,0.7015,0.7508,149.1483,,,
142785,4,4290.683,,,26.0,,,,47.7146,,,0.695,0.7498,149.2985,,,
142786,4,4291.011,,,26.0,,,,47.0532,,,0.699,0.7577,149.4487,,,
142787,4,4291.338,,,26.0,,,,46.8037,,,0.6912,0.7671,149.5989,,,
142788,4,4291.667,,,26.0,,,,45.4393,,,0.6985,0.7649,150.0388,,,
142789,4,4291.995,,,26.0,,,,40.7466,,,0.6968,0.7629,150.4786,,,
142790,4,4292.323,,,26.0,,,,39.1822,,,0.692,0.7547,150.9184,,,
142791,4,4292.651,,,26.0,,,,36.5622,,,0.7017,0.774,150.8937,,,
142792,4,4292.979,,,26.0,,,,35.0133,,,0.6979,0.7716,150.869,,,
142793,4,4293.307,,,26.0,,,,32.0159,,,0.696,0.7686,150.8443,,,
142794,4,4293.635,,,26.0,,,,28.8421,,,0.6983,0.7689,150.7493,,,
142795,4,4293.963,,,26.0,,,,24.1994,,,0.6939,0.7596,150.6544,,,
142796,4,4294.292,,,26.0,,,,21.9933,,,0.6977,0.759,150.5595,,,
142797,4,4294.62,,,26.0,,,,19.0421,,,0.6987,0.752,150.7014,,,
142798,4,4294.947,,,26.0,,,,17.0539,,,0.6912,0.7411,150.8433,,,
142799,4,4295.275,,,26.0,,,,14.1013,,,0.6881,0.7351,150.9852,,,
142800,4,4295.604,,,26.0,,,,10.7118,,,0.6838,0.7278,150.8905,,,
142801,4,4295.932,,,26.0,,,,9.0346,,,0.6817,0.733,150.7957,,,
142802,4,4296.26,,,26.0,,,,8.1277,,,0.6842,0.7306,150.7009,,,
142803,4,4296.588,,,26.0,,,,9.3576,,,0.6895,0.7395,150.6069,,,
142804,4,4296.916,,,26.0,,,,9.922,,,0.6902,0.7414,150.5129,,,
142805,4,4297.244,,,26.0,,,,9.2328,,,0.6856,0.7425,150.419,,,
142806,4,4297.572,,,26.0,,,,8.8833,,,0.6828,0.7394,150.5603,,,
142807,4,4297.9,,,26.0,,,,10.1956,,,0.6908,0.7502,150.7016,,,
142808,4,4298.229,,,26.0,,,,10.9726,,,0.6892,0.7498,150.8429,,,
142809,4,4298.557,,,26.0,,,,11.2375,,,0.6922,0.7495,150.7484,,,
142810,4,4298.884,,,26.0,,,,11.8538,,,0.6953,0.7506,150.6538,,,
142811,4,4299.212,,,26.0,,,,10.9691,,,0.7011,0.7556,150.5593,,,
142812,4,4299.541,,,26.0,,,,11.2875,,,0.7092,0.7591,150.7021,,,
142813,4,4299.869,,,26.0,,,,12.2441,,,0.7113,0.7418,150.8448,,,
142814,4,4300.197,,,26.0,,,,12.3703,,,0.7036,0.7302,150.9876,,,
142815,4,4300.525,,,26.0,,,,13.4505,,,0.7038,0.7063,150.8921,,,
142816,4,4300.853,,,26.0,,,,14.0217,,,0.7021,0.6872,150.7965,,,
142817,4,4301.181,,,26.0,,,,13.9642,,,0.6896,0.6756,150.7009,,,
142818,4,4301.509,,,26.0,,,,13.9921,,,0.6968,0.6808,150.5597,,,
142819,4,4301.837,,,26.0,,,,14.669,,,0.6849,0.6902,150.4184,,,
142820,4,4302.166,,,26.0,,,,15.1306,,,0.6877,0.687,150.2772,,,
142821,4,4302.494,,,26.0,,,,14.2174,,,0.6769,0.6617,150.4662,,,
142822,4,4302.821,,,26.0,,,,14.4183,,,0.6852,0.6878,150.6552,,,
142823,4,4303.149,,,26.0,,,,15.8315,,,0.7091,0.7558,150.8443,,,
142824,4,4303.478,,,26.0,,,,17.8352,,,0.7124,0.7736,150.7493,,,
142825,4,4303.806,,,26.0,,,,18.2827,,,0.7074,0.7749,150.6544,,,
142826,4,4304.134,,,26.0,,,,18.3018,,,0.7124,0.7497,150.5595,,,
