,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
33423,1,1850.066,,,26.0,,,,65.3804,,,1.7841,1.9442,29.4278,,,
33424,1,1850.394,,,26.0,,,,64.6337,,,1.8299,1.8509,29.2909,,,
33425,1,1850.722,,,26.0,,,,63.7962,,,1.8479,1.8536,31.59,,,
33426,1,1851.05,,,26.0,,,,67.2716,,,1.8247,1.9249,33.8891,,,
33427,1,1851.378,,,26.0,,,,68.4462,,,1.8015,1.9962,36.1883,,,
33428,1,1851.706,,,26.0,,,,68.2805,,,1.7989,1.8997,38.4221,,,
33429,1,1852.034,,,26.0,,,,66.5121,,,1.7695,1.8741,40.6559,,,
33430,1,1852.362,,,26.0,,,,63.7693,,,1.7275,1.7884,42.8897,,,
33431,1,1852.69,,,26.0,,,,63.7709,,,1.662,1.7144,45.189,,,
33432,1,1853.018,,,26.0,,,,65.1517,,,1.5964,1.6404,47.4882,,,
33433,1,1853.346,,,26.0,,,,68.1044,,,1.568,1.5068,49.7875,,,
33434,1,1853.675,,,26.0,,,,71.3991,,,1.5188,1.514,49.9712,,,
33435,1,1854.003,,,26.0,,,,70.9429,,,1.508,1.5038,50.1549,,,
33436,1,1854.331,,,26.0,,,,67.7522,,,1.4971,1.4935,50.3387,,,
33437,1,1854.659,,,26.0,,,,68.6206,,,1.5832,1.6423,50.2949,,,
33438,1,1854.987,,,26.0,,,,65.8932,,,1.6271,1.6488,50.2511,,,
33439,1,1855.315,,,26.0,,,,64.1711,,,1.6554,1.7159,50.2073,,,
33440,1,1855.643,,,26.0,,,,66.5552,,,1.6838,1.7829,50.2084,,,
33441,1,1855.971,,,26.0,,,,66.4987,,,1.6158,1.7623,50.2096,,,
33442,1,1856.299,,,26.0,,,,69.046,,,1.5919,1.71,50.2107,,,
33443,1,1856.627,,,26.0,,,,72.8941,,,1.568,1.6577,50.2348,,,
33444,1,1856.955,,,26.0,,,,72.3851,,,1.568,1.5807,50.2589,,,
33445,1,1857.283,,,26.0,,,,74.063,,,1.5045,1.5385,50.2831,,,
33446,1,1857.612,,,26.0,,,,73.3477,,,1.5059,1.5263,50.0418,,,
33447,1,1857.94,,,26.0,,,,68.4226,,,1.5072,1.514,49.8004,,,
33448,1,1858.268,,,26.0,,,,69.7812,,,1.4784,1.5841,49.5591,,,
33449,1,1858.596,,,26.0,,,,71.2035,,,1.4735,1.5289,49.7853,,,
33450,1,1858.924,,,26.0,,,,71.4174,,,1.4685,1.4737,50.0114,,,
33451,1,1859.252,,,26.0,,,,68.9689,,,1.4385,1.4384,50.2376,,,
33452,1,1859.58,,,26.0,,,,70.4458,,,1.4581,1.5448,50.2529,,,
33453,1,1859.908,,,26.0,,,,72.2727,,,1.4536,1.5052,50.2682,,,
33454,1,1860.236,,,26.0,,,,75.1198,,,1.4491,1.4656,50.2835,,,
33455,1,1860.564,,,26.0,,,,74.4218,,,1.4659,1.5202,50.2682,,,
33456,1,1860.892,,,26.0,,,,71.1307,,,1.4978,1.5813,50.2529,,,
33457,1,1861.22,,,26.0,,,,66.8528,,,1.5138,1.6037,50.2376,,,
33458,1,1861.549,,,26.0,,,,65.0543,,,1.5299,1.6261,50.2526,,,
33459,1,1861.877,,,26.0,,,,67.2078,,,1.5257,1.6868,50.2677,,,
33460,1,1862.205,,,26.0,,,,69.0712,,,1.5192,1.639,50.2828,,,
33461,1,1862.533,,,26.0,,,,66.4792,,,1.5127,1.5913,50.298,,,
33462,1,1862.861,,,26.0,,,,66.4023,,,1.5188,1.5559,50.3131,,,
33463,1,1863.189,,,26.0,,,,69.5036,,,1.4491,1.5499,50.3282,,,
33464,1,1863.517,,,26.0,,,,68.9476,,,1.4157,1.4944,50.3317,,,
33465,1,1863.845,,,26.0,,,,67.6237,,,1.3822,1.4389,50.3352,,,
33466,1,1864.173,,,26.0,,,,68.5651,,,1.2538,1.3188,50.3387,,,
33467,1,1864.501,,,26.0,,,,65.9384,,,1.2155,1.2406,50.3111,,,
33468,1,1864.829,,,26.0,,,,64.8424,,,1.1771,1.1625,50.2835,,,
33469,1,1865.157,,,26.0,,,,67.3228,,,1.127,1.0964,50.256,,,
33470,1,1865.486,,,26.0,,,,67.0037,,,1.1675,1.1589,50.2571,,,
33471,1,1865.814,,,26.0,,,,66.482,,,1.1763,1.2093,50.2583,,,
33472,1,1866.142,,,26.0,,,,68.8113,,,1.185,1.2597,50.2595,,,
33473,1,1866.47,,,26.0,,,,70.3457,,,1.2402,1.2587,50.2674,,,
33474,1,1866.798,,,26.0,,,,70.5334,,,1.2787,1.3183,50.2752,,,
33475,1,1867.126,,,26.0,,,,71.0644,,,1.3007,1.3259,50.2831,,,
33476,1,1867.454,,,26.0,,,,70.3711,,,1.3227,1.3335,50.2529,,,
33477,1,1867.782,,,26.0,,,,71.1332,,,1.4177,1.394,50.2226,,,
33478,1,1868.11,,,26.0,,,,71.973,,,1.4164,1.5094,50.1924,,,
33479,1,1868.438,,,26.0,,,,70.9287,,,1.4133,1.5332,50.0074,,,
33480,1,1868.766,,,26.0,,,,72.478,,,1.4322,1.5232,49.8224,,,
33481,1,1869.094,,,26.0,,,,71.953,,,1.451,1.5132,49.6374,,,
33482,1,1869.423,,,26.0,,,,71.0306,,,1.4404,1.5187,49.8695,,,
33483,1,1869.751,,,26.0,,,,70.8081,,,1.4404,1.5287,50.1017,,,
33484,1,1870.079,,,26.0,,,,71.276,,,1.4542,1.5361,50.3338,,,
33485,1,1870.407,,,26.0,,,,70.5503,,,1.4764,1.5436,50.3473,,,
33486,1,1870.735,,,26.0,,,,69.7318,,,1.4734,1.532,50.3608,,,
33487,1,1871.063,,,26.0,,,,74.9119,,,1.485,1.503,50.3743,,,
33488,1,1871.391,,,26.0,,,,73.0338,,,1.5106,1.586,50.3438,,,
33489,1,1871.719,,,26.0,,,,72.2068,,,1.5362,1.6352,50.3133,,,
33490,1,1872.047,,,26.0,,,,70.955,,,1.5789,1.6634,50.2828,,,
33491,1,1872.375,,,26.0,,,,68.5022,,,1.6105,1.6663,50.3131,,,
33492,1,1872.703,,,26.0,,,,67.7845,,,1.5883,1.728,50.3434,,,
33493,1,1873.031,,,26.0,,,,69.1448,,,1.6173,1.7252,50.3736,,,
33494,1,1873.36,,,26.0,,,,72.1387,,,1.5942,1.6459,50.3783,,,
33495,1,1873.688,,,26.0,,,,75.7289,,,1.5616,1.6207,50.383,,,
33496,1,1874.016,,,26.0,,,,74.2568,,,1.5767,1.6384,50.3877,,,
33497,1,1874.344,,,26.0,,,,72.8688,,,1.5825,1.6227,50.3438,,,
33498,1,1874.672,,,26.0,,,,72.2271,,,1.5884,1.6071,50.2999,,,
33499,1,1875.0,,,26.0,,,,68.0229,,,1.5902,1.6339,50.256,,,
33500,1,1875.328,,,26.0,,,,70.4403,,,1.592,1.6607,50.2735,,,
33501,1,1875.656,,,26.0,,,,69.4888,,,1.6128,1.6538,50.291,,,
33502,1,1875.984,,,26.0,,,,68.4929,,,1.6165,1.6794,50.3085,,,
33503,1,1876.312,,,26.0,,,,67.0823,,,1.6555,1.7414,50.3155,,,
33504,1,1876.64,,,26.0,,,,65.7672,,,1.6617,1.7548,50.3225,,,
33505,1,1876.969,,,26.0,,,,65.4057,,,1.6586,1.7052,50.3295,,,
33506,1,1877.297,,,26.0,,,,66.7012,,,1.6958,1.7746,50.3444,,,
33507,1,1877.625,,,26.0,,,,68.3239,,,1.6711,1.7692,50.3592,,,
33508,1,1877.953,,,26.0,,,,66.6943,,,1.6877,1.7361,50.3741,,,
33509,1,1878.281,,,26.0,,,,69.318,,,1.6423,1.6797,50.3437,,,
33510,1,1878.609,,,26.0,,,,69.3967,,,1.618,1.6417,50.3133,,,
33511,1,1878.937,,,26.0,,,,69.4755,,,1.6263,1.6834,50.2828,,,
33512,1,1879.265,,,26.0,,,,72.6355,,,1.5907,1.6912,50.3128,,,
33513,1,1879.593,,,26.0,,,,74.8598,,,1.5552,1.699,50.3427,,,
33514,1,1879.921,,,26.0,,,,75.2369,,,1.6493,1.6604,50.3726,,,
33515,1,1880.249,,,26.0,,,,74.7905,,,1.621,1.6378,50.3739,,,
33516,1,1880.577,,,26.0,,,,74.344,,,1.6113,1.5776,50.3751,,,
33517,1,1880.906,,,26.0,,,,73.8976,,,1.6354,1.6571,50.3764,,,
33518,1,1881.234,,,26.0,,,,73.4512,,,1.6256,1.6127,50.3776,,,
33519,1,1881.562,,,26.0,,,,73.0048,,,1.6355,1.6442,50.3789,,,
33520,1,1881.89,,,26.0,,,,72.5583,,,1.6454,1.6757,50.3802,,,
33521,1,1882.218,,,26.0,,,,72.1119,,,1.6416,1.64,50.3814,,,
33522,1,1882.546,,,26.0,,,,71.6655,,,1.6332,1.6446,50.3827,,,
33523,1,1882.874,,,26.0,,,,71.2191,,,1.6316,1.697,50.3839,,,
33524,1,1883.202,,,26.0,,,,70.7726,,,1.6439,1.7114,50.3656,,,
33525,1,1883.53,,,26.0,,,,70.3262,,,1.6324,1.6837,50.3472,,,
33526,1,1883.858,,,26.0,,,,69.8798,,,1.7218,1.6439,50.3288,,,
33527,1,1884.186,,,26.0,,,,69.4334,,,1.6492,1.6228,50.3439,,,
33528,1,1884.514,,,26.0,,,,68.9869,,,1.5767,1.6016,50.3589,,,
33529,1,1884.843,,,26.0,,,,68.5405,,,1.5994,1.62,50.374,,,
33530,1,1885.171,,,26.0,,,,68.0941,,,1.6423,1.7389,50.3436,,,
33531,1,1885.499,,,26.0,,,,68.2154,,,1.6493,1.7169,50.3132,,,
33532,1,1885.827,,,26.0,,,,70.9414,,,1.6266,1.669,50.2828,,,
33533,1,1886.155,,,26.0,,,,71.027,,,1.6039,1.6212,40.375,,,
33534,1,1886.483,,,26.0,,,,70.0792,,,1.5812,1.5733,30.4671,,,
33535,1,1886.811,,,26.0,,,,69.6789,,,1.5586,1.5255,20.5593,,,
33536,1,1887.139,,,26.0,,,,69.9043,,,1.5359,1.4776,23.6004,,,
33537,1,1887.467,,,26.0,,,,70.6455,,,1.5343,1.4838,26.6414,,,
33538,1,1887.795,,,26.0,,,,71.3413,,,1.5328,1.49,29.6825,,,
33539,1,1888.123,,,26.0,,,,70.3056,,,1.5313,1.4962,33.2053,,,
33540,1,1888.451,,,26.0,,,,67.8403,,,1.5297,1.5024,36.7281,,,
33541,1,1888.78,,,26.0,,,,71.7346,,,1.5282,1.5086,40.2509,,,
33542,1,1889.108,,,26.0,,,,67.9097,,,1.5266,1.5148,43.7839,,,
33543,1,1889.436,,,26.0,,,,69.9322,,,1.5251,1.521,47.3169,,,
33544,1,1889.764,,,26.0,,,,71.5365,,,1.5235,1.5272,50.8498,,,
33545,1,1890.092,,,26.0,,,,68.2979,,,1.522,1.5334,50.8607,,,
33546,1,1890.42,,,26.0,,,,68.2709,,,1.5204,1.5396,50.8716,,,
33547,1,1890.748,,,26.0,,,,68.8251,,,1.5189,1.5458,50.8825,,,
33548,1,1891.076,,,26.0,,,,64.1406,,,1.5173,1.552,50.7434,,,
33549,1,1891.404,,,26.0,,,,66.0777,,,1.5158,1.5582,50.6044,,,
33550,1,1891.732,,,26.0,,,,67.0142,,,1.5142,1.5644,50.4654,,,
33551,1,1892.06,,,26.0,,,,68.3583,,,1.5127,1.5706,51.3046,,,
33552,1,1892.388,,,26.0,,,,67.0616,,,1.5168,1.5644,52.1438,,,
33553,1,1892.717,,,26.0,,,,66.9054,,,1.5113,1.5415,52.983,,,
33554,1,1893.045,,,26.0,,,,65.8168,,,1.4897,1.5847,52.78,,,
33555,1,1893.373,,,26.0,,,,69.7035,,,1.5093,1.5361,52.577,,,
33556,1,1893.701,,,26.0,,,,70.4523,,,1.5093,1.5149,52.374,,,
33557,1,1894.029,,,26.0,,,,69.3564,,,1.4944,1.5608,52.1222,,,
33558,1,1894.357,,,26.0,,,,66.1343,,,1.4881,1.5508,51.8704,,,
33559,1,1894.685,,,26.0,,,,66.641,,,1.4817,1.5409,51.6186,,,
33560,1,1895.013,,,26.0,,,,67.9328,,,1.4391,1.5022,51.367,,,
33561,1,1895.341,,,26.0,,,,69.5052,,,1.4497,1.5079,51.1154,,,
33562,1,1895.669,,,26.0,,,,70.0647,,,1.4391,1.5293,50.8638,,,
33563,1,1895.997,,,26.0,,,,69.2101,,,1.4359,1.4853,50.659,,,
33564,1,1896.325,,,26.0,,,,67.8097,,,1.4491,1.5894,50.4543,,,
33565,1,1896.654,,,26.0,,,,67.6373,,,1.5038,1.6026,50.2496,,,
33566,1,1896.982,,,26.0,,,,67.6907,,,1.5278,1.6313,52.1159,,,
33567,1,1897.31,,,26.0,,,,67.1865,,,1.5481,1.5816,53.9822,,,
33568,1,1897.638,,,26.0,,,,65.7381,,,1.5673,1.7103,55.8485,,,
33569,1,1897.966,,,26.0,,,,66.3048,,,1.5832,1.6541,53.4669,,,
33570,1,1898.294,,,26.0,,,,66.641,,,1.612,1.6831,51.0853,,,
33571,1,1898.622,,,26.0,,,,67.5805,,,1.6316,1.6767,48.7037,,,
33572,1,1898.95,,,26.0,,,,71.867,,,1.6385,1.7145,48.2383,,,
33573,1,1899.278,,,26.0,,,,67.3376,,,1.637,1.7162,47.7729,,,
33574,1,1899.606,,,26.0,,,,64.6721,,,1.6648,1.7155,47.3075,,,
33575,1,1899.934,,,26.0,,,,67.0443,,,1.674,1.7958,46.9541,,,
33576,1,1900.262,,,26.0,,,,72.0313,,,1.7071,1.8146,46.6006,,,
33577,1,1900.591,,,26.0,,,,73.015,,,1.664,1.8024,46.2471,,,
33578,1,1900.919,,,26.0,,,,72.5239,,,1.6783,1.8213,45.7923,,,
33579,1,1901.247,,,26.0,,,,68.6605,,,1.6925,1.8402,45.3375,,,
33580,1,1901.575,,,26.0,,,,66.3277,,,1.6362,1.7357,44.8826,,,
33581,1,1901.903,,,26.0,,,,68.0777,,,1.6446,1.674,44.701,,,
33582,1,1902.231,,,26.0,,,,66.3045,,,1.6504,1.6647,44.5193,,,
33583,1,1902.559,,,26.0,,,,64.7414,,,1.6562,1.6554,44.3377,,,
33584,1,1902.887,,,26.0,,,,68.1389,,,1.6477,1.6841,44.1021,,,
33585,1,1903.215,,,26.0,,,,70.475,,,1.637,1.6699,43.8664,,,
33586,1,1903.543,,,26.0,,,,73.1995,,,1.6263,1.6558,43.6308,,,
33587,1,1903.871,,,26.0,,,,71.6826,,,1.6105,1.6326,43.8958,,,
33588,1,1904.199,,,26.0,,,,70.4875,,,1.6147,1.6739,44.1609,,,
33589,1,1904.528,,,26.0,,,,72.4791,,,1.6188,1.7152,44.4259,,,
33590,1,1904.856,,,26.0,,,,71.6076,,,1.6423,1.622,45.0969,,,
33591,1,1905.184,,,26.0,,,,68.9147,,,1.6462,1.7652,45.7679,,,
33592,1,1905.512,,,26.0,,,,69.637,,,1.6551,1.7277,46.4389,,,
33593,1,1905.84,,,26.0,,,,70.1987,,,1.664,1.6902,47.0577,,,
33594,1,1906.168,,,26.0,,,,69.1921,,,1.6098,1.7449,47.6764,,,
33595,1,1906.496,,,26.0,,,,68.746,,,1.6303,1.7333,48.2951,,,
33596,1,1906.824,,,26.0,,,,69.121,,,1.6508,1.7217,48.2602,,,
33597,1,1907.152,,,26.0,,,,67.3871,,,1.679,1.7731,48.2253,,,
33598,1,1907.48,,,26.0,,,,65.0055,,,1.7046,1.8459,48.1904,,,
33599,1,1907.808,,,26.0,,,,69.2193,,,1.6824,1.7681,48.5848,,,
33600,1,1908.136,,,26.0,,,,70.065,,,1.6601,1.6902,48.9792,,,
33601,1,1908.465,,,26.0,,,,67.0235,,,1.6791,1.7524,49.3736,,,
33602,1,1908.793,,,26.0,,,,70.4274,,,1.6982,1.8146,49.5241,,,
33603,1,1909.121,,,26.0,,,,70.9167,,,1.6854,1.7364,49.6747,,,
33604,1,1909.449,,,26.0,,,,74.1007,,,1.6589,1.7555,49.8253,,,
33605,1,1909.777,,,26.0,,,,76.8632,,,1.6324,1.7746,49.7356,,,
33606,1,1910.105,,,26.0,,,,75.919,,,1.5752,1.6355,49.646,,,
33607,1,1910.433,,,26.0,,,,74.8558,,,1.5335,1.5907,49.5564,,,
33608,1,1910.761,,,26.0,,,,75.3057,,,1.4917,1.546,49.4839,,,
33609,1,1911.089,,,26.0,,,,74.884,,,1.4704,1.5481,49.4115,,,
33610,1,1911.417,,,26.0,,,,74.1377,,,1.4491,1.5502,49.3391,,,
33611,1,1911.745,,,26.0,,,,74.5951,,,1.5086,1.5296,49.36,,,
33612,1,1912.073,,,26.0,,,,74.1205,,,1.4935,1.511,49.3809,,,
33613,1,1912.402,,,26.0,,,,72.7115,,,1.4784,1.4924,49.4018,,,
33614,1,1912.73,,,26.0,,,,72.731,,,1.4797,1.4874,49.4354,,,
33615,1,1913.058,,,26.0,,,,71.5691,,,1.4811,1.4824,49.469,,,
33616,1,1913.386,,,26.0,,,,70.6331,,,1.4837,1.5276,49.5026,,,
33617,1,1913.714,,,26.0,,,,69.6356,,,1.4864,1.5727,49.596,,,
33618,1,1914.042,,,26.0,,,,71.9659,,,1.4797,1.5523,49.6893,,,
33619,1,1914.37,,,26.0,,,,73.9847,,,1.4891,1.5465,49.7827,,,
33620,1,1914.698,,,26.0,,,,75.1477,,,1.4984,1.5406,49.6334,,,
33621,1,1915.026,,,26.0,,,,76.8192,,,1.4981,1.565,49.4842,,,
33622,1,1915.354,,,26.0,,,,78.2129,,,1.4978,1.5894,49.3349,,,
33623,1,1915.682,,,26.0,,,,80.7933,,,1.4712,1.5085,49.6581,,,
33624,1,1916.01,,,26.0,,,,78.754,,,1.5106,1.6717,49.9814,,,
33625,1,1916.339,,,26.0,,,,77.7198,,,1.4712,1.5154,50.3046,,,
33626,1,1916.667,,,26.0,,,,75.771,,,1.4778,1.5217,50.3162,,,
33627,1,1916.995,,,26.0,,,,73.6531,,,1.4549,1.5255,50.3277,,,
33628,1,1917.323,,,26.0,,,,74.2974,,,1.4624,1.5197,50.3393,,,
33629,1,1917.651,,,26.0,,,,74.6229,,,1.4707,1.5552,44.0069,,,
33630,1,1917.979,,,26.0,,,,73.0993,,,1.4705,1.5706,37.6745,,,
33631,1,1918.307,,,26.0,,,,72.9342,,,1.4896,1.5651,31.3421,,,
33632,1,1918.635,,,26.0,,,,73.9363,,,1.4891,1.5913,29.3454,,,
33633,1,1918.963,,,26.0,,,,73.121,,,1.5136,1.5976,27.3488,,,
33634,1,1919.291,,,26.0,,,,75.9525,,,1.5104,1.6198,25.3521,,,
33635,1,1919.619,,,26.0,,,,75.1059,,,1.5117,1.588,25.5746,,,
33636,1,1919.948,,,26.0,,,,70.7888,,,1.5368,1.6159,25.797,,,
33637,1,1920.276,,,26.0,,,,71.0223,,,1.5127,1.6352,26.0194,,,
33638,1,1920.604,,,26.0,,,,70.21,,,1.5218,1.601,27.7259,,,
33639,1,1920.932,,,26.0,,,,68.3642,,,1.4936,1.5244,29.4323,,,
33640,1,1921.26,,,26.0,,,,68.7702,,,1.4838,1.5074,31.1388,,,
33641,1,1921.588,,,26.0,,,,68.136,,,1.5179,1.5352,30.0528,,,
33642,1,1921.916,,,26.0,,,,67.7097,,,1.5052,1.5686,28.9667,,,
33643,1,1922.244,,,26.0,,,,69.33,,,1.5054,1.5604,27.8807,,,
33644,1,1922.572,,,26.0,,,,68.8318,,,1.4891,1.5553,29.9696,,,
33645,1,1922.9,,,26.0,,,,71.6035,,,1.489,1.5556,32.0586,,,
33646,1,1923.228,,,26.0,,,,74.5948,,,1.5355,1.5584,34.1476,,,
33647,1,1923.556,,,26.0,,,,72.7913,,,1.572,1.5655,34.8315,,,
33648,1,1923.885,,,26.0,,,,72.0652,,,1.5882,1.6152,35.5153,,,
33649,1,1924.213,,,26.0,,,,73.4747,,,1.5918,1.64,36.1992,,,
33650,1,1924.541,,,26.0,,,,72.0355,,,1.608,1.7067,36.4236,,,
33651,1,1924.869,,,26.0,,,,73.0812,,,1.6029,1.6985,36.6481,,,
33652,1,1925.197,,,26.0,,,,75.9061,,,1.6126,1.7162,36.8725,,,
33653,1,1925.525,,,26.0,,,,73.4567,,,1.5789,1.6854,37.1037,,,
33654,1,1925.853,,,26.0,,,,72.0817,,,1.5317,1.6752,37.335,,,
33655,1,1926.181,,,26.0,,,,70.459,,,1.4633,1.5774,37.5662,,,
33656,1,1926.509,,,26.0,,,,70.3969,,,1.4138,1.4513,37.6246,,,
33657,1,1926.837,,,26.0,,,,69.429,,,1.3845,1.4194,37.6829,,,
33658,1,1927.165,,,26.0,,,,69.9696,,,1.3925,1.4356,37.7413,,,
33659,1,1927.493,,,26.0,,,,73.7356,,,1.3896,1.5104,37.6669,,,
33660,1,1927.822,,,26.0,,,,71.6749,,,1.3645,1.5294,37.5926,,,
33661,1,1928.15,,,26.0,,,,71.5544,,,1.3008,1.6101,37.5182,,,
33662,1,1928.478,,,26.0,,,,68.4189,,,1.204,1.5291,37.5484,,,
33663,1,1928.806,,,26.0,,,,65.618,,,1.0526,1.4193,37.5786,,,
33664,1,1929.134,,,26.0,,,,64.3849,,,0.9309,1.2763,37.6088,,,
33665,1,1929.462,,,26.0,,,,62.0096,,,0.8196,1.1553,38.0027,,,
33666,1,1929.79,,,26.0,,,,61.775,,,0.8301,1.2324,38.3967,,,
33667,1,1930.118,,,26.0,,,,62.8904,,,0.8992,1.3084,38.7907,,,
33668,1,1930.446,,,26.0,,,,62.7615,,,1.0103,1.4148,39.0376,,,
33669,1,1930.774,,,26.0,,,,65.349,,,1.1251,1.4831,39.2844,,,
33670,1,1931.102,,,26.0,,,,66.0044,,,1.2354,1.5679,39.5313,,,
33671,1,1931.43,,,26.0,,,,64.7265,,,1.3151,1.5467,39.9464,,,
33672,1,1931.759,,,26.0,,,,64.3482,,,1.4072,1.5181,40.3614,,,
33673,1,1932.087,,,26.0,,,,68.9835,,,1.3886,1.6266,40.7765,,,
33674,1,1932.415,,,26.0,,,,68.2422,,,1.3721,1.5492,41.3075,,,
33675,1,1932.743,,,26.0,,,,69.0356,,,1.2998,1.5285,41.8386,,,
33676,1,1933.071,,,26.0,,,,68.4233,,,1.197,1.3854,42.3696,,,
33677,1,1933.399,,,26.0,,,,69.8609,,,1.0189,1.1061,42.1517,,,
33678,1,1933.727,,,26.0,,,,68.9576,,,0.9223,0.9114,41.9337,,,
33679,1,1934.055,,,26.0,,,,69.5158,,,0.9422,0.927,41.7158,,,
33680,1,1934.383,,,26.0,,,,68.4033,,,1.0974,1.1468,41.8151,,,
33681,1,1934.711,,,26.0,,,,67.2429,,,1.2126,1.3504,41.9144,,,
33682,1,1935.039,,,26.0,,,,66.0126,,,1.3313,1.4918,42.0137,,,
33683,1,1935.367,,,26.0,,,,65.8909,,,1.4492,1.5895,41.8251,,,
33684,1,1935.696,,,26.0,,,,63.2243,,,1.4804,1.6057,41.6366,,,
33685,1,1936.024,,,26.0,,,,64.8743,,,1.5202,1.5375,41.4481,,,
33686,1,1936.352,,,26.0,,,,67.1575,,,1.5285,1.4774,41.0669,,,
33687,1,1936.68,,,26.0,,,,65.2608,,,1.5327,1.5091,40.6857,,,
33688,1,1937.008,,,26.0,,,,67.9849,,,1.553,1.5584,40.3045,,,
33689,1,1937.336,,,26.0,,,,70.6643,,,1.5428,1.5796,35.5271,,,
33690,1,1937.664,,,26.0,,,,69.8954,,,1.5803,1.698,30.7497,,,
33691,1,1937.992,,,26.0,,,,67.8636,,,1.572,1.7348,25.9723,,,
33692,1,1938.32,,,26.0,,,,66.9921,,,1.5956,1.7243,23.4279,,,
33693,1,1938.648,,,26.0,,,,64.6711,,,1.6225,1.7815,20.8834,,,
33694,1,1938.976,,,26.0,,,,65.93,,,1.6451,1.7345,18.339,,,
33695,1,1939.304,,,26.0,,,,63.1423,,,1.6508,1.7298,16.2809,,,
33696,1,1939.633,,,26.0,,,,62.8419,,,1.6092,1.7288,14.2228,,,
33697,1,1939.961,,,26.0,,,,62.5847,,,1.6263,1.68,12.1647,,,
33698,1,1940.289,,,26.0,,,,67.0798,,,1.6359,1.7364,12.9919,,,
33699,1,1940.617,,,26.0,,,,70.0993,,,1.6061,1.6021,13.8191,,,
33700,1,1940.945,,,26.0,,,,67.7198,,,1.6256,1.6703,14.6463,,,
33701,1,1941.273,,,26.0,,,,65.8164,,,1.6117,1.6381,15.8593,,,
33702,1,1941.601,,,26.0,,,,67.5787,,,1.6143,1.6073,17.0722,,,
33703,1,1941.929,,,26.0,,,,65.2732,,,1.5655,1.6419,18.2852,,,
33704,1,1942.257,,,26.0,,,,67.4713,,,1.5688,1.6149,20.1322,,,
33705,1,1942.585,,,26.0,,,,68.4119,,,1.5826,1.6377,21.9791,,,
33706,1,1942.913,,,26.0,,,,69.1363,,,1.5644,1.6149,23.826,,,
33707,1,1943.241,,,26.0,,,,71.0429,,,1.58,1.6261,25.1002,,,
33708,1,1943.57,,,26.0,,,,70.6235,,,1.5957,1.6864,26.3745,,,
33709,1,1943.898,,,26.0,,,,69.9825,,,1.5917,1.6875,27.6487,,,
33710,1,1944.226,,,26.0,,,,67.831,,,1.5832,1.6365,28.9781,,,
33711,1,1944.554,,,26.0,,,,68.0762,,,1.5702,1.6421,30.3075,,,
33712,1,1944.882,,,26.0,,,,68.5387,,,1.5566,1.6691,31.6369,,,
33713,1,1945.21,,,26.0,,,,70.0161,,,1.5383,1.5669,33.039,,,
33714,1,1945.538,,,26.0,,,,69.2599,,,1.5153,1.528,34.441,,,
33715,1,1945.866,,,26.0,,,,65.3978,,,1.5168,1.4876,35.8431,,,
33716,1,1946.194,,,26.0,,,,63.4572,,,1.5282,1.5047,36.417,,,
33717,1,1946.522,,,26.0,,,,64.2783,,,1.5113,1.4953,36.991,,,
33718,1,1946.85,,,26.0,,,,66.3737,,,1.5248,1.5265,37.5649,,,
33719,1,1947.178,,,26.0,,,,68.5735,,,1.5397,1.5025,37.3664,,,
33720,1,1947.507,,,26.0,,,,68.6152,,,1.4934,1.4773,37.1679,,,
33721,1,1947.835,,,26.0,,,,68.022,,,1.517,1.4775,36.9694,,,
33722,1,1948.163,,,26.0,,,,66.3847,,,1.5237,1.5068,36.7394,,,
33723,1,1948.491,,,26.0,,,,69.2216,,,1.531,1.4848,36.5093,,,
33724,1,1948.819,,,26.0,,,,67.7163,,,1.5523,1.6518,36.2793,,,
33725,1,1949.147,,,26.0,,,,64.2442,,,1.5534,1.5333,36.2714,,,
33726,1,1949.475,,,26.0,,,,64.6353,,,1.5605,1.6026,36.2636,,,
33727,1,1949.803,,,26.0,,,,64.9044,,,1.568,1.6528,36.2558,,,
33728,1,1950.131,,,26.0,,,,65.4335,,,1.5571,1.5586,36.2523,,,
33729,1,1950.459,,,26.0,,,,65.0838,,,1.5566,1.5074,36.2488,,,
33730,1,1950.787,,,26.0,,,,67.4973,,,1.5293,1.5543,36.2453,,,
33731,1,1951.115,,,26.0,,,,67.6244,,,1.5182,1.5866,35.8106,,,
33732,1,1951.444,,,26.0,,,,69.7403,,,1.5947,1.6398,35.3759,,,
33733,1,1951.772,,,26.0,,,,68.5902,,,1.5924,1.5978,34.9412,,,
33734,1,1952.1,,,26.0,,,,68.2989,,,1.6485,1.6252,35.8771,,,
33735,1,1952.428,,,26.0,,,,68.6147,,,1.6344,1.7221,36.813,,,
33736,1,1952.756,,,26.0,,,,66.2198,,,1.6431,1.7184,37.7488,,,
33737,1,1953.084,,,26.0,,,,64.0033,,,1.6385,1.6757,38.9467,,,
33738,1,1953.412,,,26.0,,,,64.8707,,,1.6866,1.6753,40.1445,,,
33739,1,1953.74,,,26.0,,,,64.768,,,1.6869,1.6848,41.3423,,,
33740,1,1954.068,,,26.0,,,,65.4723,,,1.6746,1.7414,42.547,,,
33741,1,1954.396,,,26.0,,,,66.084,,,1.6462,1.6904,43.7518,,,
