,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
73586,2,3753.609,,,26.0,,,,31.8278,,,1.1986,1.1861,29.4213,,,
73587,2,3753.937,,,26.0,,,,34.6092,,,1.2163,1.221,29.4014,,,
73588,2,3754.265,,,26.0,,,,38.3096,,,1.2526,1.2856,29.0554,,,
73589,2,3754.593,,,26.0,,,,38.7831,,,1.2698,1.3436,28.7093,,,
73590,2,3754.921,,,26.0,,,,39.8455,,,1.2751,1.317,28.3633,,,
73591,2,3755.249,,,26.0,,,,39.7735,,,1.2589,1.2871,27.7701,,,
73592,2,3755.577,,,26.0,,,,39.8369,,,1.2538,1.2715,27.1769,,,
73593,2,3755.906,,,26.0,,,,39.9732,,,1.2656,1.2454,26.5837,,,
73594,2,3756.234,,,26.0,,,,39.4447,,,1.2528,1.2674,25.9577,,,
73595,2,3756.562,,,26.0,,,,40.831,,,1.273,1.2943,25.3317,,,
73596,2,3756.89,,,26.0,,,,42.525,,,1.2854,1.3149,24.7058,,,
73597,2,3757.218,,,26.0,,,,44.6949,,,1.2937,1.326,23.9862,,,
73598,2,3757.546,,,26.0,,,,42.88,,,1.3185,1.335,23.2667,,,
73599,2,3757.874,,,26.0,,,,44.1975,,,1.3311,1.3436,22.5471,,,
73600,2,3758.202,,,26.0,,,,44.6937,,,1.2931,1.359,22.3989,,,
73601,2,3758.53,,,26.0,,,,42.6068,,,1.3122,1.3636,22.2506,,,
73602,2,3758.858,,,26.0,,,,43.0615,,,1.3283,1.3699,22.1024,,,
73603,2,3759.186,,,26.0,,,,46.1991,,,1.3194,1.3699,22.016,,,
73604,2,3759.514,,,26.0,,,,46.2492,,,1.2846,1.3573,21.9296,,,
73605,2,3759.843,,,26.0,,,,44.3747,,,1.2886,1.3235,21.8433,,,
73606,2,3760.171,,,26.0,,,,45.8854,,,1.2592,1.2868,21.8595,,,
73607,2,3760.499,,,26.0,,,,42.6017,,,1.261,1.2993,21.8757,,,
73608,2,3760.827,,,26.0,,,,41.0134,,,1.2717,1.2856,21.8919,,,
73609,2,3761.155,,,26.0,,,,43.3927,,,1.2722,1.254,22.2624,,,
73610,2,3761.483,,,26.0,,,,45.4005,,,1.2958,1.3071,22.6329,,,
73611,2,3761.811,,,26.0,,,,46.6785,,,1.2988,1.2871,23.0034,,,
73612,2,3762.139,,,26.0,,,,48.4855,,,1.2916,1.3052,23.3951,,,
73613,2,3762.467,,,26.0,,,,49.1901,,,1.2969,1.3104,23.7868,,,
73614,2,3762.795,,,26.0,,,,49.253,,,1.3174,1.3553,24.1785,,,
73615,2,3763.123,,,26.0,,,,47.1784,,,1.2739,1.3309,24.5847,,,
73616,2,3763.451,,,26.0,,,,47.3409,,,1.2756,1.3173,24.9908,,,
73617,2,3763.78,,,26.0,,,,48.1628,,,1.2997,1.3385,25.397,,,
73618,2,3764.108,,,26.0,,,,47.9164,,,1.2296,1.3207,25.6987,,,
73619,2,3764.436,,,26.0,,,,48.1873,,,1.2515,1.2828,26.0004,,,
73620,2,3764.764,,,26.0,,,,50.8286,,,1.2565,1.2432,26.3021,,,
73621,2,3765.092,,,26.0,,,,51.3766,,,1.2002,1.1771,26.4032,,,
73622,2,3765.42,,,26.0,,,,50.9967,,,1.1837,1.1141,26.5043,,,
73623,2,3765.748,,,26.0,,,,49.575,,,1.1817,1.1344,26.6054,,,
73624,2,3766.076,,,26.0,,,,48.0697,,,1.1785,1.1391,27.0435,,,
73625,2,3766.404,,,26.0,,,,49.4037,,,1.2015,1.2106,27.4816,,,
73626,2,3766.732,,,26.0,,,,48.3867,,,1.2555,1.2743,27.9197,,,
73627,2,3767.06,,,26.0,,,,46.4047,,,1.2753,1.3266,27.968,,,
73628,2,3767.388,,,26.0,,,,47.493,,,1.3338,1.3749,28.0162,,,
73629,2,3767.717,,,26.0,,,,47.0634,,,1.3061,1.3653,28.0645,,,
73630,2,3768.045,,,26.0,,,,47.8152,,,1.3469,1.3713,27.5468,,,
73631,2,3768.373,,,26.0,,,,49.1283,,,1.32,1.351,27.0291,,,
73632,2,3768.701,,,26.0,,,,47.8178,,,1.3425,1.3171,26.5115,,,
73633,2,3769.029,,,26.0,,,,49.3459,,,1.3112,1.3373,26.0533,,,
73634,2,3769.357,,,26.0,,,,49.275,,,1.2636,1.3,25.5952,,,
73635,2,3769.685,,,26.0,,,,50.408,,,1.2374,1.2881,25.1371,,,
73636,2,3770.013,,,26.0,,,,51.185,,,1.2579,1.2906,24.6161,,,
73637,2,3770.341,,,26.0,,,,51.033,,,1.215,1.2583,24.095,,,
73638,2,3770.669,,,26.0,,,,49.7019,,,1.2693,1.2651,23.574,,,
73639,2,3770.997,,,26.0,,,,48.0524,,,1.2372,1.2681,23.2886,,,
73640,2,3771.325,,,26.0,,,,49.3237,,,1.1963,1.2563,23.0032,,,
73641,2,3771.654,,,26.0,,,,52.3001,,,1.213,1.2354,22.7178,,,
73642,2,3771.982,,,26.0,,,,50.625,,,1.2063,1.2465,22.6674,,,
73643,2,3772.31,,,26.0,,,,51.2909,,,1.202,1.2729,22.617,,,
73644,2,3772.638,,,26.0,,,,50.494,,,1.266,1.2654,22.5666,,,
73645,2,3772.966,,,26.0,,,,50.4863,,,1.2996,1.3104,22.4658,,,
73646,2,3773.294,,,26.0,,,,50.3451,,,1.2434,1.3149,22.3651,,,
73647,2,3773.622,,,26.0,,,,48.7982,,,1.2528,1.3016,22.2644,,,
73648,2,3773.95,,,26.0,,,,48.7764,,,1.2875,1.3163,22.1738,,,
73649,2,3774.278,,,26.0,,,,45.291,,,1.2897,1.3177,22.0832,,,
73650,2,3774.606,,,26.0,,,,39.1801,,,1.2904,1.2869,21.9926,,,
73651,2,3774.934,,,26.0,,,,38.5149,,,1.2947,1.3134,22.18,,,
73652,2,3775.262,,,26.0,,,,39.1029,,,1.3385,1.353,22.3674,,,
73653,2,3775.591,,,26.0,,,,40.5116,,,1.2797,1.2864,22.5549,,,
73654,2,3775.919,,,26.0,,,,41.9204,,,1.3094,1.3252,22.9101,,,
73655,2,3776.247,,,26.0,,,,43.3291,,,1.3078,1.3087,23.2654,,,
73656,2,3776.575,,,26.0,,,,54.576,,,1.3037,1.2892,23.6206,,,
73657,2,3776.903,,,26.0,,,,54.0617,,,1.2847,1.303,23.9552,,,
73658,2,3777.231,,,26.0,,,,53.5474,,,1.2853,1.3361,24.2897,,,
73659,2,3777.559,,,26.0,,,,53.0331,,,1.2937,1.3231,24.6242,,,
73660,2,3777.887,,,26.0,,,,50.7473,,,1.3131,1.2741,24.7147,,,
73661,2,3778.215,,,26.0,,,,47.354,,,1.336,1.3494,24.8052,,,
73662,2,3778.543,,,26.0,,,,46.3968,,,1.324,1.4023,24.8957,,,
73663,2,3778.871,,,26.0,,,,46.2516,,,1.367,1.4273,24.8151,,,
73664,2,3779.199,,,26.0,,,,42.5983,,,1.3787,1.4392,24.7345,,,
73665,2,3779.528,,,26.0,,,,38.6134,,,1.3781,1.4763,24.654,,,
73666,2,3779.856,,,26.0,,,,35.9454,,,1.3994,1.4396,24.1044,,,
73667,2,3780.184,,,26.0,,,,33.3068,,,1.4584,1.478,23.5548,,,
73668,2,3780.512,,,26.0,,,,33.001,,,1.4315,1.4827,23.0053,,,
73669,2,3780.84,,,26.0,,,,31.7322,,,1.402,1.5088,22.661,,,
73670,2,3781.168,,,26.0,,,,30.7874,,,1.4315,1.524,22.3167,,,
73671,2,3781.496,,,26.0,,,,29.2228,,,1.4283,1.5438,21.9724,,,
73672,2,3781.824,,,26.0,,,,31.2144,,,1.5011,1.6607,21.6338,,,
73673,2,3782.152,,,26.0,,,,33.3011,,,1.488,1.661,21.2952,,,
73674,2,3782.48,,,26.0,,,,32.5145,,,1.4945,1.6664,20.9566,,,
73675,2,3782.808,,,26.0,,,,34.9991,,,1.4538,1.5958,20.116,,,
73676,2,3783.136,,,26.0,,,,35.4267,,,1.4131,1.5252,19.2753,,,
73677,2,3783.465,,,26.0,,,,34.1182,,,1.3724,1.4547,18.4346,,,
73678,2,3783.793,,,26.0,,,,34.9613,,,1.3317,1.3841,17.8847,,,
73679,2,3784.121,,,26.0,,,,33.405,,,1.2909,1.3135,17.3348,,,
73680,2,3784.449,,,26.0,,,,33.5758,,,1.2502,1.2429,16.7849,,,
73681,2,3784.777,,,26.0,,,,33.6311,,,1.2023,1.1717,17.2274,,,
73682,2,3785.105,,,26.0,,,,31.9178,,,1.1621,1.1113,17.6698,,,
73683,2,3785.433,,,26.0,,,,31.378,,,1.1523,1.1119,18.1123,,,
73684,2,3785.761,,,26.0,,,,32.8886,,,1.1696,1.0862,18.8305,,,
73685,2,3786.089,,,26.0,,,,31.666,,,1.1721,1.1481,19.5487,,,
73686,2,3786.417,,,26.0,,,,31.3091,,,1.1725,1.1893,20.2669,,,
73687,2,3786.745,,,26.0,,,,30.8153,,,1.1804,1.1992,21.0546,,,
73688,2,3787.073,,,26.0,,,,31.8124,,,1.2087,1.2221,21.8422,,,
73689,2,3787.402,,,26.0,,,,32.3585,,,1.2174,1.2235,22.6299,,,
73690,2,3787.73,,,26.0,,,,33.709,,,1.2169,1.222,22.5008,,,
73691,2,3788.058,,,26.0,,,,35.9822,,,1.2218,1.2265,22.3716,,,
73692,2,3788.386,,,26.0,,,,35.3979,,,1.2022,1.2209,22.2425,,,
73693,2,3788.714,,,26.0,,,,34.1547,,,1.1869,1.1877,21.6538,,,
73694,2,3789.042,,,26.0,,,,35.2754,,,1.1737,1.1938,21.0651,,,
73695,2,3789.37,,,26.0,,,,37.5455,,,1.1855,1.204,20.4765,,,
73696,2,3789.698,,,26.0,,,,37.9861,,,1.1887,1.1821,19.765,,,
73697,2,3790.026,,,26.0,,,,37.6224,,,1.2005,1.1705,19.0535,,,
73698,2,3790.354,,,26.0,,,,34.3827,,,1.1831,1.1845,18.342,,,
73699,2,3790.682,,,26.0,,,,34.1899,,,1.1644,1.1756,18.285,,,
73700,2,3791.01,,,26.0,,,,34.031,,,1.1496,1.1432,18.228,,,
73701,2,3791.339,,,26.0,,,,35.2286,,,1.1439,1.1307,18.171,,,
73702,2,3791.667,,,26.0,,,,35.0387,,,1.1397,1.1347,18.5852,,,
73703,2,3791.995,,,26.0,,,,34.4839,,,1.1572,1.1252,18.9993,,,
73704,2,3792.323,,,26.0,,,,35.215,,,1.1459,1.1593,19.4135,,,
73705,2,3792.651,,,26.0,,,,36.1344,,,1.1382,1.1591,19.9095,,,
73706,2,3792.979,,,26.0,,,,35.6671,,,1.1514,1.1846,20.4056,,,
73707,2,3793.307,,,26.0,,,,34.3978,,,1.1541,1.1538,20.9017,,,
73708,2,3793.635,,,26.0,,,,35.2883,,,1.1495,1.161,21.5434,,,
73709,2,3793.963,,,26.0,,,,37.1988,,,1.1869,1.1925,22.1852,,,
73710,2,3794.291,,,26.0,,,,37.0461,,,1.153,1.1458,22.827,,,
73711,2,3794.619,,,26.0,,,,38.9562,,,1.1468,1.1474,23.0931,,,
73712,2,3794.948,,,26.0,,,,40.3203,,,1.1574,1.1472,23.3593,,,
73713,2,3795.276,,,26.0,,,,38.8997,,,1.1567,1.1371,23.6254,,,
73714,2,3795.604,,,26.0,,,,40.2224,,,1.161,1.1484,23.9744,,,
73715,2,3795.932,,,26.0,,,,41.8666,,,1.1607,1.1732,24.3235,,,
73716,2,3796.26,,,26.0,,,,40.3125,,,1.1728,1.1716,24.6725,,,
73717,2,3796.588,,,26.0,,,,41.3245,,,1.1594,1.2011,24.8991,,,
73718,2,3796.916,,,26.0,,,,41.9924,,,1.1855,1.1966,25.1257,,,
73719,2,3797.244,,,26.0,,,,40.5838,,,1.1883,1.1821,25.3523,,,
73720,2,3797.572,,,26.0,,,,40.2152,,,1.1808,1.1867,25.3793,,,
73721,2,3797.9,,,26.0,,,,40.3841,,,1.1964,1.1942,25.4062,,,
73722,2,3798.228,,,26.0,,,,41.4242,,,1.1804,1.1716,25.4332,,,
73723,2,3798.556,,,26.0,,,,45.0702,,,1.2087,1.2046,25.2446,,,
73724,2,3798.885,,,26.0,,,,43.402,,,1.2172,1.2397,25.056,,,
73725,2,3799.213,,,26.0,,,,41.4294,,,1.2311,1.2674,24.8674,,,
73726,2,3799.541,,,26.0,,,,41.9904,,,1.2346,1.2629,24.5932,,,
73727,2,3799.869,,,26.0,,,,43.4746,,,1.2391,1.2563,24.319,,,
73728,2,3800.197,,,26.0,,,,45.943,,,1.2331,1.2587,24.0448,,,
73729,2,3800.525,,,26.0,,,,44.5895,,,1.273,1.2701,23.7919,,,
73730,2,3800.853,,,26.0,,,,42.2121,,,1.2434,1.2842,23.539,,,
73731,2,3801.181,,,26.0,,,,44.5711,,,1.2344,1.287,23.2861,,,
73732,2,3801.509,,,26.0,,,,46.1393,,,1.2636,1.2662,23.0263,,,
73733,2,3801.837,,,26.0,,,,45.4843,,,1.2257,1.2727,22.7666,,,
73734,2,3802.165,,,26.0,,,,45.7183,,,1.2227,1.274,22.5068,,,
73735,2,3802.493,,,26.0,,,,47.2885,,,1.2241,1.2482,22.2299,,,
73736,2,3802.822,,,26.0,,,,47.0976,,,1.2714,1.2846,21.9529,,,
73737,2,3803.15,,,26.0,,,,45.5099,,,1.2301,1.2367,21.676,,,
73738,2,3803.478,,,26.0,,,,44.7534,,,1.261,1.2368,21.4335,,,
73739,2,3803.806,,,26.0,,,,43.4997,,,1.1954,1.2577,21.1909,,,
73740,2,3804.134,,,26.0,,,,43.4345,,,1.2164,1.2595,20.9483,,,
73741,2,3804.462,,,26.0,,,,42.3616,,,1.2091,1.2328,20.994,,,
73742,2,3804.79,,,26.0,,,,42.8316,,,1.2106,1.2075,21.0397,,,
73743,2,3805.118,,,26.0,,,,44.5004,,,1.1906,1.2038,21.0854,,,
73744,2,3805.446,,,26.0,,,,43.4756,,,1.2099,1.2096,21.2292,,,
73745,2,3805.774,,,26.0,,,,42.8052,,,1.1981,1.1846,21.373,,,
73746,2,3806.102,,,26.0,,,,43.5356,,,1.2168,1.2345,21.5167,,,
73747,2,3806.43,,,26.0,,,,44.2875,,,1.2269,1.2413,21.7314,,,
73748,2,3806.759,,,26.0,,,,45.0632,,,1.2872,1.2252,21.9461,,,
73749,2,3807.087,,,26.0,,,,46.3133,,,1.2347,1.2541,22.1608,,,
73750,2,3807.415,,,26.0,,,,47.2182,,,1.2452,1.233,22.4116,,,
73751,2,3807.743,,,26.0,,,,46.9088,,,1.2477,1.2326,22.6624,,,
73752,2,3808.071,,,26.0,,,,45.5261,,,1.2513,1.2487,22.9133,,,
73753,2,3808.399,,,26.0,,,,48.4489,,,1.2487,1.2487,23.2042,,,
73754,2,3808.727,,,26.0,,,,51.3558,,,1.247,1.2918,23.4951,,,
73755,2,3809.055,,,26.0,,,,49.4448,,,1.287,1.2897,23.786,,,
73756,2,3809.383,,,26.0,,,,48.7518,,,1.2697,1.2469,24.0123,,,
73757,2,3809.711,,,26.0,,,,46.8971,,,1.269,1.2635,24.2385,,,
73758,2,3810.039,,,26.0,,,,45.5878,,,1.2786,1.2672,24.4647,,,
73759,2,3810.367,,,26.0,,,,46.2294,,,1.298,1.2966,24.537,,,
73760,2,3810.696,,,26.0,,,,47.1543,,,1.2686,1.2915,24.6092,,,
73761,2,3811.024,,,26.0,,,,47.3511,,,1.273,1.2587,24.6815,,,
73762,2,3811.352,,,26.0,,,,42.7178,,,1.2915,1.2512,24.476,,,
73763,2,3811.68,,,26.0,,,,41.0418,,,1.3008,1.3041,24.2705,,,
73764,2,3812.008,,,26.0,,,,38.8529,,,1.3396,1.3258,24.065,,,
73765,2,3812.336,,,26.0,,,,38.2061,,,1.3016,1.3291,23.7425,,,
73766,2,3812.664,,,26.0,,,,37.9268,,,1.3482,1.3328,23.4201,,,
73767,2,3812.992,,,26.0,,,,37.1468,,,1.3067,1.3259,23.0976,,,
73768,2,3813.32,,,26.0,,,,38.483,,,1.2888,1.3174,22.7228,,,
73769,2,3813.648,,,26.0,,,,42.3678,,,1.3598,1.3513,22.348,,,
73770,2,3813.976,,,26.0,,,,44.9188,,,1.3167,1.3125,21.9732,,,
73771,2,3814.304,,,26.0,,,,49.8539,,,1.3007,1.3331,21.7831,,,
73772,2,3814.633,,,26.0,,,,51.0845,,,1.3058,1.3129,21.5929,,,
73773,2,3814.961,,,26.0,,,,54.3587,,,1.3517,1.3178,21.4028,,,
73774,2,3815.289,,,26.0,,,,56.024,,,1.3225,1.3441,21.1281,,,
73775,2,3815.617,,,26.0,,,,55.5585,,,1.3138,1.3767,20.8534,,,
73776,2,3815.945,,,26.0,,,,56.3367,,,1.3639,1.3882,20.5786,,,
73777,2,3816.273,,,26.0,,,,55.9678,,,1.3551,1.355,20.0694,,,
73778,2,3816.601,,,26.0,,,,55.638,,,1.3432,1.3522,19.5601,,,
73779,2,3816.929,,,26.0,,,,57.2233,,,1.3459,1.3651,19.0508,,,
73780,2,3817.257,,,26.0,,,,56.2852,,,1.3503,1.3125,18.9745,,,
73781,2,3817.585,,,26.0,,,,57.4449,,,1.3358,1.3437,18.8981,,,
73782,2,3817.913,,,26.0,,,,58.142,,,1.3274,1.3897,18.8218,,,
73783,2,3818.241,,,26.0,,,,56.4955,,,1.3769,1.3004,18.9369,,,
73784,2,3818.57,,,26.0,,,,56.2836,,,1.316,1.3663,19.052,,,
73785,2,3818.898,,,26.0,,,,56.6562,,,1.3449,1.4161,19.167,,,
73786,2,3819.226,,,26.0,,,,55.9211,,,1.4349,1.5475,19.472,,,
73787,2,3819.554,,,26.0,,,,57.6832,,,1.4115,1.5655,19.7769,,,
73788,2,3819.882,,,26.0,,,,56.5045,,,1.3931,1.5071,20.0818,,,
73789,2,3820.21,,,26.0,,,,55.9383,,,1.3981,1.5206,20.4509,,,
73790,2,3820.538,,,26.0,,,,56.2961,,,1.4039,1.4982,20.8201,,,
73791,2,3820.866,,,26.0,,,,58.3919,,,1.3763,1.463,21.1892,,,
73792,2,3821.194,,,26.0,,,,59.1338,,,1.35,1.349,21.45,,,
73793,2,3821.522,,,26.0,,,,60.9432,,,1.3176,1.3685,21.7107,,,
73794,2,3821.85,,,26.0,,,,60.0353,,,1.3524,1.3857,21.9715,,,
73795,2,3822.178,,,26.0,,,,58.541,,,1.2872,1.3471,22.2894,,,
73796,2,3822.507,,,26.0,,,,53.3455,,,1.2846,1.3269,22.6074,,,
73797,2,3822.835,,,26.0,,,,54.2448,,,1.3127,1.2276,22.9253,,,
73798,2,3823.163,,,26.0,,,,58.3169,,,1.2817,1.324,23.1623,,,
73799,2,3823.491,,,26.0,,,,59.5767,,,1.2931,1.2749,23.3992,,,
73800,2,3823.819,,,26.0,,,,60.8837,,,1.2841,1.3258,23.6362,,,
73801,2,3824.147,,,26.0,,,,62.7398,,,1.2803,1.3211,23.555,,,
73802,2,3824.475,,,26.0,,,,61.3039,,,1.2421,1.2651,23.4738,,,
73803,2,3824.803,,,26.0,,,,61.4537,,,1.2756,1.2773,23.3926,,,
73804,2,3825.131,,,26.0,,,,61.4411,,,1.2416,1.314,23.249,,,
73805,2,3825.459,,,26.0,,,,60.7166,,,1.2349,1.2826,23.1054,,,
73806,2,3825.787,,,26.0,,,,58.1833,,,1.2145,1.2703,22.9618,,,
73807,2,3826.115,,,26.0,,,,57.351,,,1.1873,1.2265,22.8751,,,
73808,2,3826.444,,,26.0,,,,58.8555,,,1.208,1.1982,22.7885,,,
73809,2,3826.772,,,26.0,,,,57.4281,,,1.1897,1.1689,22.7019,,,
73810,2,3827.1,,,26.0,,,,60.6772,,,1.2438,1.3062,22.501,,,
73811,2,3827.428,,,26.0,,,,61.4255,,,1.2649,1.3497,22.3001,,,
73812,2,3827.756,,,26.0,,,,60.0149,,,1.2814,1.405,22.0992,,,
73813,2,3828.084,,,26.0,,,,58.2402,,,1.2958,1.3419,21.9201,,,
73814,2,3828.412,,,26.0,,,,58.0894,,,1.2724,1.3491,21.741,,,
73815,2,3828.74,,,26.0,,,,58.9952,,,1.2703,1.361,21.5619,,,
73816,2,3829.068,,,26.0,,,,60.7257,,,1.2376,1.3193,21.3325,,,
73817,2,3829.396,,,26.0,,,,60.8751,,,1.2574,1.2846,21.1031,,,
73818,2,3829.724,,,26.0,,,,60.2813,,,1.2588,1.2685,20.8737,,,
73819,2,3830.052,,,26.0,,,,60.4208,,,1.2386,1.2726,20.7328,,,
73820,2,3830.381,,,26.0,,,,59.6277,,,1.2257,1.2478,20.5919,,,
73821,2,3830.709,,,26.0,,,,57.6682,,,1.2135,1.2853,20.451,,,
73822,2,3831.037,,,26.0,,,,55.9456,,,1.2287,1.2809,20.4587,,,
73823,2,3831.365,,,26.0,,,,55.9985,,,1.2399,1.3337,20.4664,,,
73824,2,3831.693,,,26.0,,,,56.2249,,,1.2072,1.3026,20.4741,,,
73825,2,3832.021,,,26.0,,,,55.2775,,,1.2518,1.2927,20.7711,,,
73826,2,3832.349,,,26.0,,,,55.7699,,,1.2125,1.2955,21.0681,,,
73827,2,3832.677,,,26.0,,,,56.2257,,,1.214,1.3033,21.3651,,,
73828,2,3833.005,,,26.0,,,,55.2398,,,1.214,1.2402,21.2405,,,
73829,2,3833.333,,,26.0,,,,55.6294,,,1.2237,1.2385,21.1159,,,
73830,2,3833.661,,,26.0,,,,55.1891,,,1.2,1.2283,20.9914,,,
73831,2,3833.99,,,26.0,,,,56.5468,,,1.1702,1.2113,20.5797,,,
73832,2,3834.318,,,26.0,,,,54.5009,,,1.2331,1.2106,20.1681,,,
73833,2,3834.646,,,26.0,,,,54.7845,,,1.1965,1.2281,19.7565,,,
73834,2,3834.974,,,26.0,,,,57.4239,,,1.2193,1.248,19.4112,,,
73835,2,3835.302,,,26.0,,,,54.5444,,,1.1724,1.2443,19.0658,,,
73836,2,3835.63,,,26.0,,,,52.5522,,,1.1911,1.2083,18.7205,,,
73837,2,3835.958,,,26.0,,,,51.6406,,,1.1911,1.222,18.6948,,,
73838,2,3836.286,,,26.0,,,,54.0262,,,1.1581,1.2058,18.6692,,,
73839,2,3836.614,,,26.0,,,,54.9721,,,1.1408,1.1925,18.6435,,,
73840,2,3836.942,,,26.0,,,,57.2912,,,1.1698,1.195,18.8318,,,
73841,2,3837.27,,,26.0,,,,56.9579,,,1.1291,1.1898,19.0201,,,
73842,2,3837.598,,,26.0,,,,53.5945,,,1.1585,1.204,19.2084,,,
73843,2,3837.927,,,26.0,,,,52.2873,,,1.1181,1.1785,19.6935,,,
73844,2,3838.255,,,26.0,,,,52.215,,,1.1206,1.1375,20.1786,,,
73845,2,3838.583,,,26.0,,,,52.1426,,,1.1231,1.0966,20.6637,,,
73846,2,3838.911,,,26.0,,,,51.5212,,,1.124,1.1716,21.1488,,,
73847,2,3839.239,,,26.0,,,,52.4496,,,1.1035,1.12,21.6339,,,
73848,2,3839.567,,,26.0,,,,51.6825,,,1.1193,1.1589,22.1191,,,
73849,2,3839.895,,,26.0,,,,50.8884,,,1.1332,1.1495,22.579,,,
73850,2,3840.223,,,26.0,,,,53.2437,,,1.1364,1.1635,23.0389,,,
73851,2,3840.551,,,26.0,,,,53.4445,,,1.1248,1.1681,23.4988,,,
73852,2,3840.879,,,26.0,,,,51.1296,,,1.1382,1.1672,23.5392,,,
73853,2,3841.207,,,26.0,,,,52.3136,,,1.179,1.1869,23.5797,,,
73854,2,3841.535,,,26.0,,,,54.1729,,,1.1676,1.1776,23.6202,,,
73855,2,3841.864,,,26.0,,,,53.1479,,,1.1612,1.1738,23.4578,,,
73856,2,3842.192,,,26.0,,,,53.454,,,1.127,1.2134,23.2955,,,
73857,2,3842.52,,,26.0,,,,54.4966,,,1.1647,1.1931,23.1331,,,
73858,2,3842.848,,,26.0,,,,52.189,,,1.1666,1.1691,22.9734,,,
73859,2,3843.176,,,26.0,,,,49.4039,,,1.1804,1.2049,22.8136,,,
73860,2,3843.504,,,26.0,,,,47.7584,,,1.1804,1.1861,22.6538,,,
73861,2,3843.832,,,26.0,,,,47.4745,,,1.1873,1.2563,22.5336,,,
73862,2,3844.16,,,26.0,,,,50.6149,,,1.2025,1.2457,22.4135,,,
73863,2,3844.488,,,26.0,,,,55.1145,,,1.2149,1.2574,22.2933,,,
73864,2,3844.816,,,26.0,,,,55.0639,,,1.2356,1.2568,22.0998,,,
73865,2,3845.144,,,26.0,,,,50.2416,,,1.2213,1.2452,21.9063,,,
73866,2,3845.472,,,26.0,,,,51.0544,,,1.1788,1.212,21.7128,,,
73867,2,3845.801,,,26.0,,,,51.7563,,,1.2067,1.2235,21.4303,,,
73868,2,3846.129,,,26.0,,,,50.9836,,,1.1845,1.2235,21.1478,,,
73869,2,3846.457,,,26.0,,,,49.0185,,,1.2145,1.257,20.8653,,,
73870,2,3846.785,,,26.0,,,,48.5536,,,1.153,1.2087,20.6988,,,
73871,2,3847.113,,,26.0,,,,49.2598,,,1.1523,1.1038,20.5324,,,
73872,2,3847.441,,,26.0,,,,50.3306,,,1.1236,1.1448,20.3659,,,
73873,2,3847.769,,,26.0,,,,48.392,,,1.1283,1.1044,20.5936,,,
73874,2,3848.097,,,26.0,,,,48.177,,,1.1106,1.0791,20.8212,,,
73875,2,3848.425,,,26.0,,,,50.3473,,,1.1391,1.0794,21.0489,,,
73876,2,3848.753,,,26.0,,,,50.1558,,,1.0709,1.1252,21.3036,,,
73877,2,3849.081,,,26.0,,,,51.2979,,,1.163,1.167,21.5583,,,
73878,2,3849.409,,,26.0,,,,51.1024,,,1.173,1.2203,21.813,,,
73879,2,3849.738,,,26.0,,,,53.6706,,,1.2077,1.2359,22.0635,,,
73880,2,3850.066,,,26.0,,,,54.3068,,,1.1986,1.2516,22.314,,,
73881,2,3850.394,,,26.0,,,,52.5437,,,1.2142,1.2766,22.5645,,,
73882,2,3850.722,,,26.0,,,,53.3199,,,1.2159,1.2809,22.6284,,,
73883,2,3851.05,,,26.0,,,,51.0601,,,1.2135,1.2635,22.6923,,,
73884,2,3851.378,,,26.0,,,,51.5353,,,1.2497,1.266,22.7561,,,
73885,2,3851.706,,,26.0,,,,53.0105,,,1.2688,1.2699,22.7788,,,
73886,2,3852.034,,,26.0,,,,53.0907,,,1.1978,1.2436,22.8014,,,
73887,2,3852.362,,,26.0,,,,53.6937,,,1.2164,1.2498,22.8241,,,
73888,2,3852.69,,,26.0,,,,54.1281,,,1.2237,1.2649,22.9028,,,
73889,2,3853.018,,,26.0,,,,56.2777,,,1.2294,1.2767,22.9815,,,
73890,2,3853.346,,,26.0,,,,53.7588,,,1.2482,1.2939,23.0601,,,
73891,2,3853.675,,,26.0,,,,55.1233,,,1.2589,1.3009,23.1115,,,
73892,2,3854.003,,,26.0,,,,54.6285,,,1.2442,1.2858,23.1628,,,
73893,2,3854.331,,,26.0,,,,54.9888,,,1.2326,1.2972,23.2142,,,
73894,2,3854.659,,,26.0,,,,54.3626,,,1.2561,1.2851,23.1279,,,
73895,2,3854.987,,,26.0,,,,54.4335,,,1.2301,1.2869,23.0417,,,
73896,2,3855.315,,,26.0,,,,53.6519,,,1.2252,1.2878,22.9555,,,
73897,2,3855.643,,,26.0,,,,54.3894,,,1.2351,1.2832,22.952,,,
73898,2,3855.971,,,26.0,,,,54.8144,,,1.2406,1.2913,22.9485,,,
73899,2,3856.299,,,26.0,,,,56.2812,,,1.2262,1.2801,22.945,,,
73900,2,3856.627,,,26.0,,,,55.4414,,,1.2237,1.2604,22.9093,,,
73901,2,3856.955,,,26.0,,,,52.9412,,,1.2106,1.2613,22.8735,,,
73902,2,3857.283,,,26.0,,,,54.4238,,,1.2351,1.2655,22.8377,,,
73903,2,3857.612,,,26.0,,,,56.4609,,,1.2311,1.2597,22.8013,,,
73904,2,3857.94,,,26.0,,,,55.3901,,,1.2118,1.2525,22.7648,,,
