,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
96400,2,11238.52,88.4375,190.2344,8.5,8.625,2.6223,0.035,142.342,0.3286,0.035,2.3644,2.9252,16.7774,,,0.6981
96401,2,11238.84,88.094,190.2344,8.5,8.6719,2.6453,0.0677,141.051,0.3208,0.0677,2.3092,2.9769,17.2158,,,0.6914
96402,2,11239.17,87.7506,190.2344,8.5,8.625,2.636,0.0881,136.094,0.3171,0.0881,2.5557,4.1294,17.6541,,,0.6654
96403,2,11239.5,87.4004,,8.5,8.625,2.6006,0.089,133.82,0.3193,0.089,2.0818,1.9355,18.8065,,,0.6535
96404,2,11239.83,87.0442,,8.5,8.625,2.5593,0.0794,133.223,0.3223,0.0794,1.1364,0.8143,19.9588,,,0.6504
96405,2,11240.16,86.6879,,8.5,8.6484,2.5276,0.0699,129.865,0.3308,0.0699,0.9289,0.5869,21.1112,,,0.6328
96406,2,11240.49,86.4585,,8.5,8.625,2.5065,0.064,129.238,0.3347,0.064,1.0534,0.8142,19.8923,,,0.6295
96407,2,11240.81,86.3668,,8.5,8.625,2.4904,0.0593,131.286,0.3376,0.0593,1.4505,1.2257,18.6733,,,0.6402
96408,2,11241.14,86.2752,,8.5,8.625,2.478,0.0549,130.498,0.341,0.0549,2.375,2.0592,17.4544,,,0.6361
96409,2,11241.47,86.2868,188.2428,8.5,8.625,2.4686,0.0504,133.438,0.3437,0.0504,2.9788,3.0328,18.336,,,0.6515
96410,2,11241.8,86.4347,187.9806,8.5,8.625,2.4647,0.0456,133.271,0.3396,0.0456,3.0843,3.5331,19.2176,,,0.6506
96411,2,11242.13,86.5825,187.7184,8.5,8.625,2.4609,0.0408,133.104,0.3355,0.0408,2.441,3.1262,20.0993,,,0.6498
96412,2,11242.45,86.796,187.5128,8.5,8.625,2.4632,0.0374,132.936,0.329,0.0374,2.3184,3.013,20.8652,,,0.6489
96413,2,11242.78,87.115,187.3985,8.5,8.625,2.4706,0.0374,132.599,0.3255,0.0374,2.7194,3.5389,21.631,,,0.6471
96414,2,11243.11,87.4339,187.2841,8.5,8.625,2.4791,0.0405,132.474,0.3245,0.0405,2.9019,3.5569,22.3969,,,0.6465
96415,2,11243.44,87.7402,187.2109,8.5,8.625,2.4836,0.0438,136.239,0.3229,0.0438,3.2253,3.5664,22.9904,,,0.6662
96416,2,11243.77,88.0213,187.2193,8.5,8.625,2.4819,0.0452,135.8,0.3202,0.0452,3.2477,3.8899,23.584,,,0.6639
96417,2,11244.09,88.3024,187.2278,8.5,8.625,2.4757,0.0446,133.598,0.3187,0.0446,2.9438,3.3869,24.1775,,,0.6523
96418,2,11244.42,88.5227,187.3225,8.5,8.625,2.4689,0.0433,133.954,0.3186,0.0433,2.8628,3.2721,25.0464,,,0.6542
96419,2,11244.75,88.5923,187.6311,8.5,8.625,2.464,0.0425,134.357,0.3205,0.0425,2.7906,3.2524,25.9153,,,0.6563
96420,2,11245.08,88.6619,187.9397,8.5,8.625,2.4622,0.0429,135.644,0.323,0.0429,2.7817,3.2768,26.7842,,,0.6631
96421,2,11245.41,88.6784,188.316,8.5,8.625,2.4626,0.0444,138.546,0.3259,0.0444,2.7348,3.231,26.9732,,,0.6783
96422,2,11245.74,88.5262,188.9072,8.5,8.625,2.4638,0.0465,141.247,0.3302,0.0465,2.6924,3.0842,27.1623,,,0.6924
96423,2,11246.06,88.374,189.4983,8.5,8.625,2.4636,0.0483,138.761,0.337,0.0483,2.6625,3.128,27.3514,,,0.6794
96424,2,11246.39,88.224,190.1073,8.5,8.625,2.4613,0.0492,140.285,0.3457,0.0492,2.6315,3.0756,27.3587,,,0.6874
96425,2,11246.72,88.0833,190.7911,8.5,8.625,2.4581,0.0492,142.691,0.3571,0.0492,2.6171,3.146,27.3661,,,0.7
96426,2,11247.05,87.9427,191.4749,8.5,8.6016,2.4546,0.0485,143.767,0.3608,0.0485,2.5932,3.292,27.3735,,,0.7056
96427,2,11247.38,87.8126,192.1288,8.5,8.625,2.4513,0.0478,146.648,0.3651,0.0478,2.6284,3.5255,27.3513,,,0.7207
96428,2,11247.7,87.7448,192.6039,8.5,8.6016,2.4485,0.0474,146.398,0.37,0.0474,2.6315,3.6885,27.3291,,,0.7194
96429,2,11248.03,87.677,193.0788,8.5,8.5781,2.4465,0.0474,143.568,0.3701,0.0474,2.6139,3.6729,27.3068,,,0.7045
96430,2,11248.36,87.6316,193.497,8.5,8.6016,2.4445,0.0473,140.08,0.3645,0.0473,2.6027,3.703,27.3152,,,0.6863
96431,2,11248.69,87.7992,193.3768,8.5,8.625,2.4419,0.0467,136.1,0.3581,0.0467,2.5743,3.6322,27.3236,,,0.6654
96432,2,11249.02,87.9667,193.2566,8.5,8.625,2.4392,0.0461,129.162,0.35,0.0461,2.4818,3.4879,27.3319,,,0.6291
96433,2,11249.34,88.1385,193.1039,8.5,8.625,2.4374,0.0459,121.185,0.3424,0.0459,2.4339,3.4288,27.2785,,,0.5874
96434,2,11249.67,88.3948,192.298,8.5,8.625,2.4377,0.0469,112.55,0.3365,0.0469,2.3224,3.1843,27.2252,,,0.5421
96435,2,11250.0,88.651,191.492,8.5,8.625,2.4396,0.049,104.239,0.3333,0.049,2.3737,3.143,27.1718,,,0.4986
96436,2,11250.33,88.9074,190.6856,8.5,8.6016,2.4421,0.0514,95.8789,0.3346,0.0514,2.441,3.3731,27.2537,,,0.4549
96437,2,11250.66,89.2685,189.3878,8.5,8.625,2.4442,0.0531,89.3375,0.33,0.0531,2.4686,3.4807,27.3357,,,0.4206
96438,2,11250.98,89.6297,188.0892,8.5,8.625,2.4456,0.0527,81.2061,0.3244,0.0527,1.9309,2.6989,27.4176,,,0.378
96439,2,11251.31,89.991,186.7906,8.5,8.625,2.4477,0.049,75.1668,0.3147,0.049,1.5882,1.964,27.4029,0.1279,0.6187,1.0
96440,2,11251.64,90.1315,185.7127,8.5,8.625,2.4529,0.0409,71.3828,0.3038,0.0409,0.8997,0.8145,27.3883,0.1248,0.6446,0.9452
96441,2,11251.97,90.2608,184.6462,8.5,8.625,2.4648,0.03,65.6385,0.2948,0.03,0.8494,0.5584,27.3737,0.1176,0.7973,0.8582
96442,2,11252.3,90.39,183.5797,8.5,8.625,2.4881,0.0201,58.8981,0.2886,0.0201,0.8659,0.5147,27.3786,0.1036,1.0,0.756
96443,2,11252.63,90.4286,182.975,8.5,8.625,2.525,0.0158,53.514,0.2839,0.0158,0.8017,0.5328,27.3835,0.0813,1.0,0.6745
96444,2,11252.95,90.4575,182.4198,8.5,8.625,2.573,0.0216,52.2763,0.279,0.0216,0.7575,0.5655,27.3884,0.0524,1.0,0.6557
96445,2,11253.28,90.4864,181.8646,8.5,8.6719,2.6223,0.0361,50.3088,0.271,0.0361,0.7334,0.5343,27.3271,0.0227,1.0,0.6259
96446,2,11253.61,90.359,181.7245,8.5,8.6719,2.6581,0.0544,47.1594,0.2676,0.0544,0.627,0.3595,27.2657,0.02,1.0,0.5782
96447,2,11253.94,90.2052,181.6546,8.5,8.625,2.6747,0.0705,46.2184,0.2693,0.0705,0.4977,0.2263,27.2043,0.02,1.0,0.5639
96448,2,11254.26,90.0514,181.5847,8.5,8.6719,2.6727,0.0791,44.8934,0.2797,0.0791,0.4375,0.1853,27.2781,0.02,1.0,0.5438
96449,2,11254.59,89.8312,181.5518,8.5,8.6719,2.6615,0.0781,44.1485,0.2955,0.0781,0.3922,0.2185,27.3519,0.02,1.0,0.5326
96450,2,11254.92,89.5951,181.5277,8.5,8.6719,2.6483,0.065,44.0695,0.3091,0.065,0.3827,0.3051,27.4257,0.02,1.0,0.5314
96451,2,11255.25,89.359,181.5036,8.5,8.6719,2.6409,0.0432,44.7908,0.3153,0.0432,0.4122,0.3596,27.4034,0.02,1.0,0.5423
96452,2,11255.58,88.9091,181.4693,8.5,8.6719,2.6466,0.0183,46.7427,0.3155,0.0183,0.5235,0.4955,27.381,0.02,1.0,0.5719
96453,2,11255.91,88.3915,181.4317,8.5,8.625,2.6681,-0.0024,48.7943,0.318,-0.0024,0.6299,0.5765,27.3587,0.02,1.0,0.6029
96454,2,11256.23,87.8739,181.3941,8.5,8.6484,2.7054,-0.0131,51.7587,0.3174,-0.0131,0.651,0.6179,27.2978,0.02,1.0,0.6479
96455,2,11256.56,87.3861,181.3172,8.5,8.6719,2.7513,-0.0131,53.9286,0.3222,-0.0131,0.6457,0.6337,27.2368,0.02,1.0,0.6807
96456,2,11256.89,86.9103,181.2243,8.5,8.625,2.7977,-0.0028,57.2838,0.3239,-0.0028,0.6548,0.7399,27.1758,0.02,1.0,0.7316
96457,2,11257.22,86.4346,181.1315,8.5,8.625,2.8351,0.0137,59.0478,0.3277,0.0137,0.6732,0.863,27.2467,0.02,1.0,0.7583
96458,2,11257.55,85.9196,180.9492,8.5,8.625,2.8557,0.0321,58.2515,0.3357,0.0321,0.7805,0.9386,27.3175,0.02,1.0,0.7462
96459,2,11257.87,85.3847,180.7216,8.5,8.625,2.8632,0.0465,59.4609,0.3456,0.0465,0.8735,0.9929,27.3884,0.02,1.0,0.7646
96460,2,11258.2,84.8497,180.4941,8.5,8.625,2.8663,0.0528,58.0763,0.3547,0.0528,0.8694,1.3806,27.3959,0.02,1.0,0.7436
96461,2,11258.53,84.2782,180.0122,8.5,8.625,2.873,0.0524,58.1454,0.3627,0.0524,0.8302,1.9413,27.4035,0.02,1.0,0.7446
96462,2,11258.86,83.6837,179.3714,8.5,8.625,2.8819,0.047,59.7079,0.3694,0.047,0.8377,2.081,27.411,0.02,1.0,0.7683
96463,2,11259.19,83.0893,178.7305,8.5,8.625,2.8906,0.0401,60.8112,0.3732,0.0401,0.8592,1.2546,27.3886,0.02,1.0,0.785
96464,2,11259.51,82.4658,177.7716,8.5,8.625,2.8992,0.0341,60.8858,0.3747,0.0341,0.7727,0.8493,27.3663,0.02,1.0,0.7861
96465,2,11259.84,81.8202,176.5703,8.5,8.625,2.9092,0.029,60.1786,0.3773,0.029,0.6021,0.7567,27.3439,0.02,1.0,0.7754
96466,2,11260.17,81.1747,175.3689,8.5,8.625,2.9188,0.0223,60.0774,0.3853,0.0223,0.3338,0.7022,27.3488,0.02,1.0,0.7739
96467,2,11260.5,80.5247,173.9063,8.5,8.625,2.9261,0.015,61.5775,0.396,0.015,0.1548,0.5794,27.3537,0.02,1.0,0.7966
96468,2,11260.83,79.8708,172.2019,8.5,8.625,2.9309,0.011,63.2175,0.4038,0.011,0.1295,0.2483,27.3587,0.02,1.0,0.8215
96469,2,11261.16,79.2169,170.4975,8.5,8.625,2.9315,0.0123,64.7166,0.4063,0.0123,0.1902,0.241,27.3661,0.02,1.0,0.8442
96470,2,11261.48,78.7298,168.7569,8.5,8.625,2.9234,0.0161,64.6111,0.4045,0.0161,0.3194,0.642,27.3735,0.02,1.0,0.8426
96471,2,11261.81,78.4296,166.9756,8.5,8.6719,2.9092,0.0183,65.2915,0.4001,0.0183,0.3089,0.6625,27.381,0.02,1.0,0.8529
96472,2,11262.14,78.1294,165.1943,8.5,8.625,2.8967,0.0193,64.5899,0.3934,0.0193,0.2877,0.6923,27.2947,0.02,1.0,0.8423
96473,2,11262.47,77.9924,163.1137,8.5,8.6484,2.8935,0.0223,62.1086,0.386,0.0223,0.3355,0.6942,27.2083,0.02,1.0,0.8047
96474,2,11262.79,78.0778,160.6256,8.5,8.625,2.8974,0.0277,61.1607,0.3797,0.0277,0.574,0.6642,27.122,0.02,1.0,0.7903
96475,2,11263.12,78.1631,158.1375,8.5,8.625,2.899,0.0322,59.8105,0.3731,0.0322,1.1467,0.9643,27.191,0.02,1.0,0.7699
96476,2,11263.45,78.4724,155.6045,8.5,8.625,2.8926,0.0339,59.2767,0.3634,0.0339,1.13,0.7306,27.2601,0.02,1.0,0.7618
96477,2,11263.78,79.1543,152.997,8.5,8.625,2.8816,0.0355,57.6567,0.3493,0.0355,0.9339,0.6148,27.3291,0.02,1.0,0.7372
96478,2,11264.11,79.8363,150.3894,8.5,8.6719,2.8683,0.0393,58.4091,0.3297,0.0393,0.9299,0.6336,27.334,0.02,1.0,0.7486
96479,2,11264.44,80.4582,147.8854,8.5,8.625,2.8519,0.0443,57.8368,0.3164,0.0443,0.9373,0.8097,27.3389,0.02,1.0,0.74
96480,2,11264.76,80.9567,145.5943,8.5,8.625,2.8262,0.0481,59.0258,0.3049,0.0481,0.9446,0.9207,27.3438,0.02,1.0,0.758
96481,2,11265.09,81.4552,143.3032,8.5,8.625,2.7915,0.0496,58.8381,0.2993,0.0496,0.9484,1.0073,27.3513,0.02,1.0,0.7551
96482,2,11265.42,81.843,141.2377,8.5,8.625,2.7528,0.0496,58.5929,0.2999,0.0496,0.9816,1.1474,27.3587,0.02,1.0,0.7514
96483,2,11265.75,81.9452,139.7541,8.5,8.625,2.7195,0.0508,62.7866,0.3047,0.0508,0.9686,1.2735,27.3661,0.02,1.0,0.8149
96484,2,11266.08,82.0474,138.2704,8.5,8.625,2.6962,0.0553,65.9707,0.3117,0.0553,0.9502,1.2861,27.344,0.02,1.0,0.8632
96485,2,11266.4,82.0249,137.0001,8.5,8.625,2.6784,0.0612,66.5314,0.3175,0.0612,0.9663,1.4547,27.3218,0.02,1.0,0.8717
96486,2,11266.73,81.5883,136.438,8.5,8.625,2.6567,0.0633,70.6707,0.3181,0.0633,0.9823,1.5288,27.2996,0.02,1.0,0.9344
96487,2,11267.06,81.1516,135.8759,8.5,8.625,2.6271,0.0597,72.7462,0.3134,0.0597,1.0076,1.6602,27.2386,0.02,1.0,0.9659
96488,2,11267.39,80.7006,135.4255,8.5,8.625,2.5899,0.0532,72.5296,0.3055,0.0532,1.0378,2.0965,27.1775,0.0422,1.0,0.9626
96489,2,11267.72,80.1853,135.4721,8.5,8.625,2.5524,0.049,70.1683,0.2982,0.049,1.0995,2.5554,27.1165,0.0648,1.0,0.9268
96490,2,11268.04,79.67,135.5187,8.5,8.5781,2.5187,0.0495,64.3209,0.2933,0.0495,1.1313,2.7025,27.1904,0.0851,1.0,0.8382
96491,2,11268.37,79.1952,135.5895,8.5,8.5781,2.4903,0.0529,58.7335,0.2836,0.0529,1.1408,2.604,27.2644,0.1022,0.882,0.7535
96492,2,11268.7,78.9794,135.8149,8.5,8.5781,2.4663,0.0571,54.6195,0.2692,0.0571,1.1317,2.4932,27.3383,0.1167,0.7896,0.6912
96493,2,11269.03,78.7635,136.0403,8.5,8.5781,2.4445,0.0614,51.0931,0.2521,0.0614,1.1313,2.3944,27.3536,0.1298,0.7222,0.6378
96494,2,11269.36,78.5849,136.2676,8.5,8.5781,2.4228,0.0648,49.5073,0.2347,0.0648,1.1447,2.4168,27.3689,0.1429,0.6568,0.6137
96495,2,11269.68,78.795,136.5148,8.5,8.5781,2.4008,0.0666,49.7023,0.2199,0.0666,1.1194,2.1972,27.3842,0.1424,0.6622,0.323
96496,2,11270.01,79.0051,136.762,8.5,8.5781,2.3786,0.0659,48.296,0.2086,0.0659,1.0926,1.8467,27.37,0.1551,0.6681,0.3119
96497,2,11270.34,79.2293,137.0036,8.5,8.5781,2.3584,0.0629,45.0961,0.2007,0.0629,0.9698,1.2417,27.3558,0.1666,0.7383,0.2865
96498,2,11270.67,79.7955,137.1075,8.5,8.5781,2.3403,0.0584,38.6553,0.1953,0.0584,0.8323,0.827,27.3416,0.177,0.8148,0.2354
96499,2,11271.0,80.3617,137.2113,8.5,8.5781,2.3258,0.054,32.3997,0.192,0.054,0.7653,0.6995,27.3547,0.1853,0.8335,0.1857
96500,2,11271.33,80.9328,137.3161,8.5,8.5781,2.3153,0.0511,29.4697,0.1894,0.0511,0.6903,0.5838,27.3678,0.1913,0.8684,0.1625
96501,2,11271.65,81.534,137.2215,8.5,8.5781,2.3089,0.05,26.9672,0.1871,0.05,0.6288,0.5288,27.381,0.1949,0.8864,0.1426
96502,2,11271.98,82.1404,137.126,8.5,8.5781,2.3061,0.0507,25.8269,0.1858,0.0507,0.5955,0.4931,27.3859,0.1965,0.9049,0.1335
96503,2,11272.31,82.7467,137.0305,8.5,8.5781,2.3066,0.0523,24.3451,0.187,0.0523,0.5572,0.4575,27.3909,0.1962,0.931,0.1218
96504,2,11272.64,83.2009,136.7713,8.5,8.5781,2.3085,0.054,23.9551,0.1919,0.054,0.5207,0.4331,27.3959,0.1951,0.9546,0.1187
96505,2,11272.97,83.646,136.5023,8.5,8.5781,2.3096,0.0552,24.6468,0.1991,0.0552,0.5038,0.4185,27.4033,0.1945,0.9713,0.1242
96506,2,11273.29,84.091,136.2333,8.5,8.5781,2.3095,0.0556,24.2372,0.2065,0.0556,0.4813,0.4061,27.4108,0.1946,0.983,0.1209
96507,2,11273.62,84.3462,135.4611,8.5,8.5781,2.309,0.0544,24.6488,0.2128,0.0544,0.457,0.3897,27.4182,0.1949,0.9988,0.1242
96508,2,11273.95,84.5791,134.6301,8.5,8.5781,2.3095,0.0515,25.2142,0.2168,0.0515,0.432,0.3773,27.3297,0.1946,1.0,0.1287
96509,2,11274.28,84.8121,133.799,8.5,8.5781,2.311,0.0471,24.2214,0.2176,0.0471,0.4196,0.3733,27.2411,0.1937,1.0,0.1208
96510,2,11274.61,84.9398,133.416,8.5,8.5781,2.3134,0.0425,27.1581,0.215,0.0425,0.4058,0.3687,27.1526,0.1923,1.0,0.1441
96511,2,11274.93,85.0486,133.1137,8.5,8.5781,2.3168,0.0392,28.2432,0.2115,0.0392,0.3933,0.3608,27.2238,0.1904,1.0,0.1527
96512,2,11275.26,85.1574,132.8113,8.5,8.5781,2.321,0.0385,29.8925,0.2098,0.0385,0.3875,0.3562,27.2949,0.188,1.0,0.1658
96513,2,11275.59,85.2033,132.2058,8.5,8.5781,2.3254,0.041,30.9824,0.2106,0.041,0.3821,0.3516,27.3661,0.1855,1.0,0.1745
96514,2,11275.92,85.2333,131.5242,8.5,8.5781,2.3285,0.0444,31.2228,0.2121,0.0444,0.3796,0.348,27.3736,0.1837,1.0,0.1764
96515,2,11276.25,85.2633,130.8426,8.5,8.6016,2.3287,0.046,31.724,0.21,0.046,0.3813,0.3496,27.381,0.1836,1.0,0.1803
96516,2,11276.58,85.138,130.3107,8.5,8.5781,2.3262,0.0452,31.4009,0.2129,0.0452,0.3806,0.3556,27.3884,0.185,1.0,0.1778
96517,2,11276.9,84.9613,129.8283,8.5,8.5781,2.3216,0.043,30.0845,0.2121,0.043,0.3883,0.3675,27.3934,0.1877,1.0,0.1673
96518,2,11277.23,84.7846,129.346,8.5,8.5781,2.3162,0.0417,31.2435,0.21,0.0417,0.3965,0.3788,27.3983,0.1907,1.0,0.1765
96519,2,11277.56,84.3298,127.9768,8.5,8.5781,2.3119,0.0431,30.8192,0.2065,0.0431,0.4049,0.3865,27.4033,0.1932,1.0,0.1732
96520,2,11277.89,83.7577,126.2338,8.5,8.5781,2.3093,0.0465,29.7531,0.2021,0.0465,0.4233,0.3951,27.3812,0.1947,0.9981,0.1647
96521,2,11278.21,83.1857,124.4908,8.5,8.5781,2.3095,0.0504,30.7237,0.1969,0.0504,0.4624,0.416,27.3592,0.1946,0.9797,0.1724
96522,2,11278.54,82.2986,123.2974,8.5,8.5781,2.3116,0.0526,32.9555,0.1904,0.0526,0.4971,0.4344,27.3371,0.1934,0.97,0.1901
96523,2,11278.87,81.2458,122.3931,8.5,8.5781,2.315,0.0521,32.7356,0.1831,0.0521,0.5596,0.4601,27.3419,0.1914,0.9541,0.1884
96524,2,11279.2,80.1931,121.4887,8.5,8.5781,2.3196,0.0495,31.5781,0.1769,0.0495,0.6198,0.4926,27.3466,0.1888,0.9371,0.1792
96525,2,11279.53,78.9297,120.8088,8.5,8.5781,2.3264,0.0457,31.4789,0.1741,0.0457,0.6758,0.5151,27.3513,0.1849,0.934,0.1784
96526,2,11279.86,77.5303,120.2739,8.5,8.5781,2.3372,0.0426,30.8862,0.1749,0.0426,0.7556,0.5482,27.3587,0.1787,0.9322,0.1737
96527,2,11280.18,76.1308,119.739,8.5,8.5781,2.3533,0.0427,30.0674,0.1768,0.0427,0.8642,0.6031,27.3661,0.1695,0.931,0.1672
96528,2,11280.51,74.6681,119.3862,8.5,8.5781,2.3728,0.047,29.7858,0.1761,0.047,0.9526,0.683,27.3735,0.1584,0.9194,0.165
96529,2,11280.84,73.1557,119.1767,8.5,8.5781,2.39,0.0536,29.2157,0.1701,0.0536,1.2842,0.9775,27.3785,0.1486,0.8265,0.1604
96530,2,11281.17,71.6433,118.9672,8.5,8.5781,2.399,0.0571,29.7829,0.1592,0.0571,1.8777,1.5836,27.3834,0.1434,0.6997,0.1649
96531,2,11281.5,70.1962,118.1122,8.5,8.5781,2.399,0.0533,29.0709,0.1453,0.0533,2.4613,2.4855,27.3884,0.1434,0.5789,0.1593
96532,2,11281.82,68.8115,116.6405,8.5,8.5781,2.3987,0.0446,28.4643,0.1304,0.0446,3.4959,4.1439,27.3662,0.1436,0.4781,0.1545
96533,2,11282.15,67.4268,115.1689,8.5,8.5781,2.4065,0.0357,30.1176,0.1169,0.0357,4.3716,5.092,27.3441,0.1391,0.4575,0.1676
96534,2,11282.48,66.0868,113.1596,8.5,8.625,2.4241,0.0314,30.2155,0.1033,0.0314,4.5243,4.8572,27.3219,0.1291,0.4987,0.1684
96535,2,11282.81,64.7984,110.5277,8.5,8.625,2.4475,0.0335,30.2292,0.0963,0.0335,4.3286,3.704,27.3268,0.1157,0.6073,0.1685
96536,2,11283.14,63.5101,107.8959,8.5,8.625,2.4706,0.0401,31.1261,0.092,0.0401,3.8614,2.6604,27.3316,0.1025,0.7592,0.1756
96537,2,11283.46,62.3693,105.6687,8.5,8.625,2.4895,0.0486,30.9732,0.0895,0.0486,3.669,2.3005,27.3365,0.0917,0.8713,0.1744
96538,2,11283.79,61.4361,104.0111,8.5,8.625,2.5024,0.0549,30.5135,0.088,0.0549,3.7789,2.3283,27.3439,0.0843,0.9182,0.1707
96539,2,11284.12,60.503,102.3536,8.5,8.625,2.508,0.0562,32.2983,0.0873,0.0562,4.6002,2.6583,27.3513,0.0811,0.886,0.1849
96540,2,11284.45,59.7513,101.1024,8.5,8.625,2.509,0.0528,31.27,0.0868,0.0528,6.0233,3.9716,27.3587,0.0806,0.7553,0.1767
96541,2,11284.78,59.3118,100.5511,8.5,8.6484,2.5097,0.0467,30.3897,0.0838,0.0467,7.8493,5.8036,27.3691,0.0802,0.6339,0.1698
96542,2,11285.11,58.8724,99.9998,8.5,8.6719,2.5165,0.0419,30.3571,0.0838,0.0419,10.7561,11.4421,27.3796,0.0763,0.511,0.1695
96543,2,11285.43,58.7087,99.7213,8.5,8.6719,2.5328,0.0413,29.931,0.0837,0.0413,12.127,16.3237,27.3901,0.067,0.4961,0.1661
96544,2,11285.76,59.1324,100.0241,8.5,8.6719,2.5564,0.0452,28.7462,0.0841,0.0452,11.2332,17.3043,27.3092,0.0535,0.5711,0.1567
96545,2,11286.09,59.5562,100.327,8.5,8.6719,2.5816,0.0523,30.3044,0.0855,0.0523,10.2041,19.9358,27.2283,0.0391,0.696,0.1691
96546,2,11286.42,60.1963,100.8787,8.5,8.6719,2.6024,0.0603,27.8948,0.0883,0.0603,8.9974,18.2736,27.1474,0.0272,0.9554,0.15
96547,2,11286.75,61.4176,102.0984,8.5,8.6719,2.6151,0.0678,27.6858,0.093,0.0678,7.4151,11.6213,27.2271,0.02,1.0,0.1483
96548,2,11287.07,62.6388,103.3182,8.5,8.6719,2.6187,0.0737,27.9471,0.0992,0.0737,5.9597,8.3978,27.3067,0.02,1.0,0.1504
96549,2,11287.4,64.0114,104.8009,8.5,8.6719,2.613,0.0777,29.0577,0.1063,0.0777,5.3816,7.8206,27.3863,0.0211,1.0,0.1592
96550,2,11287.73,65.9103,107.1975,8.5,8.6719,2.599,0.0803,29.7077,0.1148,0.0803,5.3988,9.893,27.247,0.0291,1.0,0.1643
96551,2,11288.06,67.8092,109.594,8.5,8.6719,2.5757,0.0809,28.7325,0.1245,0.0809,5.7222,14.5605,27.1077,0.0425,0.7311,0.1566
96552,2,11288.39,69.7233,112.088,8.5,8.6484,2.5468,0.0801,27.555,0.1384,0.0801,5.9159,16.6794,26.9684,0.059,0.5413,0.1473
96553,2,11288.71,71.7088,115.0398,8.5,8.625,2.514,0.0782,27.3221,0.1507,0.0782,5.9852,15.7468,26.3452,0.0777,0.448,0.1454
96554,2,11289.04,73.6943,117.9916,8.5,8.5781,2.4797,0.0762,25.9958,0.1659,0.0762,6.1143,15.2744,25.7221,0.0973,0.3789,0.1349
96555,2,11289.37,75.5716,120.8922,8.5,8.5781,2.444,0.0729,26.1159,0.1759,0.0729,6.3382,16.3462,25.0989,0.1177,0.3214,0.1358
96556,2,11289.7,76.7078,123.4422,8.5,8.6016,2.4089,0.0669,26.8005,0.1787,0.0669,6.1607,14.5323,24.5186,0.1378,0.3009,0.1413
96557,2,11290.03,77.8441,125.9923,8.5,8.5781,2.3803,0.059,27.2562,0.1833,0.059,5.344,11.4031,23.9384,0.1541,0.2937,0.1449
96558,2,11290.35,78.9487,128.3384,8.5,8.5781,2.3625,0.0522,28.8609,0.1831,0.0522,5.3028,18.4637,23.3582,0.1643,0.2317,0.1576
96559,2,11290.68,79.6866,128.32,8.5,8.5781,2.3565,0.0486,29.721,0.1835,0.0486,5.6581,27.4508,23.2001,0.1677,0.1978,0.1645
96560,2,11291.01,80.4246,128.3017,8.5,8.5781,2.3572,0.0473,30.0926,0.1854,0.0473,5.9221,29.852,23.042,0.1673,0.1934,0.1674
96561,2,11291.34,81.1397,128.3246,8.5,8.5781,2.3596,0.0467,32.3232,0.1878,0.0467,6.2051,26.7621,22.8839,0.1659,0.2056,0.1851
96562,2,11291.67,81.1525,129.6175,8.5,8.6016,2.3619,0.0461,31.2102,0.1888,0.0461,6.174,20.4285,23.2887,0.1646,0.2312,0.1763
96563,2,11292.0,81.1652,130.9104,8.5,8.625,2.3657,0.0465,30.6103,0.1851,0.0465,5.7151,14.3225,23.6935,0.1625,0.2699,0.1715
96564,2,11292.32,81.1779,132.2032,8.5,8.5781,2.3731,0.0489,31.3553,0.1877,0.0489,4.9708,9.8568,24.0982,0.1582,0.3216,0.1774
96565,2,11292.65,80.7437,132.1467,8.5,8.5781,2.3827,0.0531,31.402,0.1896,0.0531,3.9737,6.5473,24.4464,0.1527,0.3907,0.1778
96566,2,11292.98,80.3019,132.0674,8.5,8.5781,2.3899,0.0571,33.4667,0.194,0.0571,3.0961,4.3044,24.7946,0.1486,0.4726,0.1942
96567,2,11293.31,79.8602,131.9881,8.5,8.5781,2.3908,0.0597,33.9382,0.1981,0.0597,2.5619,3.3419,25.1428,0.1481,0.5288,0.1979
96568,2,11293.63,79.6597,131.996,8.5,8.5781,2.3841,0.0606,34.879,0.1995,0.0606,2.0537,2.2181,25.6864,0.1519,0.6134,0.2054
96569,2,11293.96,79.4759,132.01,8.5,8.5781,2.3729,0.0602,35.3119,0.1985,0.0602,1.6995,1.5191,26.2301,0.1583,0.6931,0.2088
96570,2,11294.29,79.2922,132.024,8.5,8.5781,2.3611,0.0588,35.1075,0.1967,0.0588,1.4022,1.0766,26.7738,0.1651,0.7657,0.2072
96571,2,11294.62,79.5001,130.7729,8.5,8.5781,2.3506,0.0569,36.0057,0.195,0.0569,1.3138,0.9501,26.9535,0.1711,0.7764,0.2143
96572,2,11294.95,79.7577,129.3614,8.5,8.5781,2.3417,0.0553,37.1041,0.1934,0.0553,1.3182,1.0656,27.1333,0.1762,0.7236,0.223
96573,2,11295.28,80.0153,127.9498,8.5,8.5781,2.3345,0.0543,36.9164,0.1917,0.0543,1.3418,1.2585,27.3131,0.1803,0.6654,0.2216
