,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
129749,3,10739.17,83.851,132.7532,8.5,8.6383,2.2186,0.0386,14.2076,0.1615,4.9739,7.1781,8.5602,29.694,0.2225,0.252,0.0526
129750,3,10739.5,83.7668,132.2643,8.5,8.6637,2.2192,0.0373,15.5671,0.16,5.0549,6.8885,8.0494,29.7751,0.2217,0.2594,0.0604
129751,3,10739.83,83.8442,131.4096,8.5,8.6637,2.2241,0.0402,17.8549,0.1565,5.1025,6.606,7.0561,29.8562,0.2186,0.2773,0.0735
129752,3,10740.16,83.9259,130.1191,8.5,8.6637,2.2262,0.0433,17.4904,0.1553,5.0953,6.7701,7.2381,29.9373,0.2174,0.2755,0.0714
129753,3,10740.49,84.0126,128.3525,8.5,8.6637,2.2228,0.0417,16.0384,0.162,5.0797,7.0268,7.9054,29.9308,0.2213,0.2619,0.0631
129754,3,10740.81,84.1015,130.1657,8.5,8.613,2.2209,0.0355,16.1457,0.1685,5.1177,7.1018,8.0719,29.9243,0.2245,0.2568,0.0637
129755,3,10741.14,84.2123,131.8236,8.5,8.6637,2.2305,0.0304,19.0331,0.1699,5.2131,7.1781,8.0569,29.9179,0.2218,0.2602,0.0802
129756,3,10741.47,84.3519,133.0595,8.5,8.6637,2.2532,0.0315,20.9844,0.1686,5.3172,6.88,7.1531,29.9395,0.2135,0.2817,0.0913
129757,3,10741.8,84.4007,134.17,8.5,8.6637,2.2804,0.0391,21.5271,0.1624,5.3741,5.985,5.2391,29.9612,0.2017,0.3342,0.0944
129758,3,10742.13,84.5133,134.9912,8.5,8.6637,2.2984,0.0487,22.6579,0.1556,5.358,5.2065,4.2617,29.9828,0.1928,0.3767,0.1009
129759,3,10742.45,84.7435,135.3683,8.5,8.6383,2.2993,0.0558,21.0835,0.1553,5.2827,5.6988,4.9802,29.9764,0.1924,0.3535,0.0919
129760,3,10742.78,84.9904,135.7412,8.5,8.613,2.2847,0.0585,17.1861,0.1563,5.1968,5.6871,5.0849,29.9699,0.1978,0.3416,0.0696
129761,3,10743.11,85.2874,136.1512,8.5,8.613,2.2625,0.0561,16.5387,0.1609,5.1575,6.5015,6.4173,29.9634,0.2072,0.2997,0.0659
129762,3,10743.44,85.6779,136.6359,8.5,8.6637,2.2427,0.0494,17.0921,0.1642,5.1871,6.9126,7.6967,29.957,0.2153,0.2705,0.0691
129763,3,10743.77,85.963,136.9218,8.5,8.6637,2.2332,0.0415,18.334,0.1709,5.2595,6.693,7.9127,29.9505,0.2213,0.2624,0.0762
129764,3,10744.09,86.1825,137.1302,8.5,8.6637,2.2365,0.0366,20.4683,0.1763,5.3292,6.2212,6.7712,29.9441,0.2223,0.2793,0.0884
129765,3,10744.42,86.3003,137.2609,8.5,8.6637,2.248,0.0364,25.4312,0.1798,5.3873,5.3135,5.1548,29.9376,0.2197,0.3166,0.1167
129766,3,10744.75,86.1728,137.237,8.5,8.6637,2.2594,0.0387,28.3189,0.1806,5.4526,4.9478,4.8814,29.9312,0.2162,0.3288,0.1333
129767,3,10745.08,85.9631,137.1048,8.5,8.6637,2.2663,0.041,28.1,0.1793,5.5176,4.957,5.0796,29.9247,0.2133,0.3267,0.132
129768,3,10745.41,85.7329,136.7802,8.5,8.6637,2.2698,0.0438,25.7619,0.1768,5.5487,4.8321,5.0113,29.9464,0.2111,0.3303,0.1186
129769,3,10745.74,85.4068,136.1978,8.5,8.6637,2.2731,0.0482,23.9215,0.1747,5.5344,4.592,4.4376,29.9681,0.2091,0.3489,0.1081
129770,3,10746.06,85.0591,135.4706,8.5,8.6637,2.2749,0.0524,21.5216,0.1741,5.5044,4.098,3.9568,29.9898,0.2082,0.3657,0.0944
129771,3,10746.39,84.781,134.5639,8.5,8.6637,2.2733,0.0537,19.8774,0.1759,5.4839,3.9366,4.2822,29.9833,0.2095,0.3519,0.085
129772,3,10746.72,84.5669,134.1133,8.5,8.6637,2.2686,0.0506,19.3067,0.1799,5.4879,3.7502,5.0549,29.9768,0.2127,0.3249,0.0818
129773,3,10747.05,84.4114,133.8538,8.5,8.6637,2.2661,0.0433,19.9409,0.185,5.5363,3.4214,5.1241,29.9704,0.2156,0.32,0.0854
129774,3,10747.38,84.4155,133.382,8.5,8.6637,2.2726,0.0312,22.0823,0.1892,5.6941,2.9985,4.6645,29.9639,0.2151,0.3339,0.0976
129775,3,10747.7,84.4089,133.1093,8.5,8.6637,2.2972,0.0192,26.0218,0.1905,5.977,2.6857,3.5558,29.9574,0.2072,0.3855,0.1201
129776,3,10748.03,84.3941,132.864,8.5,8.6637,2.3458,0.0175,31.5295,0.189,6.2803,2.1287,2.2398,29.951,0.1899,0.5007,0.1516
129777,3,10748.36,84.3642,131.7247,8.5,8.6637,2.4102,0.0337,32.966,0.187,6.4277,1.5962,1.0686,29.9445,0.167,0.7486,0.1598
129778,3,10748.69,84.3879,132.6748,8.5,8.6637,2.4644,0.062,34.6602,0.1864,6.3217,1.2885,0.7736,29.9381,0.1061,1.0,0.1695
129779,3,10749.02,84.4426,135.1381,8.5,8.6637,2.4807,0.0838,35.5827,0.1868,6.0505,1.1916,0.8759,29.9316,0.0967,1.0,0.1748
129780,3,10749.34,84.3172,136.5825,8.5,8.6637,2.4548,0.0855,35.6441,0.1855,5.8125,1.2235,1.1586,29.9256,0.1115,0.9918,0.1751
129781,3,10749.67,84.1643,137.8589,8.5,8.6637,2.4109,0.0707,33.8796,0.1818,5.7326,1.2393,1.3364,29.9195,0.1647,0.6915,0.165
129782,3,10750.0,83.9864,138.983,8.5,8.6637,2.38,0.0541,34.5289,0.1777,5.7951,1.2105,1.3436,29.9135,0.1737,0.663,0.1687
129783,3,10750.33,83.5579,138.7418,8.5,8.6637,2.376,0.0479,37.7314,0.1759,5.8801,1.1309,1.2504,29.9067,0.1743,0.6835,0.187
129784,3,10750.66,83.2289,138.5345,8.5,8.6637,2.389,0.0502,41.7118,0.1768,5.9061,0.9845,0.9108,29.9,0.1702,0.7964,0.2098
129785,3,10750.98,83.0094,138.3648,8.5,8.6637,2.403,0.0512,44.2736,0.1778,5.8942,0.9532,0.8274,29.8932,0.1658,0.848,0.2244
129786,3,10751.31,82.7855,137.6474,8.5,8.6637,2.4137,0.0459,44.7308,0.1767,5.9244,0.9474,0.82,29.9148,0.1617,0.8684,0.227
129787,3,10751.64,82.4629,137.1433,8.5,8.6637,2.4288,0.0387,46.438,0.1736,6.0423,0.9401,0.8477,29.9363,0.1553,0.8861,0.2368
129788,3,10751.97,82.0087,136.9614,8.5,8.6637,2.455,0.0387,50.7916,0.1682,6.1869,1.0196,0.9715,29.9579,0.1441,0.8937,0.2617
129789,3,10752.3,81.4439,136.6062,8.5,8.6976,2.4864,0.0491,51.7696,0.1665,6.2408,1.053,0.9856,29.9514,0.0935,1.0,0.2673
129790,3,10752.63,80.8169,136.2023,8.5,8.6976,2.5078,0.0606,53.2546,0.1671,6.2069,1.1186,1.1154,29.945,0.0813,1.0,0.2757
129791,3,10752.95,80.1079,135.7491,8.5,8.6976,2.5129,0.0622,54.2724,0.1693,6.2134,1.136,1.1173,29.9385,0.0783,1.0,0.2816
129792,3,10753.28,79.6891,135.1385,8.5,8.6976,2.5129,0.0559,56.9148,0.1704,6.3415,1.2199,1.1644,29.9321,0.0783,1.0,0.2967
129793,3,10753.61,79.3762,134.4335,8.5,8.6976,2.523,0.0571,58.1846,0.1675,6.4702,1.201,0.9763,29.9257,0.0726,1.0,0.3039
129794,3,10753.94,79.1777,133.5917,8.5,8.6806,2.5373,0.075,57.0498,0.1625,6.3543,1.1669,0.7451,29.9194,0.0644,1.0,0.2974
129795,3,10754.26,79.1828,132.7664,8.5,8.6637,2.5291,0.0947,49.8285,0.1551,5.9553,1.2801,0.9428,29.9129,0.0691,1.0,0.2562
129796,3,10754.59,79.2177,132.0456,8.5,8.6637,2.4839,0.0941,38.5773,0.1522,5.5194,1.7605,2.6314,29.9064,0.1278,0.6416,0.1919
129797,3,10754.92,79.2059,131.5782,8.5,8.5791,2.4203,0.0676,29.7317,0.1551,5.3545,1.9508,3.0093,29.8999,0.1508,0.5282,0.1413
129798,3,10755.25,79.3391,131.3813,8.5,8.6637,2.3792,0.0345,28.3751,0.1646,5.5545,1.8863,2.4238,29.8935,0.1687,0.5286,0.1336
129799,3,10755.58,79.5552,131.26,8.5,8.6806,2.3838,0.0196,35.3444,0.1776,5.9101,1.734,1.8832,29.887,0.1723,0.5816,0.1734
129800,3,10755.91,79.8912,131.1071,8.5,8.6637,2.4175,0.0289,44.2539,0.1977,6.1301,1.6316,1.5846,29.8806,0.1329,0.7725,0.2243
129801,3,10756.23,80.2425,131.058,8.5,8.6637,2.4451,0.0497,44.6843,0.2144,6.0977,1.5184,1.4025,29.9067,0.1171,0.8963,0.2268
129802,3,10756.56,80.6188,131.1609,8.5,8.6637,2.4418,0.0647,39.1788,0.225,5.8689,1.4565,1.2697,29.9329,0.119,0.914,0.1953
129803,3,10756.89,81.0759,131.7395,8.5,8.6637,2.4098,0.0646,36.89,0.2278,5.6058,1.47,1.2742,29.9591,0.1373,0.8145,0.1822
129804,3,10757.22,81.6153,133.1127,8.5,8.6637,2.3718,0.0522,34.8883,0.2246,5.4523,1.5157,1.3935,29.9606,0.159,0.6993,0.1708
129805,3,10757.55,82.2644,134.9652,8.5,8.6637,2.3518,0.0396,36.0952,0.219,5.4616,1.4743,1.2476,29.9621,0.1998,0.6145,0.1777
129806,3,10757.87,83.3325,137.2911,8.5,8.6637,2.3564,0.0386,39.9502,0.2132,5.5578,1.4969,1.2467,29.9636,0.1959,0.6269,0.1997
129807,3,10758.2,84.6169,138.563,8.5,8.6637,2.3709,0.0517,42.0989,0.2085,5.6159,1.5896,1.3677,29.8798,0.1891,0.622,0.212
129808,3,10758.53,86.0567,139.1868,8.5,8.6637,2.3687,0.0687,40.0273,0.2057,5.5545,1.7265,1.5832,29.7961,0.1887,0.5854,0.2002
129809,3,10758.86,87.6976,139.9034,8.5,8.6637,2.3341,0.0758,37.1751,0.2039,5.4182,1.8405,1.7831,29.7123,0.1999,0.5317,0.1839
129810,3,10759.19,89.1669,139.4705,8.5,8.6637,2.278,0.0692,36.1352,0.2032,5.3002,2.0417,2.1185,29.7988,0.2188,0.4617,0.1779
129811,3,10759.51,90.5074,138.4676,8.5,8.613,2.2253,0.0566,35.0644,0.2075,5.2527,2.2652,2.3847,29.8853,0.2386,0.4112,0.1718
129812,3,10759.84,91.8883,144.113,8.5,8.613,2.1934,0.0471,35.324,0.2099,5.2536,2.3902,2.5414,29.9719,0.2505,0.3861,0.1733
129813,3,10760.17,93.1389,148.1556,8.5,8.613,2.1819,0.0437,35.4081,0.2126,5.2542,2.5312,2.7249,29.9654,0.2555,0.3697,0.1738
129814,3,10760.5,94.2736,150.7285,8.5,8.613,2.1787,0.0429,36.3232,0.2143,5.2304,2.6907,2.8968,29.9589,0.2573,0.359,0.179
129815,3,10760.83,95.1709,151.9549,8.5,8.6637,2.1767,0.0421,35.3977,0.2101,5.2012,2.9114,3.2203,29.9524,0.2563,0.3445,0.1737
129816,3,10761.16,95.8323,151.5475,8.5,8.6637,2.1744,0.0415,34.1053,0.2064,5.1877,3.1234,3.6256,29.9741,0.2556,0.3285,0.1663
129817,3,10761.48,96.2255,149.3057,8.5,8.6637,2.1727,0.0415,31.78,0.2027,5.1953,3.3187,3.8413,29.9959,0.2547,0.321,0.153
129818,3,10761.81,96.0546,147.6567,8.5,8.6637,2.1717,0.0418,32.1957,0.2008,5.2081,3.4735,4.0405,30.0176,0.2543,0.3149,0.1554
129819,3,10762.14,95.5608,146.0091,8.5,8.6637,2.1712,0.041,32.3325,0.2009,5.2101,3.7078,4.2223,30.0111,0.2545,0.3092,0.1562
129820,3,10762.47,94.6702,144.3191,8.5,8.613,2.1722,0.0382,33.1358,0.2045,5.197,3.945,4.3379,30.0046,0.2556,0.305,0.1608
129821,3,10762.79,93.7084,143.1818,8.5,8.613,2.1768,0.0344,31.6844,0.2033,5.1806,4.0749,4.2906,29.9981,0.2536,0.3078,0.1525
129822,3,10763.12,92.74,142.1847,8.5,8.613,2.187,0.0319,31.1313,0.2006,5.1743,4.0947,4.1464,29.9916,0.249,0.3163,0.1493
129823,3,10763.45,91.7741,141.3184,8.5,8.613,2.2013,0.0321,29.9686,0.1968,5.1857,4.1517,4.0431,29.9852,0.2426,0.3257,0.1427
129824,3,10763.78,90.8596,140.7573,8.5,8.613,2.2142,0.0336,27.9591,0.1928,5.2021,4.2628,4.1995,29.9787,0.2365,0.3262,0.1312
129825,3,10764.11,89.9994,140.2787,8.5,8.6637,2.2234,0.0345,26.1513,0.1875,5.245,4.3828,4.4932,29.9722,0.2313,0.3205,0.1209
129826,3,10764.44,89.2324,139.8604,8.5,8.613,2.2313,0.035,27.6663,0.1888,5.3317,4.2809,4.1927,29.9657,0.2291,0.3282,0.1295
129827,3,10764.76,88.7148,139.5845,8.5,8.6637,2.241,0.0362,29.3667,0.1946,5.4266,4.179,3.8923,29.9593,0.2275,0.3467,0.1345
129828,3,10765.09,88.3495,139.2779,8.5,8.613,2.2506,0.0374,31.067,0.2003,5.5215,3.8855,3.3226,29.9528,0.2271,0.3714,0.149
129829,3,10765.42,88.2197,138.8029,8.5,8.613,2.2585,0.0356,32.4967,0.2012,5.5502,3.6444,2.9959,29.9464,0.2247,0.3912,0.1571
129830,3,10765.75,88.2765,138.8646,8.5,8.613,2.2657,0.0293,33.1895,0.1991,5.5568,3.6671,3.223,29.9399,0.2214,0.3843,0.1611
129831,3,10766.08,88.4414,139.1956,8.5,8.6637,2.2807,0.0207,32.8576,0.1924,5.6248,3.9314,4.0711,29.9618,0.2136,0.3589,0.1592
129832,3,10766.4,88.7645,139.8452,8.5,8.6637,2.3128,0.0155,32.4081,0.1903,5.8102,4.0293,4.3155,29.9838,0.2017,0.366,0.1566
129833,3,10766.73,89.0375,140.7848,8.5,8.6637,2.3633,0.0188,33.2118,0.1912,6.0876,3.9878,4.4682,30.0057,0.1848,0.3863,0.1612
129834,3,10767.06,89.2315,141.783,8.5,8.6637,2.4211,0.0299,34.5527,0.1943,6.3401,3.7847,4.2399,29.999,0.1308,0.5156,0.1689
129835,3,10767.39,89.166,142.5101,8.5,8.6637,2.468,0.0453,39.016,0.1983,6.4414,3.3929,3.5531,29.9923,0.104,0.666,0.1944
129836,3,10767.72,88.9182,142.6182,8.5,8.6637,2.4888,0.0595,43.1534,0.2019,6.343,3.0467,2.8551,29.9856,0.0921,0.8055,0.218
129837,3,10768.04,88.4447,142.185,8.5,8.613,2.4859,0.0656,43.6677,0.2083,6.1547,2.8963,2.5687,29.9819,0.0938,0.8302,0.221
129838,3,10768.37,87.1332,140.338,8.5,8.613,2.4777,0.0626,43.1048,0.212,6.0435,2.7314,2.3987,29.9782,0.0985,0.8213,0.2177
129839,3,10768.7,85.5101,138.018,8.5,8.613,2.4754,0.0561,44.4901,0.2117,6.023,2.6203,2.3548,29.9745,0.0998,0.8209,0.2257
129840,3,10769.03,83.6444,135.3611,8.5,8.6637,2.4798,0.051,46.5434,0.211,6.0448,2.5291,2.3541,29.968,0.0973,0.8404,0.2374
129841,3,10769.36,81.3125,132.3213,8.5,8.6637,2.489,0.0495,45.8958,0.2026,6.0717,2.5449,2.5035,29.9616,0.092,0.8548,0.2337
129842,3,10769.68,79.5242,129.3349,8.5,8.6637,2.4981,0.0538,45.0786,0.1843,6.0796,2.6609,2.7999,29.9551,0.0868,0.8531,0.229
129843,3,10770.01,78.1848,126.433,8.5,8.6637,2.4986,0.0625,42.5738,0.1586,6.0529,2.7297,3.219,29.9487,0.0865,0.8043,0.2147
129844,3,10770.34,77.5291,124.5664,8.5,8.6637,2.4835,0.0706,38.5435,0.1358,5.9844,2.7245,3.4158,29.9422,0.1214,0.6,0.1917
129845,3,10770.67,77.3621,123.3781,8.5,8.6637,2.4533,0.0734,39.0611,0.1259,5.8798,2.5723,3.2328,29.9358,0.1278,0.5902,0.1946
129846,3,10771.0,77.6563,122.8218,8.5,8.6637,2.4122,0.0686,40.9298,0.1298,5.7431,2.3277,2.5217,29.9293,0.1435,0.599,0.2053
129847,3,10771.33,78.2882,124.4956,8.5,8.6637,2.3719,0.0582,43.7076,0.1463,5.6054,2.0885,2.0749,29.9229,0.1639,0.5873,0.2212
129848,3,10771.65,79.3062,126.8114,8.5,8.6637,2.3432,0.0467,47.9204,0.1712,5.5094,1.9201,1.6288,29.9164,0.1837,0.5965,0.2453
129849,3,10771.98,80.7576,129.8418,8.5,8.6637,2.328,0.0376,52.038,0.1954,5.4657,1.7348,1.3821,29.9381,0.1986,0.6032,0.2688
129850,3,10772.31,81.6554,133.0462,8.5,8.6637,2.323,0.0323,51.7177,0.21,5.4574,1.5917,1.2891,29.9598,0.2061,0.6026,0.267
129851,3,10772.64,82.8687,136.3122,8.5,8.6637,2.3243,0.0309,48.3928,0.2156,5.4474,1.5287,1.2143,29.9814,0.2079,0.611,0.248
129852,3,10772.97,84.5632,139.6492,8.5,8.6383,2.3297,0.0344,41.4766,0.2079,5.4227,1.5083,1.2429,29.975,0.203,0.6117,0.2084
129853,3,10773.29,85.947,142.026,8.5,8.613,2.335,0.0422,35.7585,0.2068,5.4008,1.594,1.3503,29.9685,0.2007,0.5925,0.1758
129854,3,10773.62,87.1869,143.5702,8.5,8.613,2.3342,0.0513,32.7938,0.2069,5.4072,1.7618,1.8598,29.962,0.201,0.5175,0.1588
129855,3,10773.95,88.2451,143.8963,8.5,8.613,2.3226,0.0566,32.2877,0.2116,5.4579,1.8017,2.177,29.9556,0.2069,0.4745,0.1559
129856,3,10774.28,88.8695,143.1724,8.5,8.613,2.3004,0.0545,32.2189,0.2194,5.5575,1.5744,1.3826,29.9491,0.2176,0.5493,0.1555
129857,3,10774.61,89.3238,142.2488,8.5,8.6637,2.2769,0.0462,33.8319,0.224,5.6636,1.5144,1.2211,29.9427,0.2275,0.5595,0.1648
129858,3,10774.93,89.5852,141.3017,8.5,8.6637,2.265,0.0391,35.5007,0.2277,5.7082,1.5694,1.4103,29.9362,0.2331,0.5188,0.1743
129859,3,10775.26,89.7031,141.9491,8.5,8.6637,2.2659,0.0381,36.5595,0.2247,5.6556,1.6253,1.5641,29.9298,0.2316,0.5004,0.1803
129860,3,10775.59,89.7933,142.6491,8.5,8.6637,2.2694,0.0405,39.3994,0.2175,5.5704,1.6626,1.7285,29.9233,0.2275,0.4885,0.1966
129861,3,10775.92,89.9055,142.4398,8.5,8.6637,2.2677,0.0416,40.5433,0.2103,5.5431,1.6842,1.7935,29.9176,0.2252,0.4855,0.2031
129862,3,10776.25,89.8176,142.1841,8.5,8.6637,2.2632,0.041,40.6224,0.2069,5.5948,1.6866,1.8011,29.9119,0.2254,0.4844,0.2036
129863,3,10776.58,89.6914,141.8508,8.5,8.6637,2.2614,0.0414,44.7752,0.2078,5.651,1.6559,1.7428,29.9062,0.2264,0.4915,0.2273
129864,3,10776.9,89.6595,141.3064,8.5,8.6637,2.2629,0.0424,50.1145,0.2117,5.6448,1.5977,1.6588,29.9271,0.2274,0.5026,0.2578
129865,3,10777.23,89.5051,141.2882,8.5,8.6637,2.2652,0.0395,55.9944,0.2161,5.6246,1.5039,1.5004,29.9481,0.2284,0.5252,0.2914
129866,3,10777.56,89.2798,141.5231,8.5,8.6637,2.2705,0.0323,64.5435,0.219,5.6761,1.4507,1.3935,29.969,0.2277,0.5476,0.3402
129867,3,10777.89,88.966,141.9021,8.5,8.6637,2.2848,0.0261,69.7091,0.2194,5.8052,1.4244,1.3369,29.9625,0.223,0.5695,0.3698
129868,3,10778.21,88.5098,141.6039,8.5,8.6637,2.309,0.0255,68.4186,0.2176,5.9514,1.3959,1.298,29.956,0.214,0.5947,0.3624
129869,3,10778.54,87.9487,140.8046,8.5,8.6637,2.3375,0.031,63.1846,0.2136,6.0624,1.3787,1.2502,29.9496,0.2026,0.6267,0.3325
129870,3,10778.87,87.1887,139.0465,8.5,8.6637,2.3582,0.0374,54.6979,0.2069,6.1261,1.3586,1.2285,29.8481,0.1928,0.6496,0.284
129871,3,10779.2,86.6426,137.8829,8.5,8.6637,2.3636,0.0377,48.6096,0.1979,6.1645,1.368,1.2656,29.7466,0.1874,0.6515,0.2492
129872,3,10779.53,86.2538,137.2131,8.5,8.6637,2.3641,0.0345,45.1825,0.1901,6.1867,1.414,1.5329,29.6452,0.1841,0.6083,0.2296
129873,3,10779.86,86.0744,137.7485,8.5,8.6637,2.3724,0.0355,44.4062,0.1869,6.1634,1.3287,1.3024,29.533,0.1799,0.661,0.2252
129874,3,10780.18,86.0367,139.1416,8.5,8.6637,2.3858,0.0418,45.8687,0.1898,6.1012,1.2488,1.0627,29.4207,0.1765,0.7304,0.2335
129875,3,10780.51,86.1163,141.1908,8.5,8.6637,2.3941,0.0485,44.8404,0.1957,6.0439,1.2299,1.0437,29.3085,0.176,0.7364,0.2277
129876,3,10780.84,86.3556,142.7497,8.5,8.6637,2.3931,0.0515,44.5041,0.2001,6.0504,1.2559,1.0949,29.2041,0.1781,0.7152,0.2257
129877,3,10781.17,86.6593,145.03,8.5,8.6637,2.3869,0.0517,42.293,0.1998,6.1317,1.2928,1.1437,29.0996,0.1801,0.6946,0.2131
129878,3,10781.5,87.0244,147.9984,8.5,8.6637,2.3804,0.0512,39.5181,0.195,6.2339,1.3385,1.2539,28.9951,0.1804,0.6658,0.1972
129879,3,10781.82,87.6335,148.6456,8.5,8.6637,2.374,0.0518,36.6703,0.1905,6.277,1.4055,1.4034,28.8906,0.1808,0.6326,0.181
129880,3,10782.15,88.3211,149.3029,8.5,8.6637,2.3648,0.0539,38.1003,0.1915,6.21,1.422,1.5213,28.7862,0.1844,0.604,0.1891
129881,3,10782.48,89.0961,150.0051,8.5,8.613,2.3504,0.0572,39.9535,0.2034,6.0404,1.3965,1.4765,28.6817,0.1941,0.589,0.1997
129882,3,10782.81,89.5007,149.8806,8.5,8.6383,2.329,0.0587,41.1049,0.2122,5.8366,1.3711,1.4034,28.627,0.2049,0.5774,0.2063
129883,3,10783.14,89.8231,149.5132,8.5,8.613,2.3028,0.0555,42.8094,0.2234,5.6823,1.3298,1.3467,28.5723,0.2184,0.5601,0.2161
129884,3,10783.46,90.0633,148.8788,8.5,8.6637,2.2798,0.0484,45.892,0.2205,5.6248,1.3315,1.3439,28.5175,0.2251,0.5494,0.2337
129885,3,10783.79,90.3256,147.793,8.5,8.6637,2.2695,0.0429,47.1433,0.2153,5.636,1.3424,1.3653,28.5195,0.2266,0.5439,0.2408
129886,3,10784.12,90.5339,146.7945,8.5,8.6637,2.2742,0.0428,47.3703,0.2107,5.6746,1.3424,1.3556,28.5215,0.2231,0.5522,0.2421
129887,3,10784.45,90.6449,146.04,8.5,8.6637,2.2861,0.0468,45.9919,0.2109,5.7132,1.3215,1.2849,28.5235,0.2191,0.5715,0.2342
129888,3,10784.78,90.7943,146.1734,8.5,8.6637,2.2968,0.051,47.8709,0.2151,5.7455,1.3084,1.2451,28.5771,0.2171,0.5842,0.245
129889,3,10785.11,90.8882,146.3225,8.5,8.6637,2.3031,0.0533,50.5208,0.2193,5.7723,1.3253,1.2401,28.6306,0.2167,0.5879,0.2601
129890,3,10785.43,90.8493,146.1556,8.5,8.6637,2.305,0.0536,49.2173,0.2218,5.7809,1.356,1.2818,28.6842,0.217,0.5784,0.2527
129891,3,10785.76,90.5703,145.9695,8.5,8.6637,2.3034,0.0519,48.5313,0.223,5.7673,1.3983,1.3366,28.8366,0.218,0.5661,0.2488
129892,3,10786.09,90.1072,145.5393,8.5,8.6637,2.3,0.0495,50.9764,0.2246,5.7354,1.3995,1.2854,28.989,0.2198,0.573,0.2627
129893,3,10786.42,89.3157,144.4684,8.5,8.6637,2.2967,0.0479,51.8793,0.2266,5.697,1.4275,1.2756,29.1415,0.2218,0.5715,0.2679
129894,3,10786.75,88.1626,142.6941,8.5,8.6637,2.2944,0.0477,52.7891,0.2286,5.6941,1.4514,1.289,29.2209,0.2234,0.5665,0.2731
129895,3,10787.07,86.7055,140.3721,8.5,8.613,2.2934,0.0471,53.3041,0.2333,5.7526,1.4909,1.244,29.3004,0.2256,0.5706,0.276
129896,3,10787.4,84.6163,136.9739,8.5,8.6637,2.296,0.0441,52.5041,0.2326,5.8711,1.5409,1.1599,29.3799,0.2244,0.589,0.2715
129897,3,10787.73,82.0228,132.5604,8.5,8.6383,2.3072,0.0396,51.5097,0.2223,6.0074,1.7576,1.3616,29.488,0.2165,0.5669,0.2658
129898,3,10788.06,79.1536,127.9262,8.5,8.6637,2.3302,0.0377,48.6817,0.2053,6.073,2.1168,1.7317,29.5961,0.2018,0.541,0.2496
129899,3,10788.39,76.0053,124.2988,8.5,8.6637,2.3572,0.0421,39.0917,0.1807,5.9889,2.6841,2.9008,29.7041,0.1827,0.468,0.1948
129900,3,10788.71,74.0105,121.7973,8.5,8.6637,2.3726,0.051,25.8819,0.1562,5.7623,3.5475,4.3365,29.7844,0.1676,0.4173,0.1193
129901,3,10789.04,72.93,120.1053,8.5,8.6637,2.3657,0.0583,18.3672,0.1384,5.4814,5.1939,8.7437,29.8646,0.1628,0.3173,0.0764
129902,3,10789.37,73.883,119.8319,8.5,8.6637,2.3387,0.0586,15.2125,0.1295,5.2609,6.6098,12.76,29.9449,0.1685,0.2639,0.0584
129903,3,10789.7,74.9209,120.2841,8.5,8.6637,2.3067,0.0525,13.8673,0.1268,5.1426,7.4151,15.3765,29.9771,0.1784,0.2339,0.0507
129904,3,10790.03,76.0444,121.2491,8.5,8.6637,2.2852,0.0446,13.8863,0.1258,5.114,8.5489,18.4641,30.0093,0.1854,0.2109,0.0508
129905,3,10790.35,77.5122,122.6362,8.5,8.6637,2.2792,0.0391,13.8276,0.1232,5.1323,9.586,22.6377,30.0415,0.1864,0.1932,0.0504
129906,3,10790.68,78.9665,124.2454,8.5,8.6637,2.2844,0.0376,11.3268,0.119,5.1636,11.9181,31.3448,30.0254,0.1829,0.1711,0.0362
129907,3,10791.01,80.4055,126.0295,8.5,8.613,2.2916,0.0398,10.4492,0.1191,5.1885,14.9124,43.4538,30.0092,0.1805,0.1511,0.0311
129908,3,10791.34,81.7061,127.7412,8.5,8.6637,2.2939,0.0445,10.3012,0.1172,5.2001,17.6042,55.962,29.9931,0.179,0.1371,0.0303
129909,3,10791.67,82.7465,129.5654,8.5,8.6637,2.2849,0.0498,10.2463,0.1237,5.1934,21.0224,63.2471,30.0038,0.1847,0.1274,0.03
129910,3,10792.0,83.5349,131.4985,8.5,8.6383,2.2648,0.053,10.1678,0.1323,5.1765,24.4827,69.6263,30.0146,0.195,0.1176,0.0295
129911,3,10792.32,83.7989,132.8828,8.5,8.6637,2.2381,0.0523,10.8673,0.1388,5.159,31.5037,83.3191,30.0253,0.2067,0.1047,0.0335
129912,3,10792.65,83.9983,134.0445,8.5,8.6637,2.2129,0.0488,10.7556,0.1415,5.1492,37.0238,92.9652,30.0094,0.2165,0.0967,0.0329
129913,3,10792.98,84.1318,134.9556,8.5,8.6637,2.195,0.0441,10.977,0.1414,5.1385,41.4546,96.2303,29.9934,0.2226,0.0934,0.0342
129914,3,10793.31,84.0636,135.2339,8.5,8.6637,2.1854,0.0398,10.7601,0.14,5.1146,44.9189,103.678,29.9775,0.2253,0.0897,0.0329
129915,3,10793.63,83.9005,135.3218,8.5,8.6637,2.1839,0.0376,10.9462,0.139,5.0809,49.7468,113.141,29.9934,0.2254,0.0866,0.034
129916,3,10793.96,83.6214,135.1997,8.5,8.6637,2.1881,0.0381,10.4314,0.1394,5.0484,58.484,124.098,30.0094,0.2241,0.0837,0.031
