,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
204961,5,11858.92,84.5713,130.0695,8.5,8.625,2.2423,0.0481,9.9135,0.1535,5.6072,23.8356,21.8354,19.9767,0.21,0.179,0.02
204962,5,11859.25,84.6005,130.9119,8.5,8.625,2.237,0.047,10.3533,0.1548,5.5037,22.7846,21.1917,19.9753,0.213,0.18,0.023
204963,5,11859.58,84.7284,132.2569,8.5,8.625,2.234,0.0453,9.8534,0.1565,5.4697,25.8667,26.6962,19.9706,0.214,0.163,0.02
204964,5,11859.91,84.9718,133.2614,8.5,8.6016,2.2345,0.0441,10.5148,0.1613,5.479,28.2925,30.7571,19.9659,0.216,0.153,0.025
204965,5,11860.24,85.2312,134.4041,8.5,8.625,2.2377,0.044,10.7976,0.1606,5.521,30.2523,33.9921,19.9611,0.215,0.147,0.027
204966,5,11860.56,85.5006,135.5153,8.5,8.6016,2.2425,0.0447,11.5683,0.1629,5.5701,30.5662,33.3626,19.9564,0.214,0.149,0.032
204967,5,11860.89,85.7849,136.2728,8.5,8.625,2.2477,0.0452,11.6952,0.1644,5.5893,24.1209,21.9383,19.9517,0.213,0.177,0.033
204968,5,11861.22,85.8464,136.9848,8.5,8.625,2.2524,0.045,10.9638,0.1656,5.5783,19.922,16.7306,19.947,0.212,0.199,0.028
204969,5,11861.55,85.8363,137.7104,8.5,8.625,2.2556,0.0437,10.8265,0.1676,5.5793,18.2197,14.4752,19.9423,0.212,0.211,0.027
204970,5,11861.88,86.0383,138.6441,8.5,8.625,2.2576,0.0419,10.842,0.1701,5.6432,19.3544,16.3327,19.9375,0.212,0.201,0.027
204971,5,11862.21,86.2427,139.4631,8.5,8.625,2.2598,0.0408,11.2436,0.1714,5.77,23.9191,23.0555,19.9328,0.212,0.175,0.03
204972,5,11862.53,86.4514,140.163,8.5,8.625,2.2645,0.0413,12.2689,0.17,5.8889,24.9112,25.6001,19.9334,0.209,0.169,0.037
204973,5,11862.86,86.6846,140.4087,8.5,8.625,2.2706,0.0438,12.6499,0.1665,5.9273,26.9739,29.9317,19.9339,0.206,0.161,0.04
204974,5,11863.19,87.0454,140.6327,8.5,8.625,2.2751,0.0478,11.7716,0.1627,5.8715,29.1394,35.1673,19.9344,0.203,0.152,0.033
204975,5,11863.52,87.4957,140.8193,8.5,8.625,2.2741,0.0517,11.3133,0.1602,5.7612,28.523,34.1564,19.935,0.202,0.154,0.03
204976,5,11863.84,87.8721,140.6078,8.5,8.625,2.2658,0.0538,11.7856,0.1591,5.65,30.7437,39.6649,19.9356,0.204,0.144,0.034
204977,5,11864.17,88.2279,140.29,8.5,8.625,2.2515,0.0532,11.8628,0.1591,5.5648,31.3862,44.7009,19.9362,0.209,0.134,0.034
204978,5,11864.5,88.5635,139.8778,8.5,8.625,2.2354,0.0507,11.7392,0.1603,5.5067,31.3479,45.6804,19.9547,0.215,0.13,0.033
204979,5,11864.83,88.56,139.2496,8.5,8.625,2.2217,0.048,11.8963,0.1631,5.4688,31.3095,46.6598,19.9733,0.221,0.127,0.034
204980,5,11865.16,88.4246,139.7281,8.5,8.625,2.2122,0.0464,11.2915,0.1663,5.4382,31.2547,46.6986,19.9919,0.226,0.125,0.03
204981,5,11865.49,88.1465,141.4085,8.5,8.6016,2.2057,0.046,11.3021,0.171,5.4016,31.1999,46.7373,19.9891,0.23,0.123,0.03
204982,5,11865.81,88.2276,142.4587,8.5,8.5781,2.1998,0.0464,11.9891,0.1704,5.351,31.1451,46.7761,19.9863,0.232,0.122,0.035
204983,5,11866.14,88.3514,143.315,8.5,8.5781,2.1923,0.0462,10.888,0.1692,5.2916,31.0903,46.8149,19.9836,0.234,0.121,0.027
204984,5,11866.47,88.51,143.9546,8.5,8.5781,2.1832,0.0441,10.2765,0.1663,5.257,30.8752,46.8459,19.9788,0.236,0.12,0.023
204985,5,11866.8,88.7377,143.8455,8.5,8.625,2.1736,0.0403,11.2134,0.1675,5.2852,30.5572,46.8771,19.9741,0.24,0.119,0.03
204986,5,11867.13,89.0599,143.5923,8.5,8.625,2.1656,0.0364,11.1819,0.1688,5.3788,29.9331,47.5082,19.9694,0.243,0.117,0.029
204987,5,11867.45,89.5225,143.2307,8.5,8.625,2.1614,0.035,10.7618,0.1694,5.4895,29.6307,48.2501,19.9647,0.245,0.116,0.026
204988,5,11867.78,89.697,142.448,8.5,8.625,2.161,0.0368,11.3538,0.1708,5.5392,29.5816,48.7119,19.9599,0.245,0.115,0.03
204989,5,11868.11,89.7293,141.5189,8.5,8.625,2.1615,0.04,11.8322,0.1735,5.4999,28.5701,49.0152,19.9552,0.246,0.115,0.034
204990,5,11868.44,89.5731,140.4363,8.5,8.625,2.1599,0.0412,12.2157,0.1761,5.4238,28.4302,50.8519,19.9519,0.248,0.112,0.036
204991,5,11868.77,89.2601,139.0392,8.5,8.625,2.1561,0.0385,11.0936,0.1769,5.4052,28.0639,51.7271,19.9486,0.25,0.111,0.029
204992,5,11869.09,88.7529,137.412,8.5,8.625,2.1527,0.0332,10.9084,0.176,5.5005,27.9288,53.0808,19.9453,0.25,0.109,0.027
204993,5,11869.42,87.8562,135.3953,8.5,8.6016,2.153,0.0282,10.9206,0.1785,5.6879,28.2473,55.3826,19.9438,0.251,0.107,0.027
204994,5,11869.75,86.7238,133.0009,8.5,8.6016,2.1576,0.0262,11.0459,0.1759,5.8735,28.3374,62.6132,19.9424,0.249,0.103,0.028
204995,5,11870.08,85.4383,130.5413,8.5,8.625,2.1643,0.0272,11.271,0.1757,5.942,28.067,66.1875,19.9409,0.246,0.101,0.03
204996,5,11870.41,83.8987,128.2474,8.5,8.625,2.1702,0.0297,10.7728,0.1731,5.8537,27.619,71.7856,19.7583,0.243,0.099,0.026
204997,5,11870.74,82.0082,125.5529,8.5,8.625,2.1741,0.0317,11.3378,0.1685,5.6652,27.0776,78.9777,19.5758,0.24,0.096,0.03
204998,5,11871.06,79.9654,122.9314,8.5,8.625,2.1776,0.0321,11.785,0.1641,5.4899,24.0411,68.6532,19.3932,0.237,0.103,0.034
204999,5,11871.39,77.866,121.2952,8.5,8.625,2.1846,0.0303,12.1302,0.1616,5.4294,22.1794,63.3085,19.4667,0.233,0.108,0.036
205000,5,11871.72,76.1236,119.9753,8.5,8.625,2.2012,0.0277,14.408,0.1607,5.5082,20.9189,58.8647,19.5401,0.227,0.113,0.052
205001,5,11872.05,74.5997,118.9858,8.5,8.625,2.2322,0.0262,16.7009,0.1614,5.688,19.5168,56.6665,19.6136,0.217,0.119,0.068
205002,5,11872.38,73.3223,119.0302,8.5,8.625,2.2764,0.0268,19.8743,0.1635,5.9257,18.6383,58.0954,19.6857,0.203,0.125,0.09
205003,5,11872.7,72.371,119.6798,8.5,8.625,2.328,0.0284,24.818,0.1665,6.188,17.9893,65.0826,19.7578,0.186,0.128,0.125
205004,5,11873.03,71.6713,120.7419,8.5,8.625,2.3786,0.0302,29.0373,0.1695,6.4435,17.1907,69.7931,19.8299,0.17,0.134,0.154
205005,5,11873.36,71.4612,122.1839,8.5,8.6719,2.4219,0.0327,33.8555,0.1683,6.6459,15.8193,68.2921,19.8646,0.155,0.147,0.188
205006,5,11873.69,71.7485,124.2011,8.5,8.6719,2.4565,0.0388,39.628,0.1691,6.7631,12.8247,34.9133,19.8994,0.143,0.207,0.228
205007,5,11874.02,72.42,126.6859,8.5,8.6719,2.4823,0.0481,45.6574,0.1694,6.8128,8.0568,12.4199,19.9342,0.096,0.438,0.27
205008,5,11874.34,73.3474,129.8878,8.5,8.6719,2.4972,0.0571,51.0492,0.1693,6.82,5.67,5.8336,19.965,0.087,0.648,0.308
205009,5,11874.67,74.303,133.5351,8.5,8.6719,2.5018,0.0626,52.559,0.1682,6.7959,4.9251,4.6119,19.9957,0.085,0.734,0.319
205010,5,11875.0,75.2836,137.5927,8.5,8.6719,2.501,0.0646,53.9169,0.1659,6.7515,4.3603,3.6743,20.0265,0.085,0.804,0.328
205011,5,11875.33,76.8172,141.8304,8.5,8.6875,2.5,0.0653,54.4982,0.1641,6.6998,4.1179,3.3426,20.0161,0.086,0.832,0.332
205012,5,11875.66,78.5499,145.5814,8.5,8.6719,2.4993,0.0659,55.1726,0.1648,6.6527,3.6929,2.8595,20.0057,0.086,0.885,0.337
205013,5,11875.98,80.5026,148.7894,8.5,8.7031,2.4957,0.0659,53.7388,0.1668,6.5887,3.3642,2.4036,19.9953,0.088,0.93,0.327
205014,5,11876.31,83.2525,150.5013,8.5,8.6875,2.4868,0.0671,52.7355,0.1746,6.4651,3.0942,1.9673,19.9849,0.093,0.963,0.32
205015,5,11876.64,85.5001,151.3101,8.5,8.6719,2.4722,0.0715,50.8268,0.1799,6.2746,2.9589,1.8013,19.9745,0.102,0.929,0.306
205016,5,11876.97,87.0255,151.0104,8.5,8.625,2.4497,0.0786,50.9446,0.1863,6.0524,3.324,2.295,19.9642,0.115,0.766,0.307
205017,5,11877.3,88.3626,149.4888,8.5,8.625,2.4168,0.0841,47.2812,0.1881,5.8477,3.636,2.9957,19.9716,0.165,0.512,0.282
205018,5,11877.63,89.2258,147.1371,8.5,8.625,2.375,0.0839,43.3581,0.1922,5.6697,3.9191,3.4477,19.9791,0.181,0.447,0.254
205019,5,11877.95,89.3504,143.6401,8.5,8.5781,2.3301,0.0779,41.3995,0.194,5.4967,4.2331,3.9999,19.9866,0.197,0.393,0.241
205020,5,11878.28,89.3161,141.119,8.5,8.625,2.2887,0.0688,36.9719,0.1941,5.3227,4.3989,4.2447,19.9818,0.212,0.361,0.21
205021,5,11878.61,89.0558,139.1608,8.5,8.625,2.2557,0.0597,32.3325,0.1979,5.1826,4.5962,4.5869,19.9771,0.225,0.332,0.177
205022,5,11878.94,88.3956,138.0054,8.5,8.625,2.234,0.0531,31.3381,0.2001,5.1227,4.8295,5.041,19.9723,0.233,0.31,0.17
205023,5,11879.26,87.954,137.4181,8.5,8.6016,2.2245,0.0494,30.9733,0.2026,5.1586,5.0726,5.5325,19.9676,0.237,0.294,0.168
205024,5,11879.59,87.6373,136.997,8.5,8.625,2.2261,0.0474,30.4584,0.2005,5.2595,5.4299,6.0693,19.9629,0.236,0.284,0.164
205025,5,11879.92,87.5044,136.6527,8.5,8.5781,2.2357,0.0449,30.8935,0.1986,5.3762,5.7191,6.4743,19.9582,0.232,0.281,0.167
205026,5,11880.25,87.475,136.173,8.5,8.5781,2.2496,0.0412,32.3653,0.1981,5.4871,5.7396,6.2419,19.9535,0.227,0.29,0.177
205027,5,11880.58,87.4989,135.8462,8.5,8.5781,2.2642,0.0369,32.223,0.1987,5.6068,5.6928,5.8219,19.9487,0.222,0.304,0.176
205028,5,11880.91,87.5903,136.1572,8.5,8.6016,2.2769,0.034,31.4623,0.1963,5.7542,5.6279,5.6252,19.944,0.216,0.313,0.171
205029,5,11881.23,87.3019,136.4314,8.5,8.5781,2.2878,0.0343,31.6913,0.1983,5.8929,5.9757,6.2729,19.9426,0.214,0.303,0.173
205030,5,11881.56,86.906,136.7337,8.5,8.625,2.2976,0.0384,30.0966,0.1925,5.9459,6.1708,6.2771,19.9412,0.208,0.309,0.162
205031,5,11881.89,86.7059,137.2235,8.5,8.625,2.3053,0.0456,28.9824,0.1879,5.8695,6.9439,7.288,19.9398,0.203,0.295,0.154
205032,5,11882.22,86.5601,137.5531,8.5,8.625,2.308,0.0541,26.9686,0.182,5.6914,7.6642,8.9557,19.9403,0.2,0.274,0.14
205033,5,11882.55,86.4605,137.8376,8.5,8.625,2.3019,0.0611,22.9255,0.1755,5.4836,8.5979,11.1793,19.9409,0.199,0.25,0.111
205034,5,11882.87,86.4766,138.3476,8.5,8.625,2.2848,0.0636,20.7475,0.1709,5.3001,9.2251,12.4106,19.9415,0.203,0.235,0.096
205035,5,11883.2,86.3903,138.647,8.5,8.625,2.26,0.0611,18.8226,0.1701,5.1561,9.6365,13.3357,19.9421,0.211,0.221,0.083
205036,5,11883.53,86.2439,138.795,8.5,8.625,2.2347,0.0554,16.9425,0.1719,5.0586,9.377,11.7155,19.9427,0.221,0.225,0.069
205037,5,11883.86,86.1337,138.7481,8.5,8.625,2.215,0.0495,16.2792,0.1736,5.0113,9.5115,11.4285,19.9433,0.228,0.221,0.065
205038,5,11884.19,86.0231,138.5569,8.5,8.625,2.2038,0.0454,16.4595,0.1741,5.0005,9.6427,11.3031,19.9605,0.232,0.219,0.066
205039,5,11884.51,85.9163,138.2489,8.5,8.625,2.2003,0.0435,16.3194,0.1732,4.9977,9.9621,11.4962,19.9777,0.233,0.217,0.065
205040,5,11884.84,85.8975,137.7929,8.5,8.625,2.2013,0.0432,16.952,0.1711,4.9885,10.8636,12.6467,19.995,0.232,0.21,0.07
205041,5,11885.17,85.8188,137.4776,8.5,8.625,2.205,0.0446,16.3085,0.1683,4.9751,11.6998,13.9887,19.9902,0.229,0.203,0.065
205042,5,11885.5,85.6844,137.2918,8.5,8.625,2.2102,0.0475,16.2163,0.1659,4.964,12.3568,14.9332,19.9854,0.226,0.199,0.064
205043,5,11885.83,85.4688,137.1428,8.5,8.625,2.2143,0.0503,15.2219,0.1644,4.9584,13.3988,16.0028,19.9806,0.224,0.195,0.058
205044,5,11886.16,85.227,136.9394,8.5,8.625,2.215,0.051,14.5778,0.1641,4.9624,13.9733,17.2872,18.9469,0.224,0.189,0.053
205045,5,11886.48,84.9566,136.6759,8.5,8.625,2.2124,0.0491,14.6647,0.1657,4.9875,14.4496,17.7354,17.9132,0.226,0.186,0.054
205046,5,11886.81,84.9463,136.5068,8.5,8.625,2.2095,0.0456,14.8339,0.1688,5.0407,14.3662,16.6975,16.8796,0.228,0.189,0.055
205047,5,11887.14,85.0375,136.042,8.5,8.625,2.209,0.0425,15.5306,0.1718,5.1101,14.4218,16.2036,13.3792,0.229,0.191,0.06
205048,5,11887.47,85.2472,135.1663,8.5,8.625,2.2108,0.0408,16.2269,0.1736,5.1701,13.8552,14.5844,9.8789,0.229,0.199,0.064
205049,5,11887.79,85.427,134.7117,8.5,8.625,2.2136,0.0408,16.3508,0.1738,5.1901,13.4831,13.351,6.3785,0.229,0.207,0.065
205050,5,11888.12,85.6109,134.4386,8.5,8.625,2.2164,0.0428,16.1563,0.1731,5.1534,13.5082,13.0191,7.4607,0.227,0.21,0.064
205051,5,11888.45,85.807,134.3893,8.5,8.625,2.2186,0.0466,15.7949,0.1719,5.0723,15.2305,15.449,8.543,0.226,0.197,0.062
205052,5,11888.78,86.0823,134.5888,8.5,8.625,2.219,0.0506,15.2675,0.1705,4.9868,19.2711,26.0251,9.6252,0.225,0.159,0.058
205053,5,11889.11,86.3984,134.8465,8.5,8.6719,2.2152,0.0523,15.6739,0.1658,4.9358,20.0226,28.9407,10.9654,0.225,0.153,0.061
205054,5,11889.44,86.7698,135.1342,8.5,8.6719,2.2068,0.0502,15.3603,0.1644,4.9173,19.9221,26.0577,12.3056,0.227,0.158,0.058
205055,5,11889.76,87.0432,135.2985,8.5,8.6719,2.1967,0.0457,15.1058,0.1635,4.901,19.4458,24.7708,13.6458,0.23,0.16,0.057
205056,5,11890.09,87.1481,135.4581,8.5,8.6719,2.1905,0.0418,15.2001,0.1629,4.8742,19.0337,23.7334,15.0172,0.232,0.162,0.057
205057,5,11890.42,86.8825,135.6839,8.5,8.6719,2.1905,0.0407,15.235,0.1621,4.8555,18.9672,23.3551,16.3887,0.232,0.163,0.058
205058,5,11890.75,86.6219,135.5657,8.5,8.6719,2.1943,0.0417,15.3046,0.161,4.874,19.3073,24.1716,17.7602,0.23,0.162,0.058
205059,5,11891.08,86.4453,135.4447,8.5,8.6484,2.1997,0.0436,16.0475,0.1625,4.9341,20.1966,26.268,18.4184,0.228,0.157,0.063
205060,5,11891.4,86.5406,135.6861,8.5,8.625,2.2047,0.0452,15.3208,0.1619,5.0248,21.1661,30.3375,19.0765,0.227,0.149,0.058
205061,5,11891.73,86.7831,136.2289,8.5,8.625,2.2072,0.0455,15.7475,0.1623,5.1089,21.16,28.2989,19.7347,0.226,0.154,0.061
205062,5,11892.06,87.1207,136.926,8.5,8.625,2.2068,0.045,15.6229,0.1637,5.1474,20.5514,26.5906,19.7335,0.227,0.157,0.06
205063,5,11892.39,87.6111,137.7543,8.5,8.625,2.2058,0.0451,15.0801,0.1658,5.127,20.2435,26.324,19.7322,0.228,0.157,0.056
205064,5,11892.72,87.8257,138.3557,8.5,8.625,2.2062,0.0468,15.0903,0.1673,5.0759,20.0939,26.9573,19.7309,0.228,0.155,0.057
205065,5,11893.04,87.9331,138.8234,8.5,8.625,2.2062,0.0491,14.2266,0.1673,5.0219,20.0447,27.9953,18.3219,0.228,0.153,0.051
205066,5,11893.37,88.2589,139.1862,8.5,8.625,2.2025,0.0501,14.1949,0.1653,4.9841,19.5928,27.1065,16.9129,0.229,0.155,0.05
205067,5,11893.7,88.5129,139.3958,8.5,8.625,2.1953,0.0495,15.3297,0.1635,4.9693,19.0337,25.8297,15.5038,0.23,0.157,0.058
205068,5,11894.03,88.7108,139.5166,8.5,8.6016,2.1877,0.0482,16.1644,0.1673,4.9786,18.4293,25.5431,10.4484,0.235,0.156,0.064
205069,5,11894.36,88.8005,139.73,8.5,8.5781,2.1825,0.0473,15.404,0.1718,4.9969,17.5937,24.6856,5.3929,0.238,0.156,0.059
205070,5,11894.68,88.8986,139.913,8.5,8.5781,2.1806,0.0467,15.0603,0.1791,5.0119,17.3226,24.5329,0.3374,0.242,0.154,0.056
205071,5,11895.01,89.0016,140.0771,8.5,8.625,2.182,0.0444,14.8472,0.1837,5.0459,17.2284,27.7944,2.1298,0.244,0.146,0.055
205072,5,11895.34,89.0668,140.3591,8.5,8.625,2.1867,0.0389,16.6846,0.1897,5.142,18.9716,37.0573,3.9223,0.245,0.13,0.068
205073,5,11895.67,89.1608,140.7749,8.5,8.625,2.195,0.0312,18.5254,0.1929,5.3063,22.4783,120.981,5.7147,0.243,0.081,0.081
205074,5,11896.0,89.2824,141.3217,8.5,8.625,2.2063,0.0247,18.4628,0.193,5.4732,21.9184,122.1,7.7046,0.239,0.081,0.08
205075,5,11896.33,89.5648,141.6981,8.5,8.625,2.2204,0.0234,18.2328,0.1908,5.5389,9.8135,7.4712,9.6945,0.234,0.259,0.079
205076,5,11896.65,89.7285,141.9008,8.5,8.625,2.2354,0.0285,18.8377,0.1875,5.4668,6.0077,3.8239,11.6845,0.227,0.348,0.083
205077,5,11896.98,89.7552,141.9012,8.5,8.625,2.2491,0.0377,18.5931,0.184,5.3216,5.592,3.567,13.6142,0.221,0.366,0.081
205078,5,11897.31,89.6459,141.139,8.5,8.625,2.2582,0.0488,18.3626,0.1806,5.1773,6.1631,4.0586,15.5439,0.216,0.352,0.079
205079,5,11897.64,89.3037,140.1702,8.5,8.625,2.2597,0.0587,17.571,0.1775,5.0651,8.0293,8.954,17.4736,0.214,0.256,0.074
205080,5,11897.97,88.6519,138.9789,8.5,8.625,2.2532,0.0625,16.4648,0.1752,5.0036,10.7323,21.9988,17.9085,0.216,0.177,0.066
205081,5,11898.29,87.9219,137.8805,8.5,8.625,2.2463,0.0574,15.9137,0.1742,5.0318,10.1382,19.8779,18.3434,0.218,0.183,0.062
205082,5,11898.62,87.2105,137.0408,8.5,8.625,2.2517,0.0466,16.7734,0.1743,5.1676,9.4235,19.3401,18.7782,0.216,0.186,0.068
205083,5,11898.95,86.5457,136.6216,8.5,8.625,2.2753,0.0352,17.4772,0.1737,5.3853,6.9342,13.1871,18.9219,0.207,0.224,0.073
205084,5,11899.28,85.7238,136.2607,8.5,8.625,2.3178,0.0271,18.6041,0.1699,5.66,5.6082,7.2391,19.0657,0.191,0.305,0.081
205085,5,11899.61,84.951,135.8703,8.5,8.625,2.3742,0.0256,19.0327,0.1608,5.9746,4.657,5.6996,19.2094,0.168,0.371,0.084
205086,5,11899.93,84.3387,135.3959,8.5,8.6719,2.4289,0.0329,18.967,0.1445,6.2808,4.2622,5.426,19.3238,0.142,0.43,0.084
205087,5,11900.26,82.4156,134.2452,8.5,8.6875,2.4686,0.0459,19.5893,0.1292,6.5186,4.2921,6.247,19.4382,0.122,0.456,0.088
205088,5,11900.59,80.5588,133.4388,8.5,8.6875,2.4883,0.0582,20.6618,0.1223,6.6266,4.4689,7.9258,19.5526,0.113,0.441,0.095
205089,5,11900.92,79.7288,133.9888,8.5,8.6719,2.4934,0.0654,22.9946,0.1212,6.6076,4.4871,9.7204,19.6093,0.11,0.418,0.112
205090,5,11901.25,78.4863,134.2446,8.5,8.6719,2.4869,0.0664,26.2532,0.1281,6.497,3.5702,6.4653,19.6659,0.116,0.462,0.135
205091,5,11901.58,77.2671,134.338,8.5,8.6719,2.4796,0.0658,30.4396,0.1394,6.4426,2.6532,3.2101,19.7225,0.124,0.558,0.175
205092,5,11901.9,76.5838,134.2106,8.5,8.6719,2.4723,0.0653,34.6261,0.1508,6.3881,2.2484,2.1785,19.7019,0.13,0.686,0.193
205093,5,11902.23,76.4217,133.1226,8.5,8.7266,2.472,0.0673,38.9701,0.1527,6.4244,2.011,1.7914,19.6812,0.131,0.745,0.224
205094,5,11902.56,76.5093,131.748,8.5,8.75,2.4746,0.0696,44.3179,0.1543,6.4333,2.0387,1.9576,19.6606,0.131,0.726,0.261
205095,5,11902.89,76.7389,130.9208,8.5,8.7266,2.4766,0.0707,44.0511,0.1549,6.3704,2.0492,2.2144,19.6974,0.131,0.692,0.259
205096,5,11903.21,76.7411,130.4601,8.5,8.7031,2.475,0.07,43.7024,0.1507,6.2516,1.9915,2.1342,19.7341,0.129,0.707,0.257
205097,5,11903.54,76.6612,130.3076,8.5,8.7031,2.4688,0.0684,43.3743,0.147,6.1261,1.8898,1.9168,19.7709,0.13,0.736,0.254
205098,5,11903.87,76.8221,130.9208,8.5,8.7031,2.4586,0.0667,43.6082,0.145,6.0204,1.7871,1.6916,19.7712,0.132,0.763,0.256
205099,5,11904.2,77.1408,131.8045,8.5,8.7031,2.4462,0.0661,41.8582,0.1445,5.9185,1.7515,1.7166,19.7715,0.137,0.738,0.244
205100,5,11904.53,77.5954,132.8455,8.5,8.6719,2.4343,0.0685,38.8608,0.1472,5.7762,1.8712,2.1846,19.7717,0.142,0.647,0.223
205101,5,11904.86,78.4222,133.6897,8.5,8.6719,2.422,0.075,34.8547,0.1482,5.5724,1.9249,2.7571,19.7278,0.146,0.57,0.195
205102,5,11905.18,79.1672,134.0202,8.5,8.6484,2.4043,0.0827,31.0032,0.1524,5.3431,2.2053,3.3989,19.6839,0.154,0.499,0.168
205103,5,11905.51,79.8247,133.9553,8.5,8.625,2.3758,0.0845,27.2366,0.154,5.1626,2.4102,4.3761,19.6401,0.165,0.426,0.141
205104,5,11905.84,79.8673,134.1682,8.5,8.625,2.3403,0.0761,25.5004,0.1557,5.1045,2.4216,4.4224,19.6724,0.177,0.399,0.129
205105,5,11906.17,79.9991,133.9221,8.5,8.625,2.3124,0.0588,26.7184,0.1576,5.2111,2.4244,4.3942,19.7047,0.188,0.384,0.138
205106,5,11906.5,80.2158,133.2366,8.5,8.625,2.3076,0.037,29.5951,0.161,5.4926,2.5298,4.6942,19.7371,0.191,0.37,0.158
205107,5,11906.82,79.8644,133.175,8.5,8.625,2.3289,0.0151,34.701,0.1669,5.9167,2.6227,5.1104,19.7304,0.186,0.368,0.194
205108,5,11907.15,79.9247,132.9389,8.5,8.625,2.3694,-0.0029,37.902,0.1754,6.424,2.6989,5.449,19.7238,0.176,0.376,0.216
205109,5,11907.48,80.4665,132.4911,8.5,8.6484,2.4223,-0.0106,40.3606,0.1822,6.9205,2.2586,3.773,19.7172,0.161,0.47,0.233
205110,5,11907.81,81.0602,132.2247,8.5,8.6719,2.4831,-0.0005,43.7301,0.1904,7.2909,1.7418,1.7464,19.7165,0.095,0.974,0.257
205111,5,11908.14,81.8842,132.0612,8.5,8.7031,2.545,0.0272,46.4542,0.1927,7.4374,1.6087,1.5229,19.7159,0.06,1.0,0.276
205112,5,11908.46,83.0263,132.0258,8.5,8.6875,2.5926,0.0614,47.0748,0.194,7.3487,1.8438,1.8103,19.7152,0.033,1.0,0.28
205113,5,11908.79,83.524,132.4526,8.5,8.6875,2.6097,0.0882,45.844,0.1903,7.0702,2.0922,2.4771,19.714,0.023,1.0,0.272
205114,5,11909.12,83.8501,132.785,8.5,8.6719,2.5896,0.1,45.8456,0.1864,6.6799,2.3399,3.1285,19.7128,0.034,1.0,0.272
205115,5,11909.45,84.0152,132.8572,8.5,8.6484,2.5418,0.098,43.0172,0.1873,6.264,2.2926,2.7349,19.7116,0.062,1.0,0.252
205116,5,11909.78,83.9488,134.0774,8.5,8.625,2.4856,0.089,39.9383,0.1878,5.8877,2.1565,2.2493,19.7289,0.094,0.881,0.23
205117,5,11910.11,83.8479,135.2359,8.5,8.625,2.4369,0.0798,38.0629,0.1889,5.5984,2.0798,2.0729,19.7462,0.122,0.742,0.217
205118,5,11910.43,83.7639,135.8063,8.5,8.6719,2.3998,0.0721,35.1253,0.186,5.4217,2.3172,2.8012,19.7636,0.17,0.504,0.197
205119,5,11910.76,83.8495,136.6572,8.5,8.6719,2.3755,0.0648,34.0922,0.1847,5.3903,2.4824,3.5288,19.7622,0.178,0.442,0.19
205120,5,11911.09,83.9941,137.5276,8.5,8.6719,2.3666,0.0568,35.2053,0.1826,5.5208,2.3496,2.9201,19.7608,0.18,0.474,0.197
205121,5,11911.42,84.1806,138.256,8.5,8.6719,2.374,0.0477,36.8709,0.1814,5.7917,2.0853,1.8411,19.7594,0.177,0.582,0.209
205122,5,11911.75,84.6534,139.4018,8.5,8.7031,2.3934,0.0403,38.6742,0.1802,6.0975,2.1571,1.9264,19.7527,0.17,0.591,0.221
205123,5,11912.07,85.346,140.8052,8.5,8.7266,2.4167,0.0393,39.9052,0.1806,6.3104,2.4037,2.3784,19.7461,0.162,0.564,0.23
205124,5,11912.4,86.4659,142.6132,8.5,8.7266,2.4358,0.0478,41.07,0.1894,6.3453,2.2819,2.1322,19.7395,0.122,0.735,0.238
205125,5,11912.73,87.6902,144.4402,8.5,8.7031,2.4437,0.0635,40.8754,0.1968,6.2091,2.0808,1.4972,19.7329,0.118,0.874,0.237
205126,5,11913.06,88.9352,146.2039,8.5,8.7031,2.4367,0.0803,39.4792,0.2045,5.9852,2.1483,1.6018,19.7262,0.122,0.826,0.227
205127,5,11913.39,90.0693,147.6305,8.5,8.6927,2.4159,0.0922,37.9586,0.2104,5.7629,2.667,2.6547,19.7196,0.134,0.623,0.216
205128,5,11913.71,90.9907,148.224,8.5,8.6484,2.386,0.0981,37.0929,0.218,5.573,3.2874,4.2067,19.7149,0.151,0.47,0.21
205129,5,11914.04,91.7447,148.2307,8.5,8.625,2.349,0.0974,35.0746,0.218,5.4201,3.4337,4.4749,19.7102,0.201,0.366,0.196
205130,5,11914.37,92.1319,147.2753,8.5,8.625,2.3052,0.0895,33.7844,0.2171,5.3017,3.4082,4.1789,19.7055,0.216,0.356,0.187
205131,5,11914.7,92.2219,146.2357,8.5,8.625,2.2572,0.0751,33.4458,0.2165,5.2243,3.4933,4.2891,19.7043,0.232,0.333,0.185
205132,5,11915.03,92.0999,145.1457,8.5,8.625,2.215,0.0595,32.981,0.2164,5.1828,3.7184,4.5903,19.7031,0.246,0.309,0.182
205133,5,11915.35,91.7755,144.1168,8.5,8.625,2.1875,0.0488,34.3143,0.2161,5.1577,3.8224,4.7282,19.7019,0.256,0.297,0.191
205134,5,11915.68,91.3945,143.2782,8.5,8.625,2.1755,0.0441,33.0017,0.2156,5.1454,3.9637,4.815,19.7027,0.26,0.291,0.182
205135,5,11916.01,90.9764,142.5954,8.5,8.625,2.173,0.043,32.5452,0.2143,5.1448,4.2118,5.4332,19.7035,0.26,0.277,0.179
