,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
294328,7,14386.16,77.3872,135.4997,8.5,8.7266,2.5388,0.0845,39.7215,0.175,7.1343,1.1272,1.0272,22.1281,0.073,1.0,0.308
294329,7,14386.48,78.7233,137.2405,8.5,8.7031,2.5297,0.0849,39.3068,0.185,7.1112,1.1163,1.0362,21.9617,0.078,1.0,0.304
294330,7,14386.81,79.3361,138.2319,8.5,8.75,2.5191,0.0804,38.8789,0.1971,7.2161,1.1461,1.1324,21.7953,0.085,1.0,0.301
294331,7,14387.14,79.591,138.841,8.5,8.75,2.5113,0.0731,37.7442,0.2168,7.5103,1.1442,1.0949,21.8023,0.09,1.0,0.291
294332,7,14387.47,79.4123,138.9852,8.5,8.75,2.5104,0.065,36.6,0.238,7.9444,1.1523,1.0562,21.8093,0.09,1.0,0.281
294333,7,14387.79,78.9208,138.6775,8.5,8.7813,2.5179,0.0571,36.9601,0.2544,8.3878,1.1648,1.046,21.8162,0.086,1.0,0.284
294334,7,14388.12,78.5974,138.5707,8.5,8.7708,2.5349,0.0488,36.434,0.2658,8.7598,1.12,0.9012,21.8652,0.075,1.0,0.28
294335,7,14388.45,78.615,138.8848,8.5,8.7656,2.5611,0.0404,36.3459,0.2728,9.0709,1.0548,0.6997,21.9142,0.06,1.0,0.279
294336,7,14388.78,78.6338,139.1912,8.5,8.7344,2.5956,0.0341,35.0641,0.2779,9.3622,1.1148,0.8184,21.9632,0.039,1.0,0.268
294337,7,14389.11,78.7221,139.6795,8.5,8.7266,2.6332,0.0327,32.6423,0.2771,9.5784,1.333,1.4363,22.0517,0.02,1.0,0.247
294338,7,14389.44,78.9537,140.5457,8.5,8.75,2.6676,0.0385,32.5709,0.2796,9.5998,1.4028,1.5237,22.1402,0.02,1.0,0.246
294339,7,14389.76,79.2449,141.519,8.5,8.7266,2.6919,0.0516,35.5399,0.2818,9.3409,1.411,1.4355,22.2288,0.02,1.0,0.272
294340,7,14390.09,79.6152,142.4249,8.5,8.7031,2.7016,0.0671,39.8448,0.287,8.893,1.4267,1.4274,22.3277,0.02,1.0,0.309
294341,7,14390.42,80.1526,143.0877,8.5,8.75,2.6963,0.0786,46.2817,0.2877,8.4596,1.4631,1.5579,22.4266,0.02,1.0,0.364
294342,7,14390.75,80.9694,143.4845,8.5,8.75,2.6813,0.0822,50.8574,0.293,8.2006,1.5214,1.7497,22.5255,0.02,1.0,0.404
294343,7,14391.08,81.8914,143.9049,8.5,8.75,2.6652,0.0793,56.1521,0.2994,8.1411,1.601,1.9641,22.6275,0.02,1.0,0.45
294344,7,14391.4,82.8594,144.6927,8.5,8.7266,2.6544,0.0729,60.155,0.3085,8.2131,1.7383,2.3955,22.7294,0.02,1.0,0.484
294345,7,14391.73,83.6757,146.1411,8.5,8.7031,2.6502,0.0644,65.0105,0.316,8.3616,1.8351,2.8561,22.8314,0.02,1.0,0.526
294346,7,14392.06,84.4094,147.7343,8.5,8.7031,2.6532,0.0543,68.5566,0.3251,8.5678,1.8767,2.815,22.8193,0.02,1.0,0.557
294347,7,14392.39,85.0563,148.7474,8.5,8.7266,2.6658,0.0449,68.1184,0.3334,8.8067,1.9397,2.8534,22.8071,0.02,1.0,0.553
294348,7,14392.72,85.3872,149.9411,8.5,8.75,2.689,0.0414,67.2096,0.3467,9.0367,1.9531,2.7899,22.795,0.02,1.0,0.545
294349,7,14393.04,85.4898,150.9991,8.5,8.7031,2.7153,0.0461,66.4646,0.3642,9.2146,1.9165,2.6275,22.7141,0.02,1.0,0.538
294350,7,14393.37,85.1787,150.5818,8.5,8.7031,2.7314,0.0563,66.1729,0.3794,9.3072,1.9079,2.6978,22.6333,0.02,1.0,0.536
294351,7,14393.7,84.5141,148.9495,8.5,8.7266,2.7273,0.0651,69.1066,0.3912,9.2678,2.101,3.3779,22.5525,0.02,1.0,0.561
294352,7,14394.03,83.5624,146.3895,8.5,8.7031,2.7066,0.0653,69.5414,0.3969,9.1514,1.7809,1.9831,22.5456,0.02,1.0,0.565
294353,7,14394.36,81.963,142.2175,8.5,8.7031,2.6833,0.0537,68.7088,0.395,9.1277,1.3905,1.1452,22.5388,0.02,1.0,0.558
294354,7,14394.68,80.0584,138.6331,8.5,8.7031,2.674,0.0355,65.4119,0.3873,9.3582,1.4154,1.0449,22.532,0.02,1.0,0.529
294355,7,14395.01,77.922,135.6124,8.5,8.7031,2.6868,0.0209,58.8315,0.3772,9.8317,1.4807,1.2662,22.5633,0.02,1.0,0.473
294356,7,14395.34,75.9434,135.2536,8.5,8.7031,2.7201,0.0161,51.5045,0.3657,10.3888,1.5614,1.5825,22.5946,0.02,1.0,0.41
294357,7,14395.67,74.7348,134.9743,8.5,8.7031,2.7683,0.0175,47.1474,0.3526,10.8649,1.6404,1.9829,22.6259,0.02,1.0,0.372
294358,7,14396.0,74.255,134.7682,8.5,8.7031,2.8272,0.0181,41.801,0.3385,11.207,1.597,1.8517,22.5938,0.02,1.0,0.326
294359,7,14396.33,72.7106,135.0966,8.5,8.6875,2.8925,0.0162,36.2964,0.3265,11.4422,1.389,1.4133,22.5617,0.02,1.0,0.278
294360,7,14396.65,70.9394,137.7293,8.5,8.7031,2.9542,0.0193,34.18,0.3169,11.5376,1.2301,1.0137,22.5296,0.02,1.0,0.26
294361,7,14396.98,68.9207,142.9934,8.5,8.7031,2.9953,0.0348,35.2403,0.3184,11.3973,1.2757,1.2741,22.5655,0.02,1.0,0.269
294362,7,14397.31,65.4852,145.4888,8.5,8.7031,3.004,0.0624,40.05,0.3282,10.9883,1.4772,1.9649,22.6013,0.02,1.0,0.311
294363,7,14397.64,63.0634,147.0794,8.5,8.7031,2.979,0.0928,45.606,0.3413,10.4183,1.589,2.1121,22.6372,0.02,1.0,0.359
294364,7,14397.97,62.1765,147.6474,8.5,8.6875,2.9287,0.1138,49.4994,0.3527,9.8939,1.5084,1.8501,22.2412,0.02,1.0,0.392
294365,7,14398.29,63.1354,144.1971,8.5,8.6927,2.8633,0.1176,51.3615,0.3545,9.5687,1.4256,1.6283,21.8453,0.02,1.0,0.408
294366,7,14398.62,65.1225,142.3389,8.5,8.7031,2.7953,0.105,55.4412,0.3532,9.4847,1.3097,1.3624,21.4494,0.02,1.0,0.443
294367,7,14398.95,68.4883,143.9901,8.5,8.7344,2.7398,0.0865,60.0906,0.3482,9.5467,1.214,1.1072,21.5774,0.02,1.0,0.484
294368,7,14399.28,70.9524,143.3616,8.5,8.75,2.7076,0.0732,60.5495,0.3469,9.6054,1.1251,0.9037,21.7055,0.02,1.0,0.487
294369,7,14399.61,73.4139,142.3446,8.5,8.7344,2.696,0.0682,59.3005,0.3436,9.5957,1.1704,0.9889,21.8335,0.02,1.0,0.477
294370,7,14399.93,76.2167,141.3797,8.5,8.7031,2.6946,0.066,56.3253,0.3385,9.5668,1.2299,1.2196,21.9609,0.02,1.0,0.451
294371,7,14400.26,78.1662,139.9832,8.5,8.7031,2.6959,0.0608,55.3629,0.3284,9.609,1.2254,1.2501,22.0883,0.02,1.0,0.443
294372,7,14400.59,80.1195,138.1149,8.5,8.75,2.7019,0.0542,54.7731,0.3165,9.7183,1.2207,1.2092,22.2157,0.02,1.0,0.438
294373,7,14400.92,82.6564,135.2876,8.5,8.75,2.7189,0.0569,50.2504,0.3111,9.7311,1.2509,1.2289,22.3431,0.02,1.0,0.399
294374,7,14401.25,83.1683,133.8934,8.5,8.75,2.7359,0.0596,45.7277,0.3057,9.744,1.2195,1.1476,22.4706,0.02,1.0,0.36
294375,7,14401.58,82.8912,133.3051,8.5,8.7031,2.7484,0.0703,42.1599,0.3035,9.5673,1.1464,0.9552,22.598,0.02,1.0,0.329
294376,7,14401.9,82.2264,133.8427,8.5,8.7266,2.7463,0.0772,40.4883,0.2994,9.3585,1.1218,0.9242,22.6142,0.02,1.0,0.315
294377,7,14402.23,82.3784,133.4685,8.5,8.7344,2.7308,0.0746,39.7788,0.2942,9.2188,1.1326,0.9882,22.6305,0.02,1.0,0.308
294378,7,14402.56,82.7961,132.647,8.5,8.75,2.7128,0.0633,41.0779,0.2927,9.1985,1.1868,1.1639,22.6468,0.02,1.0,0.32
294379,7,14402.89,82.8374,131.5438,8.5,8.75,2.7046,0.047,41.5826,0.2895,9.2923,1.2488,1.3002,22.677,0.02,1.0,0.324
294380,7,14403.21,82.8395,128.3114,8.5,8.7266,2.7123,0.0303,42.4016,0.2872,9.4688,1.2856,1.3691,22.7072,0.02,1.0,0.331
294381,7,14403.54,82.8377,125.5164,8.5,8.7031,2.7354,0.0178,42.8658,0.2825,9.673,1.3345,1.4309,22.7374,0.02,1.0,0.335
294382,7,14403.87,82.9485,133.1205,8.5,8.7031,2.7682,0.016,41.838,0.2796,9.8146,1.373,1.5088,22.3209,0.02,1.0,0.326
294383,7,14404.2,83.5429,137.9866,8.5,8.7031,2.7999,0.0297,41.0981,0.2791,9.7701,1.3588,1.6448,21.9044,0.02,1.0,0.32
294384,7,14404.53,84.4753,141.0295,8.5,8.7031,2.8133,0.0559,43.4432,0.2799,9.4563,1.3509,1.6449,21.488,0.02,1.0,0.34
294385,7,14404.86,85.6702,143.5489,8.5,8.7266,2.7906,0.0814,44.7605,0.2776,8.911,1.3396,1.6237,21.2909,0.02,1.0,0.351
294386,7,14405.18,87.0997,141.904,8.5,8.75,2.7323,0.0942,49.4886,0.2777,8.2781,1.2513,1.4782,21.0938,0.02,1.0,0.392
294387,7,14405.51,88.6585,137.1021,8.5,8.75,2.6578,0.092,56.2294,0.278,7.7117,1.1854,1.3403,20.8967,0.02,1.0,0.45
294388,7,14405.84,88.5928,136.0616,8.5,8.7188,2.5938,0.0824,63.0135,0.2811,7.3193,1.1616,1.1742,20.6208,0.04,1.0,0.509
294389,7,14406.17,88.1262,134.4256,8.5,8.7031,2.5559,0.0731,68.2433,0.2823,7.1568,1.1367,1.1109,20.3449,0.063,1.0,0.554
294390,7,14406.5,87.2741,132.2186,8.5,8.7031,2.5409,0.0654,70.4543,0.286,7.2358,1.1109,1.0681,20.069,0.072,1.0,0.573
294391,7,14406.82,86.7675,136.5905,8.5,8.7031,2.5404,0.0564,72.6291,0.2925,7.5648,1.1084,1.075,19.3877,0.072,1.0,0.592
294392,7,14407.15,86.9499,139.496,8.5,8.7266,2.549,0.0452,72.6947,0.2985,8.0612,1.0771,1.0525,18.7065,0.067,1.0,0.592
294393,7,14407.48,87.9294,140.5932,8.5,8.7344,2.5666,0.0355,69.9181,0.3075,8.5462,0.964,0.8847,18.0252,0.056,1.0,0.568
294394,7,14407.81,88.8056,140.6912,8.5,8.7266,2.5933,0.0311,64.2956,0.3176,8.8338,0.8001,0.5835,17.6086,0.04,1.0,0.52
294395,7,14408.14,90.3502,140.0995,8.5,8.7031,2.6241,0.0326,60.3385,0.3223,8.8922,0.7911,0.5137,17.192,0.022,1.0,0.486
294396,7,14408.46,92.8515,138.6261,8.5,8.7031,2.6521,0.0392,58.9923,0.3262,8.8206,1.0651,0.9119,16.7754,0.02,1.0,0.474
294397,7,14408.79,90.3907,137.3212,8.5,8.7031,2.6713,0.0495,62.3069,0.3318,8.7027,1.199,1.6378,16.5593,0.02,1.0,0.503
294398,7,14409.12,87.8827,136.2455,8.5,8.7031,2.6795,0.0613,64.3935,0.3376,8.5446,1.0892,1.4597,16.3432,0.02,1.0,0.521
294399,7,14409.45,86.3592,135.5302,8.5,8.7031,2.6774,0.0695,64.4703,0.3385,8.3643,0.9048,0.9493,16.1271,0.02,1.0,0.521
294400,7,14409.78,84.5177,134.6601,8.5,8.7031,2.6697,0.0685,68.5868,0.3304,8.2362,0.8567,0.8585,15.9294,0.02,1.0,0.557
294401,7,14410.11,82.917,133.6022,8.5,8.7031,2.6634,0.0569,73.3666,0.313,8.2743,0.8806,0.97,15.7317,0.02,1.0,0.598
294402,7,14410.43,81.9611,132.204,8.5,8.7031,2.6654,0.0388,74.8654,0.291,8.5058,0.9616,1.2088,15.5341,0.02,1.0,0.611
294403,7,14410.76,80.5401,130.2712,8.5,8.7031,2.6797,0.0197,72.3721,0.2692,8.8888,1.1065,1.8669,15.3461,0.02,1.0,0.589
294404,7,14411.09,78.9992,127.981,8.5,8.7031,2.7123,0.0044,67.3972,0.2505,9.3541,1.1784,2.4225,15.1581,0.02,1.0,0.547
294405,7,14411.42,77.4612,125.0993,8.5,8.7266,2.7623,-0.0025,59.9112,0.2322,9.7953,0.7137,0.8945,14.9702,0.02,1.0,0.482
294406,7,14411.75,76.5097,123.0323,8.5,8.7708,2.8167,0.0003,49.3105,0.2166,10.1076,0.3317,0.2412,14.9625,0.02,1.0,0.391
294407,7,14412.07,75.8679,121.5138,8.5,8.75,2.8664,0.0108,40.4782,0.2055,10.2819,0.3438,0.1863,14.9548,0.02,1.0,0.314
294408,7,14412.4,75.6109,120.9455,8.5,8.75,2.9089,0.0257,36.1387,0.1918,10.3687,0.5914,0.5226,14.9471,0.02,1.0,0.277
294409,7,14412.73,75.7863,121.6858,8.5,8.75,2.9448,0.0412,34.5591,0.1783,10.4199,0.6388,0.7091,14.9528,0.02,1.0,0.17
294410,7,14413.06,76.0644,122.999,8.5,8.75,2.97,0.0537,32.4551,0.1661,10.4544,0.6268,0.5994,14.9585,0.02,1.0,0.158
294411,7,14413.39,75.9412,124.3509,8.5,8.7604,2.9752,0.0639,32.1353,0.1548,10.3875,0.6811,0.6777,14.9642,0.02,1.0,0.156
294412,7,14413.71,76.1936,125.6779,8.5,8.75,2.9521,0.0796,30.6236,0.1512,10.0016,0.6266,0.4874,14.9565,0.02,1.0,0.148
294413,7,14414.04,76.708,126.9863,8.5,8.75,2.8945,0.1032,28.4811,0.1496,9.1998,0.5382,0.3879,14.9489,0.02,1.0,0.136
294414,7,14414.37,77.6359,128.2591,8.5,8.7188,2.7984,0.1257,27.3432,0.1538,8.0995,0.6777,0.7774,14.9413,0.02,1.0,0.13
294415,7,14414.7,79.0155,129.1039,8.5,8.6719,2.6753,0.1351,26.5296,0.1587,7.0149,1.1462,1.7661,14.9501,0.02,1.0,0.125
294416,7,14415.03,80.6065,129.6977,8.5,8.6719,2.5459,0.1262,25.879,0.162,6.2148,1.4814,3.0882,14.9588,0.059,1.0,0.122
294417,7,14415.35,81.1608,130.6604,8.5,8.6719,2.4342,0.1052,24.3127,0.1647,5.7801,1.6584,2.9542,14.9675,0.123,0.609,0.113
294418,7,14415.68,81.7202,131.5759,8.5,8.6719,2.3539,0.083,22.6974,0.1671,5.6122,1.6705,2.5669,14.9638,0.169,0.506,0.104
294419,7,14416.01,82.2819,132.4564,8.5,8.6719,2.3068,0.0675,21.2134,0.1699,5.5806,1.7241,2.6531,14.9601,0.196,0.445,0.096
294420,7,14416.34,82.7799,133.4284,8.5,8.6484,2.2839,0.06,20.3497,0.1764,5.5842,1.7616,2.7633,14.9564,0.209,0.417,0.091
294421,7,14416.67,83.2781,134.3811,8.5,8.625,2.2736,0.057,19.7276,0.1798,5.5803,1.8547,2.9304,14.9516,0.215,0.398,0.087
294422,7,14417.0,83.7765,135.3149,8.5,8.6484,2.268,0.0552,20.719,0.1795,5.5598,2.0221,3.182,14.9467,0.218,0.381,0.093
294423,7,14417.32,83.7605,135.4659,8.5,8.6406,2.2639,0.0531,20.5863,0.1842,5.5268,2.1636,3.3216,14.9418,0.221,0.371,0.092
294424,7,14417.65,83.5443,135.1701,8.5,8.625,2.2608,0.0508,20.473,0.1851,5.4883,2.2846,3.3662,14.95,0.222,0.367,0.092
294425,7,14417.98,83.1021,134.3632,8.5,8.625,2.259,0.0486,21.1112,0.1846,5.4562,2.3134,3.3272,14.9581,0.223,0.368,0.095
294426,7,14418.31,82.4616,132.9865,8.5,8.625,2.2599,0.0471,20.4084,0.1831,5.4427,2.2786,3.2041,14.9663,0.223,0.374,0.091
294427,7,14418.63,81.7339,131.4425,8.5,8.6484,2.264,0.0462,21.2938,0.1781,5.4504,2.219,2.9539,14.9587,0.221,0.39,0.096
294428,7,14418.96,80.9007,129.7157,8.5,8.6823,2.2714,0.0458,21.5102,0.176,5.4701,2.1939,2.8349,14.951,0.216,0.402,0.097
294429,7,14419.29,79.9899,128.3599,8.5,8.6719,2.282,0.0462,22.7852,0.1738,5.4945,2.1704,2.7298,14.9434,0.21,0.418,0.104
294430,7,14419.62,79.1,127.1775,8.5,8.6563,2.2945,0.0474,22.3005,0.1714,5.5215,2.1636,2.6814,14.9491,0.203,0.432,0.102
294431,7,14419.95,78.2643,126.2165,8.5,8.625,2.3067,0.0484,21.9785,0.172,5.5458,2.1731,2.6265,14.9548,0.196,0.447,0.1
294432,7,14420.28,77.6852,125.6087,8.5,8.625,2.3171,0.0484,21.6122,0.1695,5.5586,2.1727,2.5245,14.9605,0.19,0.465,0.098
294433,7,14420.6,77.2242,125.1058,8.5,8.625,2.326,0.0472,21.0773,0.1668,5.5625,2.1685,2.4547,14.9531,0.185,0.48,0.095
294434,7,14420.93,76.9129,124.6834,8.5,8.625,2.3352,0.0464,21.9455,0.1636,5.5753,2.1681,2.4593,14.9457,0.18,0.491,0.1
294435,7,14421.26,76.6645,124.3727,8.5,8.6563,2.3457,0.0471,22.0785,0.1565,5.6157,2.1665,2.4535,14.9383,0.174,0.504,0.1
294436,7,14421.59,76.4285,124.0791,8.5,8.6719,2.3563,0.0491,21.6821,0.1525,5.6832,2.1498,2.3755,14.9346,0.168,0.524,0.098
294437,7,14421.92,76.1809,123.7509,8.5,8.6823,2.3656,0.0517,22.0086,0.1497,5.7554,2.1081,2.2528,14.9309,0.163,0.549,0.1
294438,7,14422.24,75.7935,123.5654,8.5,8.6719,2.3726,0.0543,22.1667,0.1491,5.8112,2.0731,2.1439,14.9273,0.159,0.571,0.101
294439,7,14422.57,75.3801,123.4541,8.5,8.6719,2.3778,0.057,21.579,0.1501,5.8418,2.0374,2.0569,14.9236,0.156,0.589,0.098
294440,7,14422.9,75.0481,123.4313,8.5,8.6719,2.3825,0.0599,22.0878,0.1512,5.8546,2.0179,2.0139,14.92,0.153,0.603,0.1
294441,7,14423.23,74.7853,123.4319,8.5,8.6719,2.387,0.0624,22.7566,0.1508,5.8646,2.0035,2.0097,14.9163,0.15,0.611,0.104
294442,7,14423.56,74.5966,123.4548,8.5,8.6719,2.3895,0.0623,20.9574,0.1488,5.8952,2.0061,2.0164,14.9115,0.149,0.613,0.094
294443,7,14423.88,74.6214,123.5356,8.5,8.6875,2.3885,0.0578,19.4374,0.1462,5.9653,2.011,2.081,14.9066,0.149,0.603,0.086
294444,7,14424.21,74.6737,123.686,8.5,8.6719,2.3882,0.0517,18.3036,0.1435,6.0618,2.0259,2.1557,14.9018,0.15,0.593,0.079
294445,7,14424.54,74.7454,123.8926,8.5,8.6719,2.3951,0.0502,18.3459,0.1413,6.1322,2.0186,2.1587,14.9009,0.146,0.604,0.08
294446,7,14424.87,74.8483,124.2293,8.5,8.6719,2.409,0.0559,18.6319,0.1402,6.1265,2.0008,2.1379,14.9001,0.138,0.633,0.081
294447,7,14425.2,75.0867,124.7126,8.5,8.6719,2.4208,0.064,18.501,0.1402,6.0499,1.9969,2.1489,14.8992,0.131,0.656,0.081
294448,7,14425.53,75.4215,125.3104,8.5,8.6719,2.4209,0.0674,18.7573,0.1411,5.9549,1.999,2.1805,14.9129,0.131,0.653,0.082
294449,7,14425.85,75.8216,126.1101,8.5,8.6719,2.4098,0.0649,18.2078,0.1431,5.8856,1.9891,2.1557,14.9267,0.137,0.632,0.079
294450,7,14426.18,76.2682,127.0489,8.5,8.6719,2.3955,0.0618,17.1711,0.1469,5.8446,1.9775,2.1311,14.9404,0.145,0.607,0.073
294451,7,14426.51,76.7498,128.099,8.5,8.6719,2.3836,0.0627,18.0462,0.153,5.804,1.9658,2.108,14.9407,0.152,0.59,0.078
294452,7,14426.84,77.1103,129.0643,8.5,8.6719,2.3721,0.0665,18.7099,0.1601,5.7525,1.9456,2.0705,14.941,0.159,0.576,0.082
294453,7,14427.17,77.4423,129.9351,8.5,8.6719,2.3566,0.0689,18.9978,0.1656,5.7045,1.9312,2.0367,14.9413,0.168,0.557,0.083
294454,7,14427.49,77.7459,130.7123,8.5,8.6719,2.3372,0.068,18.8604,0.1685,5.6837,1.9267,2.0383,14.9403,0.179,0.53,0.083
294455,7,14427.82,77.7635,130.9377,8.5,8.6719,2.3177,0.0647,18.4648,0.1694,5.7,1.9237,2.0485,14.9392,0.19,0.505,0.08
294456,7,14428.15,77.7425,131.0826,8.5,8.6719,2.3023,0.0609,18.2098,0.1695,5.7288,1.9177,2.0606,14.9382,0.199,0.487,0.079
294457,7,14428.48,77.6828,131.1454,8.5,8.6719,2.2926,0.0573,17.2949,0.1691,5.7376,1.9129,2.065,14.9479,0.204,0.476,0.074
294458,7,14428.81,77.2406,130.8708,8.5,8.6719,2.2878,0.0537,16.9761,0.1679,5.7181,1.9047,2.0811,14.9577,0.207,0.47,0.072
294459,7,14429.13,76.7676,130.4791,8.5,8.6719,2.2864,0.0498,18.2602,0.165,5.694,1.9016,2.09,14.9675,0.208,0.468,0.079
294460,7,14429.46,76.2917,129.953,8.5,8.6719,2.2886,0.0462,19.0015,0.1612,5.696,1.8873,2.1163,14.9638,0.207,0.468,0.083
294461,7,14429.79,76.0827,128.8759,8.5,8.625,2.2964,0.0441,17.8039,0.161,5.7336,1.8608,2.13,14.9601,0.202,0.474,0.077
294462,7,14430.12,76.0932,127.7042,8.5,8.625,2.3103,0.0445,17.3827,0.1589,5.7972,1.8105,2.0741,14.9564,0.194,0.494,0.074
294463,7,14430.45,76.4335,126.4945,8.5,8.6719,2.328,0.0468,16.8919,0.1547,5.8711,1.762,2.0234,14.9662,0.184,0.519,0.072
294464,7,14430.77,76.5961,125.0231,8.5,8.6719,2.3452,0.0493,16.8503,0.1531,5.9309,1.7097,1.9937,14.9759,0.174,0.544,0.071
294465,7,14431.1,76.5707,123.8218,8.5,8.6719,2.3596,0.051,17.7194,0.1503,5.9653,1.6363,1.9718,14.9857,0.166,0.568,0.076
294466,7,14431.43,76.2052,123.3355,8.5,8.6719,2.3725,0.0524,18.3534,0.1462,5.9644,1.5734,1.9194,14.9781,0.159,0.595,0.08
294467,7,14431.76,75.5152,122.3633,8.5,8.6875,2.3849,0.0545,20.1278,0.1397,5.9363,1.4861,1.8061,14.9705,0.151,0.632,0.09
294468,7,14432.09,74.8142,121.3634,8.5,8.7031,2.3958,0.0574,20.741,0.1363,5.8924,1.4141,1.6333,14.9629,0.145,0.681,0.093
294469,7,14432.42,74.3324,120.6562,8.5,8.7031,2.4029,0.0596,20.1782,0.1347,5.8474,1.3567,1.438,13.6638,0.141,0.732,0.09
294470,7,14432.74,73.7988,120.2383,8.5,8.7031,2.4057,0.0604,20.2645,0.135,5.809,1.2861,1.2744,12.3648,0.14,0.776,0.09
294471,7,14433.07,73.1817,119.9386,8.5,8.6719,2.4069,0.0604,19.8813,0.1388,5.7816,1.2415,1.2183,11.0657,0.139,0.793,0.088
294472,7,14433.4,72.3253,119.6968,8.5,8.6719,2.4088,0.0602,20.3976,0.1412,5.7652,1.2185,1.2592,10.8371,0.138,0.788,0.091
294473,7,14433.73,71.6626,119.4781,8.5,8.6719,2.4123,0.0606,20.4844,0.1439,5.7667,1.1778,1.2791,10.6085,0.136,0.791,0.092
294474,7,14434.05,71.1115,119.2599,8.5,8.6719,2.4164,0.0611,20.0409,0.1467,5.7805,1.1004,1.1669,10.3799,0.133,0.832,0.089
294475,7,14434.38,70.6838,118.9917,8.5,8.6719,2.4199,0.0619,20.448,0.1487,5.8083,1.0237,1.0264,10.6118,0.131,0.887,0.091
294476,7,14434.71,70.4765,118.6607,8.5,8.6719,2.4224,0.0629,21.8812,0.1492,5.843,0.9468,0.9159,10.8437,0.13,0.939,0.099
294477,7,14435.04,70.371,118.2895,8.5,8.6719,2.4239,0.0636,22.0077,0.1482,5.8663,0.8811,0.8177,11.0755,0.129,0.989,0.1
294478,7,14435.37,70.1068,117.8807,8.5,8.6719,2.4247,0.0636,22.2242,0.1461,5.8677,0.858,0.7829,11.5508,0.129,1.0,0.101
294479,7,14435.7,69.9513,117.5256,8.5,8.6875,2.4254,0.0627,22.299,0.1418,5.8524,0.8249,0.7469,12.0261,0.128,1.0,0.102
294480,7,14436.02,69.8814,117.2187,8.5,8.6719,2.4262,0.0613,21.7005,0.1414,5.8371,0.8173,0.7434,12.5014,0.128,1.0,0.098
294481,7,14436.35,69.9611,117.0646,8.5,8.6719,2.4275,0.0597,21.6627,0.1388,5.838,0.828,0.7705,12.9629,0.127,1.0,0.098
294482,7,14436.68,70.0865,117.1077,8.5,8.7031,2.4308,0.0581,21.3249,0.1339,5.8596,0.8434,0.7978,13.4244,0.125,1.0,0.096
294483,7,14437.01,70.2502,117.3197,8.5,8.6823,2.437,0.0567,21.7645,0.133,5.8998,0.8573,0.8408,13.8858,0.122,1.0,0.099
294484,7,14437.34,70.4186,117.7569,8.5,8.6719,2.446,0.0567,21.8666,0.131,5.9441,0.8811,0.9039,14.2187,0.117,1.0,0.099
294485,7,14437.66,70.619,118.2516,8.5,8.6927,2.4554,0.0591,21.6278,0.1291,5.9733,0.9055,0.9958,14.5516,0.111,1.0,0.098
294486,7,14437.99,70.8516,118.8044,8.5,8.6719,2.4615,0.0637,23.2984,0.1333,5.9701,0.9195,1.0548,14.8845,0.108,1.0,0.107
294487,7,14438.32,71.3649,119.3365,8.5,8.6719,2.4616,0.0684,23.5116,0.1364,5.9354,0.9071,1.0138,14.8861,0.108,1.0,0.108
294488,7,14438.65,71.9324,119.9108,8.5,8.6719,2.4564,0.0709,22.015,0.1394,5.8937,0.8841,0.9347,14.8877,0.111,1.0,0.1
294489,7,14438.98,72.5571,120.5369,8.5,8.6719,2.4484,0.0706,21.9814,0.1416,5.8612,0.8653,0.8909,14.8894,0.115,1.0,0.1
294490,7,14439.3,73.1181,121.3907,8.5,8.6719,2.4408,0.0684,22.2978,0.1438,5.8321,0.8438,0.8404,14.8903,0.12,1.0,0.102
294491,7,14439.63,73.5636,122.2668,8.5,8.6719,2.4353,0.0654,22.1193,0.1473,5.7978,0.8202,0.7933,14.8912,0.123,1.0,0.101
294492,7,14439.96,73.8445,123.1493,8.5,8.6719,2.4318,0.0624,22.7178,0.1522,5.7646,0.8003,0.7559,14.8921,0.125,1.0,0.104
294493,7,14440.29,74.0279,123.9447,8.5,8.6719,2.43,0.0602,23.8139,0.1574,5.7408,0.7813,0.7226,14.893,0.126,1.0,0.11
294494,7,14440.62,74.1761,124.5247,8.5,8.6484,2.4289,0.0595,25.0998,0.161,5.7338,0.7631,0.7008,14.8939,0.126,1.0,0.117
294495,7,14440.95,74.2844,124.7343,8.5,8.6719,2.4269,0.0598,24.7216,0.1625,5.7331,0.7532,0.6831,14.8948,0.127,1.0,0.115
294496,7,14441.27,74.415,125.6838,8.5,8.6719,2.4225,0.06,24.6016,0.1626,5.7271,0.7448,0.6709,14.8928,0.13,1.0,0.114
294497,7,14441.6,74.485,126.5642,8.5,8.6719,2.4161,0.0595,24.5823,0.1619,5.7205,0.7393,0.6686,14.8908,0.134,1.0,0.114
294498,7,14441.93,74.4067,126.9469,8.5,8.6719,2.4101,0.0588,25.163,0.1612,5.7288,0.7345,0.6595,14.8888,0.137,1.0,0.118
294499,7,14442.26,74.3323,126.8643,8.5,8.6875,2.4068,0.0581,24.2497,0.1586,5.7578,0.7273,0.6501,14.8648,0.139,1.0,0.112
294500,7,14442.58,74.271,126.498,8.5,8.7031,2.4073,0.0579,24.7876,0.1582,5.7918,0.721,0.6422,14.8409,0.139,1.0,0.115
294501,7,14442.91,74.2448,125.6885,8.5,8.7031,2.4114,0.0587,24.1179,0.1576,5.809,0.7175,0.6353,14.8169,0.136,1.0,0.112
