,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
203555,5,11397.64,85.5877,167.7825,8.5,8.6719,2.5131,0.0601,78.7455,0.237,7.7353,1.8668,1.851,34.3474,,,
203556,5,11397.97,84.2173,163.3661,8.5,8.6823,2.5173,0.0596,74.3428,0.2179,7.9824,1.8186,1.6223,33.8908,,,
203557,5,11398.29,82.215,157.4854,8.5,8.7031,2.5248,0.0578,67.6955,0.1887,8.227,1.5897,1.1543,33.4343,,,
203558,5,11398.62,79.8866,150.5434,8.5,8.7031,2.5329,0.054,59.4172,0.1571,8.4,1.5417,1.0371,32.9778,,,
203559,5,11398.95,77.1317,142.0936,8.5,8.6927,2.5414,0.0497,50.7738,0.1292,8.4617,1.8139,1.5598,32.8884,,,
203560,5,11399.28,74.6773,135.1867,8.5,8.6719,2.5528,0.0477,40.6343,0.1066,8.4252,2.2357,2.3877,32.799,,,
203561,5,11399.61,72.4108,129.2309,8.5,8.6719,2.5683,0.0498,31.2557,0.0937,8.3387,2.5204,3.1918,32.7095,,,
203562,5,11399.93,70.4234,124.6841,8.5,8.6719,2.5841,0.0542,25.7125,0.0886,8.2603,3.0525,4.5352,31.948,,,
203563,5,11400.26,69.2084,122.6596,8.5,8.6719,2.5958,0.0578,21.5676,0.0881,8.2186,3.1178,4.3453,31.1865,,,
203564,5,11400.59,68.3452,121.7838,8.5,8.6719,2.6024,0.0589,19.3729,0.0896,8.2187,3.0724,4.1259,30.425,,,
203565,5,11400.92,67.899,122.2632,8.5,8.6719,2.607,0.0585,19.1356,0.0917,8.2507,3.1041,4.0487,29.3895,,,
203566,5,11401.25,67.8487,123.5733,8.5,8.6563,2.6122,0.0584,19.7694,0.0935,8.291,3.1559,4.0995,28.3539,,,
203567,5,11401.58,68.0146,125.1416,8.5,8.625,2.6175,0.0587,20.4379,0.0976,8.3201,3.3082,4.3594,27.3183,,,
203568,5,11401.9,68.4713,126.651,8.5,8.6484,2.6209,0.0589,21.2857,0.0956,8.3226,3.511,4.7828,26.3921,,,
203569,5,11402.23,68.7435,127.6209,8.5,8.6719,2.6205,0.0582,22.0852,0.0964,8.2996,3.7278,5.0444,25.4658,,,
203570,5,11402.56,68.9139,128.2151,8.5,8.6719,2.6161,0.0562,23.0506,0.0971,8.2685,3.8561,5.0914,24.5395,,,
203571,5,11402.89,68.9739,128.1307,8.5,8.6719,2.6106,0.0537,22.7878,0.0977,8.2517,3.8665,4.9533,24.0288,,,
203572,5,11403.21,69.0212,127.8622,8.5,8.6719,2.6081,0.0526,23.3409,0.0987,8.2642,3.8725,4.8302,23.518,,,
203573,5,11403.54,69.0592,127.5217,8.5,8.6719,2.6108,0.0542,23.6448,0.1002,8.2919,3.868,4.7225,23.0073,,,
203574,5,11403.87,69.079,127.3471,8.5,8.6719,2.6156,0.0575,23.9356,0.1016,8.309,3.9207,4.6872,22.3822,,,
203575,5,11404.2,68.99,127.3065,8.5,8.6719,2.6171,0.0606,24.9367,0.1021,8.2982,3.9684,4.6763,21.757,,,
203576,5,11404.53,68.834,127.3457,8.5,8.625,2.6132,0.0623,25.8393,0.1045,8.2483,4.0044,4.6325,21.1319,,,
203577,5,11404.86,68.71,127.3085,8.5,8.6484,2.6063,0.0627,26.1462,0.1002,8.1655,4.0362,4.6195,20.3038,,,
203578,5,11405.18,68.443,127.501,8.5,8.6484,2.6001,0.0622,25.2235,0.101,8.0672,4.0814,4.6443,19.4758,,,
203579,5,11405.51,68.0684,127.8567,8.5,8.6719,2.5951,0.0601,25.2485,0.0949,7.9785,4.1324,4.6726,18.6477,,,
203580,5,11405.84,67.8137,127.716,8.5,8.6719,2.5897,0.0564,25.2588,0.0913,7.9245,4.1642,4.6712,17.8391,,,
203581,5,11406.17,67.6878,127.4707,8.5,8.6719,2.5846,0.0524,24.9252,0.088,7.913,4.2004,4.6524,17.0304,,,
203582,5,11406.5,67.6843,127.1255,8.5,8.6719,2.5819,0.0502,22.0934,0.086,7.9365,4.2342,4.6625,16.2217,,,
203583,5,11406.82,67.5415,125.8157,8.5,8.6719,2.5831,0.0509,21.5499,0.0852,7.9833,4.2756,4.6993,16.0158,,,
203584,5,11407.15,67.3964,124.5571,8.5,8.6719,2.5868,0.0536,20.8726,0.0852,8.0299,4.3386,4.7706,15.81,,,
203585,5,11407.48,67.2504,123.3727,8.5,8.6719,2.5908,0.0568,20.2394,0.0858,8.0547,4.3731,4.8188,15.6041,,,
203586,5,11407.81,67.0486,122.9233,8.5,8.6719,2.5937,0.059,20.2104,0.0868,8.0335,4.4031,4.8495,15.5099,,,
203587,5,11408.14,66.8916,122.9349,8.5,8.6719,2.5953,0.0597,20.3042,0.088,7.9775,4.4304,4.857,15.4157,,,
203588,5,11408.46,66.8021,123.5289,8.5,8.6719,2.5957,0.0591,21.3323,0.089,7.9242,4.4441,4.8634,15.3214,,,
203589,5,11408.79,66.7768,124.7331,8.5,8.625,2.5953,0.058,21.1935,0.0921,7.9076,4.4511,4.8516,15.2142,,,
203590,5,11409.12,66.796,125.9034,8.5,8.625,2.5944,0.0572,21.3817,0.0915,7.9233,4.4719,4.8542,15.107,,,
203591,5,11409.45,66.8781,126.8861,8.5,8.6563,2.594,0.057,21.2975,0.0905,7.9453,4.514,4.8996,14.9998,,,
203592,5,11409.78,67.0253,126.9665,8.5,8.6719,2.5937,0.057,20.912,0.0969,7.9648,4.547,4.9301,14.9557,,,
203593,5,11410.11,67.1619,126.6995,8.5,8.6719,2.5938,0.057,20.3582,0.0861,7.9956,4.5502,4.9293,14.9116,,,
203594,5,11410.43,67.2505,126.0499,8.5,8.6719,2.595,0.0576,20.8757,0.0861,8.0462,4.545,4.9105,14.8675,,,
203595,5,11410.76,67.3076,124.7842,8.5,8.6719,2.5969,0.0589,21.5773,0.0866,8.1047,4.5581,4.9042,14.8725,,,
203596,5,11411.09,67.3744,123.8246,8.5,8.6719,2.5984,0.0603,21.6506,0.0874,8.1365,4.5666,4.905,14.8776,,,
203597,5,11411.42,67.4885,124.1163,8.5,8.6484,2.5988,0.0612,21.0989,0.0911,8.123,4.5626,4.9034,14.8826,,,
203598,5,11411.75,67.6474,124.0489,8.5,8.6484,2.5983,0.0615,20.3891,0.0915,8.0763,4.5725,4.9032,14.8876,,,
203599,5,11412.07,67.7658,123.7228,8.5,8.6563,2.5976,0.0614,19.9766,0.0883,8.0317,4.5804,4.9081,14.8927,,,
203600,5,11412.4,67.6922,122.919,8.5,8.6719,2.5964,0.0613,19.662,0.0875,8.0126,4.5804,4.9099,14.8977,,,
203601,5,11412.73,67.5294,122.0219,8.5,8.6406,2.5948,0.0612,20.1179,0.0897,8.0106,4.6042,4.9395,14.9023,,,
203602,5,11413.06,67.331,121.0415,8.5,8.6719,2.5933,0.0609,21.1765,0.0867,7.9974,4.6202,4.9649,14.9068,,,
203603,5,11413.39,67.1451,119.8569,8.5,8.6719,2.5925,0.0601,20.5826,0.0869,7.9633,4.6269,4.9944,14.9114,,,
203604,5,11413.71,67.0139,118.9009,8.5,8.6719,2.5916,0.0583,20.2637,0.0864,7.9246,4.6383,5.0,14.9125,,,
203605,5,11414.04,66.9215,118.1831,8.5,8.6719,2.5897,0.0557,19.7204,0.0852,7.8998,4.6404,5.0024,14.9136,,,
203606,5,11414.37,66.8949,118.2603,8.5,8.6406,2.5863,0.0532,19.3759,0.0869,7.8939,4.6383,5.0291,14.9147,,,
203607,5,11414.7,66.8422,118.3259,8.5,8.6484,2.5832,0.0516,19.0717,0.0833,7.8959,4.6383,5.0323,14.9026,,,
203608,5,11415.03,66.7811,118.4819,8.5,8.6406,2.5822,0.0512,19.5669,0.0862,7.9079,4.6444,5.0391,14.8906,,,
203609,5,11415.35,66.8172,119.7803,8.5,8.6719,2.5836,0.052,19.1815,0.0837,7.9361,4.6505,5.0757,14.8786,,,
203610,5,11415.68,66.8548,120.7185,8.5,8.6719,2.5861,0.0535,17.9085,0.0846,7.9709,4.6606,5.0955,14.8798,,,
203611,5,11416.01,66.8981,121.38,8.5,8.625,2.5884,0.0554,17.3341,0.0886,7.993,4.6586,5.1288,14.8809,,,
203612,5,11416.34,67.075,122.4203,8.5,8.6563,2.5898,0.0569,18.4572,0.087,7.9881,4.6505,5.1087,14.8821,,,
203613,5,11416.67,67.2999,122.8497,8.5,8.6719,2.59,0.058,20.2929,0.0891,7.9713,4.6056,5.0669,14.8832,,,
203614,5,11417.0,67.5713,122.685,8.5,8.625,2.5898,0.0588,21.3936,0.0941,7.9815,4.5667,5.0129,14.8844,,,
203615,5,11417.32,67.8555,122.9674,8.5,8.625,2.5897,0.0595,22.7009,0.0956,8.0203,4.5541,5.0067,14.8856,,,
203616,5,11417.65,68.1676,122.8589,8.5,8.625,2.5903,0.0602,23.1989,0.096,8.0473,4.5256,5.0024,14.8875,,,
203617,5,11417.98,68.512,122.2808,8.5,8.625,2.5905,0.0603,23.481,0.0955,8.0193,4.489,4.953,14.8895,,,
203618,5,11418.31,68.6952,122.508,8.5,8.625,2.5891,0.0595,23.6044,0.0952,7.94,4.443,4.9125,14.8914,,,
203619,5,11418.63,68.7798,122.623,8.5,8.625,2.5861,0.0585,22.9289,0.0963,7.86,4.4044,4.9081,14.8926,,,
203620,5,11418.96,68.7396,122.4967,8.5,8.6484,2.5829,0.0577,22.139,0.0958,7.8226,4.3688,4.9126,14.8937,,,
203621,5,11419.29,68.643,122.7072,8.5,8.6719,2.5818,0.0581,23.1764,0.0984,7.8313,4.326,4.8949,14.8949,,,
203622,5,11419.62,68.5317,122.8431,8.5,8.6719,2.583,0.059,23.0841,0.0995,7.8494,4.301,4.8817,14.896,,,
203623,5,11419.95,68.4069,122.773,8.5,8.6719,2.584,0.0594,23.3309,0.0989,7.8537,4.2302,4.8742,14.8972,,,
203624,5,11420.28,68.3056,122.2661,8.5,8.6719,2.583,0.0588,22.9994,0.0974,7.8529,4.1964,4.898,14.8983,,,
203625,5,11420.6,68.1732,122.0308,8.5,8.6484,2.5807,0.0577,21.8942,0.0995,7.8695,4.1564,4.9188,14.8864,,,
203626,5,11420.93,67.9645,122.5681,8.5,8.625,2.5794,0.0572,21.0495,0.0989,7.9079,4.1043,4.9136,14.8744,,,
203627,5,11421.26,67.8379,123.7383,8.5,8.6406,2.5793,0.0571,20.0327,0.0951,7.9485,4.0378,4.877,14.8625,,,
203628,5,11421.59,67.7478,125.64,8.5,8.625,2.58,0.057,19.7607,0.0968,7.9703,3.9868,4.8272,14.8636,,,
203629,5,11421.92,67.6985,129.091,8.5,8.625,2.5809,0.0566,20.0837,0.096,7.9768,3.8845,4.735,14.8647,,,
203630,5,11422.24,67.9549,128.9623,8.5,8.625,2.5817,0.0563,21.1911,0.0965,7.9797,3.7886,4.6335,14.8659,,,
203631,5,11422.57,68.3812,127.9485,8.5,8.6484,2.5826,0.0574,23.182,0.0989,7.9699,3.6974,4.516,14.8676,,,
203632,5,11422.9,69.0373,128.1951,8.5,8.625,2.5829,0.0608,25.3914,0.1037,7.9284,3.5982,4.3874,14.8694,,,
203633,5,11423.23,69.7184,128.4003,8.5,8.625,2.5817,0.0659,28.1191,0.1115,7.8601,3.497,4.2705,14.8711,,,
203634,5,11423.56,70.4669,128.6645,8.5,8.6484,2.5791,0.0711,31.5501,0.1223,7.7772,3.4181,4.1592,14.8761,,,
203635,5,11423.88,71.4859,129.3022,8.5,8.625,2.5742,0.0752,36.5816,0.1357,7.6802,3.2413,3.9046,14.8811,,,
203636,5,11424.21,72.5333,130.0777,8.5,8.625,2.5653,0.0772,39.6593,0.1499,7.5589,3.0318,3.4793,14.8861,,,
203637,5,11424.54,73.5857,130.8915,8.5,8.625,2.5507,0.0757,41.1068,0.1625,7.4349,2.8419,3.0605,14.8911,,,
203638,5,11424.87,74.5659,131.4435,8.5,8.6484,2.535,0.0714,43.3863,0.1686,7.3669,2.709,2.8025,14.8962,,,
203639,5,11425.2,75.4326,132.4111,8.5,8.6719,2.5259,0.0674,46.0517,0.1736,7.3667,2.6087,2.646,14.9012,,,
203640,5,11425.53,76.2021,133.7223,8.5,8.6719,2.5231,0.0653,48.4929,0.1759,7.3815,2.5144,2.5134,14.9072,,,
203641,5,11425.85,76.7083,135.8381,8.5,8.6719,2.523,0.065,50.8749,0.177,7.368,2.4489,2.4459,14.9131,,,
203642,5,11426.18,77.2767,137.2135,8.5,8.6719,2.5241,0.0666,50.424,0.1777,7.3082,2.3869,2.3737,14.9191,,,
203643,5,11426.51,77.8909,137.989,8.5,8.6719,2.5254,0.0697,48.8546,0.1778,7.2043,2.309,2.2716,14.9071,,,
203644,5,11426.84,78.3477,138.8903,8.5,8.6719,2.5259,0.0726,48.3864,0.1767,7.0754,2.2659,2.2347,14.8951,,,
203645,5,11427.17,78.7159,139.4838,8.5,8.625,2.5238,0.0736,49.3546,0.174,6.9626,2.2537,2.2633,14.8832,,,
203646,5,11427.49,78.9973,139.7733,8.5,8.6719,2.5195,0.0725,49.7397,0.171,6.8853,2.2531,2.308,14.8843,,,
203647,5,11427.82,79.2768,139.4808,8.5,8.6719,2.5154,0.0712,50.8103,0.1693,6.8414,2.2368,2.3272,14.8854,,,
203648,5,11428.15,79.5042,138.9586,8.5,8.6719,2.514,0.0713,52.7455,0.1692,6.8221,2.2149,2.3128,14.8866,,,
203649,5,11428.48,79.6694,138.1763,8.5,8.6719,2.5144,0.0723,53.4109,0.1689,6.8082,2.1939,2.2964,14.8885,,,
203650,5,11428.81,79.927,137.7061,8.5,8.6719,2.514,0.0723,53.9065,0.1674,6.7907,2.1715,2.2865,14.8905,,,
203651,5,11429.13,80.1382,137.5453,8.5,8.6719,2.5116,0.0708,55.1918,0.1652,6.7703,2.167,2.2872,14.8924,,,
203652,5,11429.46,80.2723,137.802,8.5,8.6719,2.5088,0.0691,53.7666,0.1637,6.7615,2.1621,2.2992,14.8936,,,
203653,5,11429.79,80.5008,138.6676,8.5,8.6719,2.5073,0.0681,54.7061,0.1633,6.765,2.1597,2.3044,14.8947,,,
203654,5,11430.12,80.6244,139.3812,8.5,8.6719,2.5078,0.068,54.4834,0.1634,6.7784,2.1535,2.3106,14.8959,,,
203655,5,11430.45,80.5405,139.6791,8.5,8.6719,2.5101,0.0684,52.5842,0.1637,6.791,2.1561,2.3257,14.8971,,,
203656,5,11430.77,80.5247,139.132,8.5,8.6719,2.5131,0.0688,53.9808,0.164,6.8025,2.1591,2.3334,14.8982,,,
203657,5,11431.1,80.514,137.966,8.5,8.6719,2.5161,0.0692,52.7464,0.1648,6.8221,2.1629,2.3409,14.8994,,,
203658,5,11431.43,80.4854,135.7986,8.5,8.6719,2.518,0.0694,51.5213,0.1655,6.8526,2.167,2.3505,14.9005,,,
203659,5,11431.76,80.6511,134.0715,8.5,8.6719,2.5184,0.0696,50.9697,0.1663,6.8821,2.1753,2.3672,14.9017,,,
203660,5,11432.09,80.8334,132.71,8.5,8.6719,2.5174,0.0692,50.945,0.1673,6.8938,2.1841,2.3742,14.9028,,,
203661,5,11432.42,80.9172,132.039,8.5,8.6719,2.514,0.067,50.7718,0.1675,6.8589,2.1887,2.3807,14.8915,,,
203662,5,11432.74,80.7496,132.3459,8.5,8.6719,2.5091,0.063,52.41,0.1659,6.7791,2.1948,2.3792,14.8802,,,
203663,5,11433.07,80.5014,132.8499,8.5,8.6719,2.5049,0.0587,55.0118,0.163,6.6841,2.2084,2.3948,14.8689,,,
203664,5,11433.4,80.2791,132.8119,8.5,8.6719,2.5029,0.056,55.8225,0.1611,6.6168,2.2202,2.4151,14.8694,,,
203665,5,11433.73,80.2223,132.3851,8.5,8.6719,2.5031,0.0555,53.1458,0.1613,6.6106,2.2267,2.4222,14.8699,,,
203666,5,11434.05,80.2419,131.554,8.5,8.6719,2.5036,0.0564,52.8964,0.1628,6.6621,2.2344,2.4267,14.8704,,,
203667,5,11434.38,80.2766,129.5732,8.5,8.6719,2.5035,0.0575,51.8285,0.164,6.7309,2.2404,2.4372,14.8716,,,
203668,5,11434.71,80.1682,128.2514,8.5,8.6719,2.503,0.0582,51.3887,0.1636,6.7771,2.2464,2.4415,14.8727,,,
203669,5,11435.04,79.9706,127.4941,8.5,8.6719,2.5027,0.0585,50.4171,0.1622,6.8006,2.2586,2.4577,14.8738,,,
203670,5,11435.37,79.6975,128.2076,8.5,8.6719,2.5027,0.0584,49.1219,0.1607,6.8306,2.2794,2.4941,14.8694,,,
203671,5,11435.7,79.4503,129.9015,8.5,8.6719,2.5036,0.0585,49.9474,0.1594,6.8767,2.2957,2.536,14.8651,,,
203672,5,11436.02,79.2356,132.2873,8.5,8.6719,2.506,0.0592,48.5324,0.1583,6.9042,2.3096,2.5616,14.8607,,,
203673,5,11436.35,79.209,134.9939,8.5,8.6719,2.5083,0.0598,48.9884,0.1584,6.8581,2.3083,2.5662,14.8564,,,
203674,5,11436.68,79.1809,136.3649,8.5,8.6719,2.5106,0.0604,49.4445,0.1586,6.812,2.3032,2.5376,14.852,,,
203675,5,11437.01,79.1528,136.6138,8.5,8.6719,2.5094,0.0599,48.9873,0.161,6.7507,2.2963,2.5178,14.8477,,,
203676,5,11437.34,79.1761,136.1809,8.5,8.6719,2.5061,0.0589,48.2815,0.1641,6.7259,2.2938,2.5082,14.8565,,,
203677,5,11437.66,79.203,135.4352,8.5,8.6719,2.5023,0.0575,48.0807,0.1668,6.731,2.2902,2.4946,14.8654,,,
203678,5,11437.99,79.2334,134.3752,8.5,8.6719,2.4998,0.0564,49.6743,0.1681,6.7397,2.2919,2.4884,14.8743,,,
203679,5,11438.32,79.5383,134.2155,8.5,8.6719,2.4995,0.0561,50.6062,0.1683,6.7365,2.2986,2.4914,14.8832,,,
203680,5,11438.65,79.7597,134.1078,8.5,8.6719,2.5006,0.0562,52.1011,0.168,6.7241,2.3039,2.5016,14.8921,,,
203681,5,11438.98,79.8722,134.0351,8.5,8.6719,2.5025,0.0563,49.8329,0.1674,6.7138,2.3102,2.5057,14.901,,,
203682,5,11439.3,79.7963,134.0623,8.5,8.6719,2.5047,0.0564,50.1538,0.1661,6.7117,2.3083,2.5097,14.9074,,,
203683,5,11439.63,79.6892,133.9635,8.5,8.6719,2.507,0.0565,50.9201,0.1644,6.7246,2.3096,2.5013,14.9138,,,
203684,5,11439.96,79.5573,133.6662,8.5,8.6719,2.5085,0.0568,50.0676,0.1629,6.7672,2.3117,2.4996,14.9202,,,
203685,5,11440.29,79.5483,133.5068,8.5,8.6719,2.509,0.0571,49.7647,0.1623,6.8431,2.3153,2.5038,14.9217,,,
203686,5,11440.62,79.6889,133.3381,8.5,8.6719,2.5095,0.0576,50.695,0.1623,6.9307,2.3275,2.536,14.9232,,,
203687,5,11440.95,80.0695,133.1182,8.5,8.6719,2.5107,0.0581,51.0475,0.1622,6.9933,2.3443,2.5673,14.9247,,,
203688,5,11441.27,80.2481,133.2221,8.5,8.6719,2.5123,0.0584,51.1042,0.1615,7.0088,2.3568,2.5949,14.9407,,,
203689,5,11441.6,80.4348,133.5191,8.5,8.6719,2.5134,0.0582,52.594,0.1609,6.9861,2.3605,2.5974,14.9567,,,
203690,5,11441.93,80.7303,134.1037,8.5,8.6719,2.5138,0.0579,52.4374,0.1609,6.9464,2.3587,2.5806,14.9727,,,
203691,5,11442.26,80.9353,134.8594,8.5,8.6719,2.5144,0.0584,53.8826,0.1614,6.9057,2.3554,2.5672,14.976,,,
203692,5,11442.58,81.0852,135.5395,8.5,8.6719,2.5155,0.0596,53.1755,0.162,6.8731,2.3631,2.5842,14.9794,,,
203693,5,11442.91,81.1495,135.8675,8.5,8.6719,2.5165,0.061,53.616,0.1626,6.8553,2.37,2.6029,14.9827,,,
203694,5,11443.24,81.2785,135.8152,8.5,8.6719,2.5168,0.0619,52.8857,0.163,6.8526,2.372,2.5937,14.9778,,,
203695,5,11443.57,81.3729,135.5766,8.5,8.6719,2.5176,0.0627,52.8422,0.1635,6.8692,2.366,2.5819,14.9729,,,
203696,5,11443.9,81.2539,135.1537,8.5,8.6719,2.5198,0.0635,53.4199,0.1645,6.9097,2.3727,2.5839,14.9679,,,
203697,5,11444.23,81.2192,135.058,8.5,8.6719,2.522,0.0637,54.7662,0.1661,6.9599,2.376,2.5833,14.9643,,,
203698,5,11444.55,81.2042,135.1136,8.5,8.6719,2.5228,0.0626,54.6646,0.1677,6.9892,2.376,2.5806,14.9606,,,
203699,5,11444.88,81.0951,135.1807,8.5,8.6719,2.5219,0.0607,52.5218,0.1682,6.987,2.3773,2.5833,14.957,,,
203700,5,11445.21,80.875,135.4113,8.5,8.6719,2.521,0.0591,53.6337,0.1676,6.9642,2.3827,2.6006,14.9533,,,
203701,5,11445.54,80.6051,135.7593,8.5,8.6719,2.5218,0.0592,53.662,0.1668,6.9528,2.3969,2.638,14.9496,,,
203702,5,11445.87,80.4292,136.3002,8.5,8.6719,2.5238,0.0607,53.8554,0.1666,6.9629,2.4089,2.6769,14.946,,,
203703,5,11446.19,80.3016,137.1226,8.5,8.6719,2.526,0.0625,53.3859,0.1665,6.9938,2.3969,2.6459,14.9452,,,
203704,5,11446.52,80.2307,138.1243,8.5,8.6719,2.528,0.064,52.7015,0.1655,7.0382,2.3881,2.6159,14.9443,,,
203705,5,11446.85,80.4781,138.9116,8.5,8.6719,2.5301,0.0656,52.3132,0.164,7.0944,2.4064,2.6485,14.9435,,,
203706,5,11447.18,80.5976,139.4032,8.5,8.6719,2.5323,0.0674,52.04,0.1636,7.1406,2.4071,2.6414,14.9573,,,
203707,5,11447.51,80.6098,139.6398,8.5,8.6719,2.5327,0.068,50.8718,0.1643,7.1423,2.3859,2.5964,14.9711,,,
203708,5,11447.83,80.6018,139.5587,8.5,8.6719,2.5298,0.0665,50.4005,0.1648,7.0934,2.3767,2.5691,14.9849,,,
203709,5,11448.16,80.443,139.4151,8.5,8.6719,2.5253,0.0636,50.4283,0.1641,7.0287,2.3963,2.6174,14.9853,,,
203710,5,11448.49,80.1314,139.2077,8.5,8.6719,2.5218,0.0615,49.2641,0.1623,6.9879,2.4112,2.6558,14.9856,,,
203711,5,11448.82,79.9388,138.9328,8.5,8.6719,2.5209,0.0616,49.6595,0.1609,6.9869,2.4092,2.6696,14.9859,,,
203712,5,11449.15,79.7107,138.5094,8.5,8.6719,2.5218,0.0633,49.8502,0.1608,7.0028,2.4053,2.6529,14.9848,,,
203713,5,11449.47,79.4348,137.9048,8.5,8.6719,2.5221,0.0644,49.5596,0.1622,7.0065,2.403,2.6424,14.9837,,,
203714,5,11449.8,79.0765,137.342,8.5,8.6719,2.5209,0.0638,49.2193,0.1635,6.9825,2.4003,2.6442,14.9826,,,
203715,5,11450.13,78.7619,136.8392,8.5,8.6719,2.5182,0.0614,49.0048,0.1632,6.9458,2.3942,2.6489,14.9789,,,
203716,5,11450.46,78.5228,136.4214,8.5,8.6719,2.5158,0.0581,49.1651,0.1604,6.9127,2.4012,2.6702,14.9752,,,
203717,5,11450.79,78.22,136.059,8.5,8.6719,2.516,0.0557,48.9819,0.1561,6.9047,2.4257,2.745,14.9716,,,
203718,5,11451.12,77.9235,135.3658,8.5,8.6719,2.5196,0.0553,49.6029,0.1525,6.9258,2.4425,2.8035,14.9679,,,
203719,5,11451.44,77.6549,134.0464,8.5,8.6719,2.5252,0.0574,47.8366,0.1516,6.9647,2.4427,2.8281,14.9643,,,
203720,5,11451.77,78.3106,132.6575,8.5,8.6719,2.5301,0.0606,47.3956,0.1542,7.0085,2.401,2.75,14.9606,,,
203721,5,11452.1,79.182,131.3949,8.5,8.6719,2.5326,0.0636,50.409,0.1594,7.0367,2.376,2.673,14.9375,,,
203722,5,11452.43,80.1097,130.4561,8.5,8.7031,2.5322,0.0652,52.0867,0.163,7.0315,2.3489,2.6204,14.9145,,,
203723,5,11452.76,81.1749,131.2149,8.5,8.6875,2.5297,0.0652,50.4757,0.169,6.9972,2.3365,2.5916,14.8914,,,
203724,5,11453.08,82.1544,132.7369,8.5,8.6719,2.5268,0.064,52.2784,0.1709,6.9528,2.3279,2.5712,14.9247,,,
203725,5,11453.41,82.7739,135.0819,8.5,8.6719,2.5243,0.0628,54.471,0.1722,6.9267,2.3172,2.558,14.9579,,,
203726,5,11453.74,83.1468,136.6343,8.5,8.6719,2.5221,0.0621,57.3013,0.1739,6.9199,2.2911,2.503,14.9912,,,
203727,5,11454.07,83.4341,137.5319,8.5,8.6719,2.52,0.0623,59.1012,0.1762,6.9188,2.2592,2.434,14.9915,,,
203728,5,11454.4,83.7376,137.0383,8.5,8.6719,2.518,0.0631,60.4541,0.1781,6.9054,2.2416,2.3978,14.9917,,,
203729,5,11454.72,83.8063,135.468,8.5,8.6719,2.5164,0.0642,63.1297,0.179,6.8791,2.2229,2.3645,14.992,,,
203730,5,11455.05,83.7697,133.6406,8.5,8.6719,2.5158,0.0661,64.1927,0.1796,6.8682,2.2131,2.3612,14.9923,,,
203731,5,11455.38,83.7484,133.0968,8.5,8.6719,2.5162,0.0684,64.8821,0.1809,6.8821,2.2096,2.3679,14.9926,,,
203732,5,11455.71,83.5776,133.423,8.5,8.6719,2.5171,0.0706,64.9347,0.1827,6.9096,2.1991,2.3546,14.9929,,,
203733,5,11456.04,83.3376,134.4376,8.5,8.75,2.5175,0.0712,64.098,0.1789,6.9183,2.1858,2.3297,14.9895,,,
203734,5,11456.37,83.2256,136.9604,8.5,8.6875,2.5165,0.0695,61.1295,0.1818,6.8881,2.1663,2.3052,14.986,,,
203735,5,11456.69,83.1754,139.0144,8.5,8.6719,2.5144,0.0664,57.9808,0.1771,6.8368,2.1608,2.3218,14.9826,,,
203736,5,11457.02,83.1655,140.6986,8.5,8.6719,2.512,0.0638,54.8693,0.171,6.7953,2.1791,2.3888,14.9789,,,
203737,5,11457.35,83.1116,141.7867,8.5,8.6719,2.5105,0.0631,51.8765,0.1641,6.7861,2.1916,2.4391,14.9752,,,
203738,5,11457.68,82.8725,142.0857,8.5,8.7031,2.5095,0.0642,51.7005,0.1616,6.787,2.1887,2.4443,14.9716,,,
203739,5,11458.0,82.4722,141.7011,8.5,8.6875,2.508,0.0659,53.2088,0.163,6.7816,2.1652,2.3972,14.9679,,,
203740,5,11458.33,81.8362,140.7388,8.5,8.6719,2.5049,0.067,53.8908,0.164,6.7812,2.1336,2.3328,14.9643,,,
203741,5,11458.66,81.0437,139.6296,8.5,8.6719,2.5005,0.067,53.9616,0.1666,6.8005,2.1101,2.2867,14.9606,,,
203742,5,11458.99,80.0902,138.3679,8.5,8.6719,2.4965,0.0666,56.721,0.1705,6.8431,2.0905,2.2564,14.9704,,,
203743,5,11459.32,80.1365,137.237,8.5,8.75,2.4949,0.0666,57.7031,0.1692,6.8923,2.079,2.2438,14.9801,,,
203744,5,11459.65,80.2652,136.451,8.5,8.75,2.4961,0.0672,57.0566,0.1698,6.934,2.0762,2.2488,14.9899,,,
203745,5,11459.97,80.4561,136.0932,8.5,8.7031,2.4995,0.0682,57.2689,0.1702,6.9742,2.0722,2.2532,14.9862,,,
203746,5,11460.3,80.7181,136.1609,8.5,8.7031,2.5035,0.0689,55.1412,0.1656,7.0099,2.0682,2.261,14.9826,,,
203747,5,11460.63,81.0138,136.6837,8.5,8.7031,2.5066,0.0686,54.0176,0.1608,7.0285,2.0722,2.2823,14.9789,,,
203748,5,11460.96,81.3516,137.8464,8.5,8.7031,2.5085,0.0679,52.2092,0.1577,7.0219,2.0593,2.2597,14.9752,,,
203749,5,11461.29,81.9179,139.0653,8.5,8.7031,2.5099,0.0682,51.9001,0.1571,6.9878,2.0276,2.1911,14.9716,,,
203750,5,11461.61,82.4905,140.4463,8.5,8.6875,2.511,0.0697,52.2806,0.1609,6.926,2.0061,2.1298,14.9679,,,
